ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
92,Технологический институт (крас) 2,natalie,1445576209447,23.10.2015 7:56:49,Raw,2.25,4.137,8.82,215.82813,-25.28125,-14.46875,29.52,-56.64,-19.8,,,,,,,,,,86,103961951,1445576111
,ServiceLog,natalie,1445576209605,23.10.2015 7:56:49,Raw,2.269,3.907,8.427,216.34375,-25.328125,-13.4375,30.0,-55.92,-20.82,,,,,,,,,,88,103961951,1445576111
,ServiceLog,natalie,1445576210638,23.10.2015 7:56:50,Raw,0.679,3.658,9.634,216.89063,-23.296875,-6.953125,26.34,-55.26,-24.0,,,,,,,,,,79,103961951,1445576111
,ServiceLog,natalie,1445576211659,23.10.2015 7:56:51,Raw,0.545,3.428,9.625,215.0,-21.359375,-3.1875,25.98,-55.68,-27.9,,,,,,,,,,80,103961951,1445576111
,ServiceLog,natalie,1445576212684,23.10.2015 7:56:52,Raw,-0.076,4.443,8.36,216.76563,-21.0,-11.203125,29.52,-60.66,-38.76,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576213711,23.10.2015 7:56:53,Raw,0.43,3.572,8.715,216.78125,-21.03125,-3.421875,29.82,-61.74,-40.98,,,,,,,,,,84,103961951,1445576111
,ServiceLog,natalie,1445576214736,23.10.2015 7:56:54,Raw,0.727,3.438,9.098,217.78125,-21.125,-4.8125,32.34,-62.82,-37.5,,,,,,,,,,76,103961951,1445576111
,ServiceLog,natalie,1445576215764,23.10.2015 7:56:55,Raw,0.814,3.505,8.772,218.51563,-21.03125,-5.328125,32.94,-63.06,-37.38,,,,,,,,,,77,103961951,1445576111
,ServiceLog,natalie,1445576216781,23.10.2015 7:56:56,Raw,1.024,3.419,8.983,217.85938,-20.734375,-6.078125,28.98,-59.52,-29.4,,,,,,,,,,66,103961951,1445576111
,ServiceLog,natalie,1445576217801,23.10.2015 7:56:57,Raw,0.996,3.361,9.031,216.35938,-19.78125,-6.109375,26.7,-58.92,-27.12,,,,,,,,,,63,103961951,1445576111
,ServiceLog,natalie,1445576218823,23.10.2015 7:56:58,Raw,0.976,3.342,8.887,214.71875,-19.71875,-5.71875,25.98,-59.4,-27.06,,,,,,,,,,67,103961951,1445576111
,ServiceLog,natalie,1445576219846,23.10.2015 7:56:59,Raw,0.967,3.275,8.897,213.15625,-20.078125,-5.828125,23.34,-58.02,-24.54,,,,,,,,,,71,103961951,1445576111
,ServiceLog,natalie,1445576220874,23.10.2015 7:57:00,Raw,0.996,3.342,9.194,211.07813,-19.359375,-5.890625,20.1,-55.92,-19.38,,,,,,,,,,75,103961951,1445576111
,ServiceLog,natalie,1445576221893,23.10.2015 7:57:01,Raw,0.957,3.313,8.973,209.35938,-20.46875,-5.4375,20.22,-54.9,-18.06,,,,,,,,,,74,103961951,1445576111
,ServiceLog,natalie,1445576222917,23.10.2015 7:57:02,Raw,1.12,3.284,9.107,207.73438,-19.6875,-6.59375,18.42,-53.64,-16.8,,,,,,,,,,78,103961951,1445576111
,ServiceLog,natalie,1445576223936,23.10.2015 7:57:03,Raw,0.909,3.39,8.887,206.1875,-20.109375,-5.609375,17.22,-53.28,-15.24,,,,,,,,,,69,103961951,1445576111
,ServiceLog,natalie,1445576224956,23.10.2015 7:57:04,Raw,0.89,3.294,8.964,205.3125,-20.203125,-5.46875,18.72,-54.36,-18.54,,,,,,,,,,70,103961951,1445576111
,ServiceLog,natalie,1445576225976,23.10.2015 7:57:05,Raw,0.833,3.447,8.897,205.6875,-20.703125,-4.65625,19.26,-55.62,-22.02,,,,,,,,,,66,103961951,1445576111
,ServiceLog,natalie,1445576227004,23.10.2015 7:57:07,Raw,0.737,3.332,9.174,205.90625,-19.953125,-4.84375,19.2,-57.42,-25.8,,,,,,,,,,58,103961951,1445576111
,ServiceLog,natalie,1445576228030,23.10.2015 7:57:08,Raw,0.612,3.581,9.251,206.15625,-20.8125,-3.578125,19.56,-58.14,-29.22,,,,,,,,,,60,103961951,1445576111
,ServiceLog,natalie,1445576229054,23.10.2015 7:57:09,Raw,0.871,3.553,8.466,210.15625,-20.078125,-7.890625,20.64,-61.2,-34.2,,,,,,,,,,70,103961951,1445576111
,ServiceLog,natalie,1445576230075,23.10.2015 7:57:10,Raw,0.766,3.486,9.625,209.96875,-22.875,-3.328125,23.58,-64.56,-36.84,,,,,,,,,,58,103961951,1445576111
,ServiceLog,natalie,1445576231095,23.10.2015 7:57:11,Raw,0.775,3.974,8.724,209.53125,-23.78125,-3.640625,20.52,-66.0,-40.32,,,,,,,,,,73,103961951,1445576111
,ServiceLog,natalie,1445576232119,23.10.2015 7:57:12,Raw,0.632,4.022,8.705,209.9375,-24.1875,-5.375,22.2,-67.08,-45.84,,,,,,,,,,75,103961951,1445576111
,ServiceLog,natalie,1445576233142,23.10.2015 7:57:13,Raw,0.852,5.047,8.265,216.64063,-31.71875,-3.6875,22.44,-72.06,-58.62,,,,,,,,,,71,103961951,1445576111
,ServiceLog,natalie,1445576234165,23.10.2015 7:57:14,Raw,0.699,4.52,8.648,222.71875,-29.328125,-5.96875,24.12,-71.58,-64.38,,,,,,,,,,75,103961951,1445576111
,ServiceLog,natalie,1445576235189,23.10.2015 7:57:15,Raw,0.699,4.558,8.514,223.9375,-29.09375,-4.3125,26.16,-70.98,-64.2,,,,,,,,,,57,103961951,1445576111
,ServiceLog,natalie,1445576236215,23.10.2015 7:57:16,Raw,0.545,4.75,8.38,223.79688,-29.34375,-4.5625,22.2,-69.66,-58.56,,,,,,,,,,77,103961951,1445576111
,ServiceLog,natalie,1445576237232,23.10.2015 7:57:17,Raw,0.976,4.539,8.447,212.6875,-28.265625,-4.515625,12.54,-67.8,-53.52,,,,,,,,,,75,103961951,1445576111
,ServiceLog,natalie,1445576238258,23.10.2015 7:57:18,Raw,1.168,4.568,8.188,208.29688,-28.828125,-7.96875,12.6,-63.6,-48.18,,,,,,,,,,80,103961951,1445576111
,ServiceLog,natalie,1445576239279,23.10.2015 7:57:19,Raw,1.216,4.568,8.399,210.04688,-28.59375,-7.359375,13.08,-62.58,-46.08,,,,,,,,,,69,103961951,1445576111
,ServiceLog,natalie,1445576240307,23.10.2015 7:57:20,Raw,1.379,4.587,8.332,211.01563,-28.328125,-7.890625,13.38,-62.04,-44.4,,,,,,,,,,68,103961951,1445576111
93,Технологический институт (крас) 3,natalie,1445576241151,23.10.2015 7:57:21,Raw,0.651,4.616,8.734,211.84375,-27.703125,-7.234375,13.08,-57.36,-42.18,,,,,,,,,,71,103961951,1445576111
