ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
302,Технологический институт (син) 2,Stanislav,1435681144834,Raw,-0.5099458,3.9226599,9.57129,352.9375,-20.5,-3.5,7.5,14.8125,-35.5625,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681145100,Raw,-0.78453195,3.726527,8.904438,353.375,-19.875,-13.703125,8.25,14.4375,-36.1875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681146112,Raw,0.9414384,3.1381278,10.355823,334.67188,-16.71875,3.921875,9.125,6.8125,-35.8125,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681147127,Raw,-0.1176798,4.118793,10.042009,320.85938,-26.15625,-4.671875,10.5625,-3.9375,-29.75,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681148138,Raw,-0.1176798,3.334261,10.238142,297.46875,-18.65625,-1.265625,12.125,-4.8125,-30.0,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681149154,Raw,-0.19613299,3.6088471,9.68897,291.875,-19.921875,-1.484375,12.8125,-7.125,-29.1875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681150181,Raw,-0.2745862,3.726527,10.002783,280.6875,-19.78125,-1.515625,12.125,-9.25,-29.6875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681151203,Raw,-0.0784532,3.7657535,9.92433,271.54688,-20.765625,-1.03125,12.625,-11.625,-28.8125,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681152216,Raw,0.5491724,3.1381278,10.159689,276.79688,-17.390625,1.3125,9.125,-7.875,-34.5,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681153234,Raw,0.1569064,4.3149257,9.335931,329.54688,-24.765625,0.84375,4.3125,-7.25,-40.6875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681154255,Raw,0.3138128,4.197246,8.394492,279.25,-27.15625,5.765625,11.875,-21.8125,-36.875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681155274,Raw,0.70607877,4.0403395,8.512172,245.39063,-23.5,7.75,14.0625,-20.3125,-23.5625,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681156284,Raw,1.8044236,3.216581,9.68897,226.21875,-17.65625,8.3125,15.9375,-31.4375,-19.125,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681157305,Raw,-1.0591182,4.1580195,9.022118,195.25,-24.34375,-3.6875,5.125,-47.0,-17.3125,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681158316,Raw,0.5099458,6.0408964,8.041452,163.9375,-28.53125,2.40625,-19.25,-60.1875,-21.8125,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681159340,Raw,-1.6475172,6.3939357,8.472945,132.03125,-41.03125,-10.609375,-29.8125,-52.75,-19.75,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681160355,Raw,-0.74530536,7.6884136,7.963,120.140625,-42.96875,-0.78125,-29.0625,-43.0,-19.0,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681161384,Raw,-0.1569064,6.9823346,7.806093,120.328125,-40.078125,0.359375,-31.375,-43.375,-22.375,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681162401,Raw,-0.0392266,7.1784678,7.60996,120.78125,-40.953125,1.203125,-27.0625,-41.5625,-20.5,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681163421,Raw,0.0392266,6.943108,7.6491866,126.359375,-42.703125,0.359375,-19.8125,-28.6875,-7.6875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681164457,Raw,-0.0392266,6.237029,9.022118,141.23438,-35.3125,-0.78125,-12.4375,-18.375,5.125,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681165471,Raw,-0.0392266,6.1978025,8.629851,146.78125,-35.9375,0.59375,-10.3125,-16.8125,8.4375,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681166484,Raw,0.2353596,6.237029,8.472945,146.21875,-36.296875,1.265625,-14.875,-22.4375,2.1875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681167499,Raw,0.98066497,3.726527,6.590069,136.54688,-36.53125,3.046875,-19.875,-21.6875,1.75,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681168506,Raw,0.588399,0.2353596,10.904995,153.90625,-1.0625,3.84375,-8.9375,-25.5625,1.9375,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681169521,Raw,0.4314926,-0.6276256,10.042009,168.84375,0.359375,2.40625,-3.125,-26.6875,1.875,,,,,,,,,,1435681033
,ServiceLog,Stanislav,1435681170532,Raw,0.2353596,-0.4707192,10.473502,169.39063,1.484375,1.703125,-5.4375,-27.0625,-1.6875,,,,,,,,,,1435681033
