Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
9.236237,-0.7822571,-3.7583466,61,267.65198,22 окт. 2015 г. 21:49:09,,,,,,,0.018463135,-0.033355713,0.029296875,453,-84.31318,30.344482,38.246254,Ломоносовская 3,175.26363,69.76103,1445539749673,Raw,lena ,1445539749,119655405
9.103638,-1.1844025,-3.939972,59,262.3319,22 окт. 2015 г. 21:49:10,,,,,,,0.001739502,-0.028717041,-0.0041503906,,-50.90654,16.39299,36.089615,ServiceLog,165.50804,66.330315,1445539750488,Raw,lena ,1445539749,119655405
9.128296,-1.1894531,-4.0506744,61,260.4807,22 окт. 2015 г. 21:49:11,,,,,,,-4.5776367e-05,0.00045776367,-0.00061035156,,-44.54191,13.197609,32.53756,ServiceLog,164.83833,65.73398,1445539751522,Raw,lena ,1445539749,119655405
9.123947,-1.1190033,-3.9241943,62,261.8539,22 окт. 2015 г. 21:49:12,,,,,,,-0.00039672852,0.006866455,0.0008239746,,-39.98945,10.624977,32.46031,ServiceLog,164.76439,65.70842,1445539752546,Raw,lena ,1445539749,119655405
9.22496,-0.6737366,-3.9606476,66,267.3755,22 окт. 2015 г. 21:49:13,,,,,,,-0.0032348633,-0.0037994385,-0.0045166016,,-33.899475,8.199974,33.127502,ServiceLog,165.95758,66.02567,1445539753579,Raw,lena ,1445539749,119655405
9.048538,-1.1803741,-3.967636,70,256.7815,22 окт. 2015 г. 21:49:14,,,,,,,0.0084991455,0.022537231,0.006515503,,-61.269737,14.648529,35.69651,ServiceLog,166.13855,66.0886,1445539754634,Raw,lena ,1445539749,119655405
9.0859375,-1.1144104,-4.0364532,68,241.01254,22 окт. 2015 г. 21:49:15,,,,,,,-0.0018157959,-0.00024414063,0.0015258789,,-68.29164,18.401619,36.857132,ServiceLog,165.16504,65.42962,1445539755657,Raw,lena ,1445539749,119655405
9.077362,-1.1320648,-3.9710693,69,246.7022,22 окт. 2015 г. 21:49:16,,,,,,,0.0045776367,-0.0037994385,0.0033111572,,-66.54451,16.62931,39.74009,ServiceLog,164.86716,65.38235,1445539756676,Raw,lena ,1445539749,119655405
9.170227,-1.1020508,-3.6661987,72,251.88416,22 окт. 2015 г. 21:49:17,,,,,,,-0.017837524,-0.016967773,-0.023376465,,-66.13023,16.433807,43.105225,ServiceLog,162.7169,67.2391,1445539757695,Raw,lena ,1445539749,119655405
9.167389,-0.73646545,-3.8425598,71,267.34042,22 окт. 2015 г. 21:49:18,,,,,,,0.008148193,0.10656738,0.035003662,,-41.133286,5.954262,41.973404,ServiceLog,168.90665,65.65202,1445539758756,Raw,lena ,1445539749,119655405
9.172562,-0.41830444,-4.06868,74,270.2293,22 окт. 2015 г. 21:49:19,,,,,,,-0.00039672852,0.0040283203,0.0011749268,,-29.20816,3.4846268,39.805893,ServiceLog,171.76471,65.70579,1445539759814,Raw,lena ,1445539749,119655405
