ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
203,Гражданский проспект 3,natalie,1445580179422,23.10.2015 9:02:59,Raw,1.034,1.848,9.979,191.75,-8.421875,-8.984375,5.64,-46.98,15.6,,,,,,,,,,84,103961951,1445580179
,ServiceLog,natalie,1445580179956,23.10.2015 9:02:59,Raw,1.58,1.522,9.347,133.60938,-8.5625,-10.234375,-59.16,-39.6,33.36,,,,,,,,,,89,103961951,1445580179
,ServiceLog,natalie,1445580180980,23.10.2015 9:03:00,Raw,1.963,1.513,9.318,98.453125,-7.234375,-12.375,-30.42,-3.18,-20.1,,,,,,,,,,85,103961951,1445580179
,ServiceLog,natalie,1445580182000,23.10.2015 9:03:02,Raw,2.432,1.302,9.222,30.203125,-8.421875,-16.09375,-22.44,13.32,-45.18,,,,,,,,,,85,103961951,1445580179
,ServiceLog,natalie,1445580183022,23.10.2015 9:03:03,Raw,2.432,1.302,9.28,26.640625,-8.0625,-11.65625,-21.0,11.4,-46.8,,,,,,,,,,85,103961951,1445580179
,ServiceLog,natalie,1445580184041,23.10.2015 9:03:04,Raw,1.618,0.229,9.941,18.140625,-16.359375,-6.984375,-11.52,10.56,-60.36,,,,,,,,,,85,103961951,1445580179
,ServiceLog,natalie,1445580185067,23.10.2015 9:03:05,Raw,1.139,1.264,9.423,346.90625,-6.734375,-12.03125,-11.4,25.74,-112.38,,,,,,,,,,87,103961951,1445580179
,ServiceLog,natalie,1445580186087,23.10.2015 9:03:06,Raw,1.953,1.072,10.726,347.46875,-7.328125,-11.171875,-11.04,25.44,-118.68,,,,,,,,,,89,103961951,1445580179
,ServiceLog,natalie,1445580187111,23.10.2015 9:03:07,Raw,-1.063,-0.076,8.887,23.6875,-5.90625,4.265625,-5.88,17.82,-98.16,,,,,,,,,,87,103961951,1445580179
,ServiceLog,natalie,1445580188132,23.10.2015 9:03:08,Raw,-1.292,1.072,10.218,78.953125,-0.84375,12.4375,-39.3,-1.74,-81.96,,,,,,,,,,89,103961951,1445580179
