ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
292,Фрунзенская 2,Stanislav,1435681289809,Raw,0.4707192,5.2563643,9.257478,102.234375,-29.515625,2.484375,-70.625,-31.5,-39.5,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681290327,Raw,0.4314926,5.295591,8.982891,97.96875,-29.546875,1.84375,-70.8125,-29.625,-41.125,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681291344,Raw,-0.0,-1.9221034,10.551955,113.234375,-5.4375,0.734375,-47.5,-28.125,-39.375,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681292356,Raw,-1.4121575,-0.2353596,10.826541,119.515625,4.765625,-6.34375,-36.6875,-22.75,-42.25,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681293376,Raw,-1.3337044,-1.5298374,10.591182,127.75,9.953125,-5.890625,-28.1875,-24.0,-37.4375,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681294385,Raw,-1.176798,-1.4513842,10.277369,132.71875,8.390625,-7.0625,-24.25,-24.875,-32.0625,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681295407,Raw,-1.2944778,-1.9221034,10.473502,132.79688,10.328125,-6.921875,-31.75,-22.8125,-37.5625,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681296416,Raw,-1.3337044,-1.8436501,10.277369,128.10938,10.0625,-7.203125,-36.5,-21.6875,-40.1875,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681297435,Raw,-1.2160245,-2.0005565,10.238142,126.890625,10.921875,-7.234375,-36.8125,-21.1875,-41.5625,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681298443,Raw,-1.4513842,-1.8828768,10.316595,126.578125,10.4375,-7.15625,-33.75,-22.1875,-39.8125,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681299460,Raw,-1.372931,-1.9613299,10.277369,127.734375,10.859375,-7.03125,-27.0625,-22.8125,-35.3125,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681300471,Raw,-1.4513842,-2.1966896,10.238142,129.67188,10.8125,-7.828125,-24.75,-24.375,-34.0,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681301487,Raw,-1.3337044,-2.0005565,10.395049,144.65625,10.828125,-6.359375,-15.0625,-25.125,-26.5625,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681302496,Raw,-1.4906107,-1.9221034,10.1989155,159.01563,10.6875,-7.46875,-6.3125,-25.8125,-19.875,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681303513,Raw,-1.4906107,-2.0005565,10.316595,160.125,11.15625,-8.140625,-7.0625,-26.4375,-19.9375,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681304528,Raw,-1.8828768,-0.0392266,11.885659,159.75,9.734375,-11.15625,-10.75,-26.0,-21.1875,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681305544,Raw,-1.2944778,4.5502853,9.5320635,105.875,-27.453125,-8.515625,-31.375,-20.125,-32.375,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681306559,Raw,-0.588399,4.001113,9.414384,101.4375,-25.140625,0.0,-45.1875,-22.875,-30.25,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681307579,Raw,-0.5491724,4.1580195,9.885103,101.25,-22.265625,-3.546875,-47.75,-21.125,-26.6875,,,,,,,,,,1435681179
,ServiceLog,Stanislav,1435681308589,Raw,-0.35303938,4.3541527,9.45361,101.21875,-22.0625,-2.890625,-54.0625,-21.75,-29.875,,,,,,,,,,1435681179
293,Фрунзенская 3,Stanislav,1435681308984,Raw,0.2745862,4.4718323,9.257478,96.90625,-26.53125,0.609375,-61.125,-21.125,-34.9375,,,,,,,,,,1435681179
