ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
243,Звёздная 3,Stanislav,1419413979979,Raw,-0.3138128,7.256921,7.531507,115.078125,-43.921875,-1.703125,-61.375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413980759,Raw,0.9414384,6.668522,7.531507,119.703125,-41.3125,5.34375,-72.9375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413981771,Raw,0.4707192,6.668522,8.512172,121.25,-38.03125,2.46875,-78.1875,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413982776,Raw,1.0591182,6.1978025,8.316039,122.75,-36.5,5.765625,-86.9375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413983787,Raw,0.4314926,5.88399,8.590625,123.21875,-34.328125,2.328125,-86.75,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413984793,Raw,0.9022118,6.1193495,8.472945,123.65625,-35.671875,4.9375,-99.875,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413985802,Raw,0.74530536,6.1978025,8.708305,123.984375,-35.359375,3.953125,-99.25,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413986810,Raw,0.6668522,6.1978025,8.394492,125.921875,-36.359375,3.578125,-98.125,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413987839,Raw,0.35303938,6.080123,8.551398,127.0625,-35.390625,1.875,-95.8125,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413988846,Raw,0.2353596,6.1193495,8.629851,128.60938,-35.34375,1.265625,-90.5625,0.0,0.0,0.0,1419413979
244,Звёздная 4,Stanislav,1419413988917,Raw,0.19613299,6.1978025,8.669079,128.60938,-35.34375,1.265625,-90.5625,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413989858,Raw,-0.2745862,6.550842,8.433719,129.07813,-38.75,-0.390625,-101.8125,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413990866,Raw,-0.0,6.080123,8.119906,113.8125,-38.90625,1.84375,-192.3125,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413991878,Raw,-0.0392266,5.76631,7.8845463,40.46875,-36.59375,1.9375,-15.25,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413992885,Raw,-1.2160245,8.747532,6.00167,2.875,-55.046875,-6.53125,4.125,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413993898,Raw,-0.0784532,5.7270837,7.8453197,37.21875,-34.296875,-1.84375,-18.625,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413994905,Raw,-0.39226598,5.962443,8.041452,27.515625,-36.109375,-1.28125,-10.625,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413995917,Raw,-0.5099458,6.590069,7.4922805,90.765625,-41.234375,-2.875,-10.5,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413996925,Raw,0.0392266,8.629851,4.3541527,125.65625,-63.25,0.171875,-13.0,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413997936,Raw,3.334261,6.864655,-7.2961473,344.26563,-139.28125,18.65625,-32.875,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419413998958,Raw,2.8635418,6.550842,-7.256921,351.45313,-139.54688,17.40625,-13.625,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414000010,Raw,2.9027684,6.6292953,-6.6292953,356.73438,-137.17188,17.5,-9.0,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414001069,Raw,2.9812214,6.3154826,-6.825428,357.23438,-138.79688,17.453125,-8.875,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414002120,Raw,3.0596747,6.668522,-6.9038815,356.98438,-138.53125,17.65625,-8.0,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414003146,Raw,2.941995,6.864655,-6.864655,356.23438,-137.39063,16.78125,-8.875,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414004184,Raw,2.9812214,6.354709,-6.7862015,351.40625,-139.39063,17.734375,-7.375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414005207,Raw,2.941995,6.5116153,-6.746975,350.95313,-138.46875,17.359375,-8.25,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414006241,Raw,3.0596747,6.590069,-6.7077484,350.125,-138.21875,18.0,-9.0,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414007264,Raw,3.0204482,6.9823346,-7.021561,349.3125,-140.78125,17.9375,-8.9375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414008301,Raw,2.8635418,6.9038815,-6.9823346,353.5625,-141.32813,16.796875,-9.0625,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414009324,Raw,2.8635418,6.7077484,-6.5116153,352.57813,-139.5,15.890625,-9.4375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414010360,Raw,3.0596747,6.590069,-7.100014,341.39063,-139.5625,17.515625,-5.25,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414011369,Raw,2.941995,6.825428,-7.021561,351.57813,-138.07813,16.65625,-11.25,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414012420,Raw,3.0204482,7.100014,-6.943108,350.89063,-136.8125,16.890625,-9.75,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414013465,Raw,2.9027684,7.021561,-6.864655,350.71875,-139.60938,18.09375,-10.25,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414014516,Raw,3.0989013,6.864655,-6.9823346,345.42188,-138.25,16.0625,-6.875,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414015559,Raw,2.9027684,6.825428,-7.0607877,346.73438,-138.20313,16.484375,-9.9375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414016610,Raw,2.941995,6.237029,-6.864655,347.54688,-140.17188,17.53125,-9.375,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414017651,Raw,2.6674087,6.1978025,-7.256921,348.4375,-141.23438,15.578125,-9.0625,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414018688,Raw,2.9027684,6.6292953,-6.7077484,349.03125,-136.90625,16.125,-9.8125,0.0,0.0,0.0,1419413979
,ServiceLog,Stanislav,1419414019711,Raw,2.9027684,6.6292953,-7.335374,349.76563,-137.17188,17.09375,-9.375,0.0,0.0,0.0,1419413979
