ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
463,Елизаровская 3,natalie,1445541395771,22.10.2015 22:16:35,Raw,0.909,5.478,8.878,,,,,,,,,,,,,,,,73,119655405,1445541395
,ServiceLog,natalie,1445541396234,22.10.2015 22:16:36,Raw,0.881,5.066,8.226,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445541395
,ServiceLog,natalie,1445541397252,22.10.2015 22:16:37,Raw,1.139,5.008,7.728,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,74,119655405,1445541395
,ServiceLog,natalie,1445541398277,22.10.2015 22:16:38,Raw,0.373,5.075,7.872,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445541395
,ServiceLog,natalie,1445541399305,22.10.2015 22:16:39,Raw,0.402,4.769,8.265,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445541395
,ServiceLog,natalie,1445541400328,22.10.2015 22:16:40,Raw,2.355,5.621,7.891,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
,ServiceLog,natalie,1445541401350,22.10.2015 22:16:41,Raw,1.11,4.769,7.939,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445541395
,ServiceLog,natalie,1445541402374,22.10.2015 22:16:42,Raw,0.124,4.309,7.738,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
,ServiceLog,natalie,1445541403393,22.10.2015 22:16:43,Raw,1.273,4.903,8.801,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
,ServiceLog,natalie,1445541404412,22.10.2015 22:16:44,Raw,0.775,4.846,8.466,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
,ServiceLog,natalie,1445541405435,22.10.2015 22:16:45,Raw,0.517,5.028,8.159,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
,ServiceLog,natalie,1445541406461,22.10.2015 22:16:46,Raw,-0.258,4.204,8.935,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
,ServiceLog,natalie,1445541407479,22.10.2015 22:16:47,Raw,0.498,3.802,8.648,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445541395
