Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-5.296,-1.953,8.466,73,,01.01.2013 22:53:27,,,,,,,,,,183,,,,Политехническая 3,,,1357070008307,Raw,gsmart,1445581351,103961951
-5.439,-2.106,8.523,70,,01.01.2013 22:53:28,,,,,,,,,,,,,,ServiceLog,,,1357070008653,Raw,gsmart,1445581351,103961951
-5.842,-2.355,8.15,69,,01.01.2013 22:53:29,,,,,,,,,,,,,,ServiceLog,,,1357070009682,Raw,gsmart,1445581351,103961951
-6.071,-2.317,7.891,71,,01.01.2013 22:53:30,,,,,,,,,,,,,,ServiceLog,,,1357070010718,Raw,gsmart,1445581351,103961951
-6.014,-2.384,7.92,75,,01.01.2013 22:53:31,,,,,,,,,,,,,,ServiceLog,,,1357070011753,Raw,gsmart,1445581351,103961951
-6.311,-2.509,7.719,76,,01.01.2013 22:53:32,,,,,,,,,,,,,,ServiceLog,,,1357070012783,Raw,gsmart,1445581351,103961951
-6.454,-2.346,7.719,67,,01.01.2013 22:53:33,,,,,,,,,,,,,,ServiceLog,,,1357070013821,Raw,gsmart,1445581351,103961951
-6.292,-2.403,7.824,73,,01.01.2013 22:53:34,,,,,,,,,,,,,,ServiceLog,,,1357070014856,Raw,gsmart,1445581351,103961951
-6.368,-2.394,8.006,72,,01.01.2013 22:53:35,,,,,,,,,,,,,,ServiceLog,,,1357070015905,Raw,gsmart,1445581351,103961951
-6.426,-2.298,7.834,77,,01.01.2013 22:53:36,,,,,,,,,,,,,,ServiceLog,,,1357070016935,Raw,gsmart,1445581351,103961951
-6.033,-2.241,7.939,81,,01.01.2013 22:53:37,,,,,,,,,,,,,,ServiceLog,,,1357070017984,Raw,gsmart,1445581351,103961951
-5.526,-1.972,8.686,76,,01.01.2013 22:53:39,,,,,,,,,,,,,,ServiceLog,,,1357070019020,Raw,gsmart,1445581351,103961951
-5.152,-1.838,8.59,72,,01.01.2013 22:53:40,,,,,,,,,,,,,,ServiceLog,,,1357070020054,Raw,gsmart,1445581351,103961951
-5.248,-1.915,8.935,68,,01.01.2013 22:53:41,,,,,,,,,,,,,,ServiceLog,,,1357070021084,Raw,gsmart,1445581351,103961951
-5.439,-1.934,8.648,69,,01.01.2013 22:53:42,,,,,,,,,,,,,,ServiceLog,,,1357070022119,Raw,gsmart,1445581351,103961951
-4.846,-1.992,8.006,65,,01.01.2013 22:53:43,,,,,,,,,,,,,,ServiceLog,,,1357070023156,Raw,gsmart,1445581351,103961951
-5.028,-1.695,7.958,67,,01.01.2013 22:53:44,,,,,,,,,,,,,,ServiceLog,,,1357070024186,Raw,gsmart,1445581351,103961951
-4.874,-1.934,8.169,85,,01.01.2013 22:53:45,,,,,,,,,,,,,,ServiceLog,,,1357070025226,Raw,gsmart,1445581351,103961951
-4.664,-2.049,8.284,88,,01.01.2013 22:53:46,,,,,,,,,,,,,,ServiceLog,,,1357070026259,Raw,gsmart,1445581351,103961951
-4.664,-2.049,8.284,88,,01.01.2013 22:53:46,,,,,,,,,,184,,,,Политехническая 4,,,1357070026534,Raw,gsmart,1445581351,103961951
-5.411,-2.03,9.012,84,,01.01.2013 22:53:47,,,,,,,,,,,,,,ServiceLog,,,1357070027295,Raw,gsmart,1445581351,103961951
-5.2,-1.676,8.485,78,,01.01.2013 22:53:48,,,,,,,,,,,,,,ServiceLog,,,1357070028327,Raw,gsmart,1445581351,103961951
-5.171,-1.762,8.485,71,,01.01.2013 22:53:49,,,,,,,,,,,,,,ServiceLog,,,1357070029362,Raw,gsmart,1445581351,103961951
-5.573,-1.465,8.456,69,,01.01.2013 22:53:50,,,,,,,,,,,,,,ServiceLog,,,1357070030399,Raw,gsmart,1445581351,103961951
-5.411,-1.292,8.581,72,,01.01.2013 22:53:51,,,,,,,,,,,,,,ServiceLog,,,1357070031430,Raw,gsmart,1445581351,103961951
-5.458,-1.446,8.514,71,,01.01.2013 22:53:52,,,,,,,,,,,,,,ServiceLog,,,1357070032468,Raw,gsmart,1445581351,103961951
-5.171,-1.072,8.38,71,,01.01.2013 22:53:53,,,,,,,,,,,,,,ServiceLog,,,1357070033505,Raw,gsmart,1445581351,103961951
-5.104,-1.407,8.696,70,,01.01.2013 22:53:54,,,,,,,,,,,,,,ServiceLog,,,1357070034535,Raw,gsmart,1445581351,103961951
