ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
433,Обухово 3,Stanislav,1435588098297,Raw,0.8237586,3.1773546,10.002783,25.953125,-19.75,3.578125,-10.4375,15.375,-13.875,,,,,,,,,
,ServiceLog,Stanislav,1435588098919,Raw,0.588399,3.1381278,9.963556,26.328125,-17.734375,5.125,-11.125,14.25,-15.25,,,,,,,,,
,ServiceLog,Stanislav,1435588099931,Raw,0.6276256,3.0989013,10.120462,31.359375,-17.515625,3.421875,-12.125,10.0,-16.0625,,,,,,,,,
,ServiceLog,Stanislav,1435588100948,Raw,0.6668522,3.0204482,9.885103,40.9375,-17.015625,3.5625,-12.75,6.375,-17.6875,,,,,,,,,
,ServiceLog,Stanislav,1435588101959,Raw,0.6668522,3.0989013,9.767424,45.75,-17.53125,3.640625,-13.0,4.5,-18.75,,,,,,,,,
,ServiceLog,Stanislav,1435588102977,Raw,0.70607877,2.9027684,10.002783,56.0625,-16.625,3.828125,-15.9375,1.5,-22.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588103985,Raw,0.5491724,2.941995,9.845877,76.984375,-17.671875,3.71875,-18.625,-6.8125,-27.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588105003,Raw,0.5491724,2.9812214,9.963556,97.03125,-16.25,3.0,-18.875,-12.75,-28.875,,,,,,,,,
,ServiceLog,Stanislav,1435588106016,Raw,0.588399,3.0204482,9.728196,110.046875,-17.6875,3.1875,-17.1875,-17.625,-32.0,,,,,,,,,
,ServiceLog,Stanislav,1435588107032,Raw,0.74530536,3.412714,10.120462,118.703125,-17.4375,2.546875,-19.75,-21.9375,-34.6875,,,,,,,,,
,ServiceLog,Stanislav,1435588108042,Raw,0.39226598,3.412714,9.610517,118.078125,-17.390625,3.109375,-18.6875,-21.3125,-36.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588109067,Raw,0.35303938,3.2558076,9.92433,131.28125,-17.0625,2.9375,-17.625,-28.8125,-37.6875,,,,,,,,,
,ServiceLog,Stanislav,1435588110081,Raw,0.78453195,3.0596747,9.80665,135.29688,-18.265625,4.515625,-19.0625,-33.4375,-47.75,,,,,,,,,
,ServiceLog,Stanislav,1435588111147,Raw,0.3138128,3.4911673,10.512729,135.84375,-18.359375,1.625,-21.625,-39.4375,-46.0625,,,,,,,,,
434,Обухово 4,Stanislav,1435588111931,Raw,0.39226598,3.1773546,10.042009,140.71875,-17.53125,2.0625,-25.25,-52.625,-49.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588112159,Raw,1.2160245,3.6873002,7.923773,141.125,-24.671875,7.90625,-28.8125,-58.5625,-52.5,,,,,,,,,
,ServiceLog,Stanislav,1435588113179,Raw,-0.2353596,4.001113,9.492837,153.23438,-22.546875,1.234375,-26.0,-83.5625,-62.375,,,,,,,,,
,ServiceLog,Stanislav,1435588114194,Raw,0.4314926,2.824315,10.238142,159.23438,-16.265625,1.234375,-19.9375,-83.8125,-56.625,,,,,,,,,
,ServiceLog,Stanislav,1435588115228,Raw,0.9414384,4.3149257,10.473502,168.45313,-24.859375,5.296875,-13.1875,-86.5,-45.0,,,,,,,,,
,ServiceLog,Stanislav,1435588116241,Raw,-5.374044,-0.3138128,10.708861,162.59375,6.03125,-23.71875,-12.375,-85.25,-54.0625,,,,,,,,,
,ServiceLog,Stanislav,1435588117261,Raw,1.4513842,0.8237586,11.375713,138.67188,-4.53125,7.234375,-34.9375,-23.5625,-70.25,,,,,,,,,
,ServiceLog,Stanislav,1435588118269,Raw,1.4121575,2.432049,10.277369,47.765625,-13.15625,7.578125,-45.3125,37.25,-34.8125,,,,,,,,,
,ServiceLog,Stanislav,1435588119284,Raw,-4.0403395,8.041452,5.570177,29.109375,-49.484375,-22.421875,0.0,3.75,-14.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588120291,Raw,-8.316039,5.8055367,1.9221034,300.10938,-34.21875,-53.671875,37.0,37.1875,22.0625,,,,,,,,,
,ServiceLog,Stanislav,1435588121312,Raw,-7.4922805,0.2353596,7.2176943,327.76563,-1.28125,-46.125,-13.375,55.625,56.4375,,,,,,,,,
,ServiceLog,Stanislav,1435588122322,Raw,-5.7270837,-0.6668522,8.355266,224.92188,-4.109375,-41.421875,-58.8125,-5.375,53.375,,,,,,,,,
,ServiceLog,Stanislav,1435588123335,Raw,-7.3746004,-2.9812214,6.7077484,11.078125,16.859375,-44.328125,-62.1875,6.375,79.8125,,,,,,,,,
,ServiceLog,Stanislav,1435588124344,Raw,-7.72764,-3.4911673,6.4723887,312.15625,19.421875,-46.390625,-98.125,-29.125,151.1875,,,,,,,,,
,ServiceLog,Stanislav,1435588125357,Raw,-7.453054,-3.6088471,5.76631,321.53125,19.75,-46.390625,75.0625,72.75,41.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588126369,Raw,-7.3746004,-3.5303938,6.1978025,312.64063,19.671875,-45.8125,61.5625,50.0,49.8125,,,,,,,,,
,ServiceLog,Stanislav,1435588127395,Raw,-7.806093,-3.2558076,6.9038815,311.34375,18.09375,-47.59375,36.5625,39.0,48.1875,,,,,,,,,
,ServiceLog,Stanislav,1435588128412,Raw,-7.531507,-2.941995,6.3154826,311.5,16.953125,-46.1875,31.9375,39.3125,50.625,,,,,,,,,
,ServiceLog,Stanislav,1435588129436,Raw,-7.2176943,-3.0989013,6.3154826,311.51563,18.171875,-45.953125,31.5,37.375,52.875,,,,,,,,,
,ServiceLog,Stanislav,1435588130454,Raw,-7.60996,-3.216581,6.668522,311.73438,16.484375,-44.59375,28.9375,39.125,50.3125,,,,,,,,,
