ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
283,Московские ворота 3,Stanislav,1427372117137,Raw,-0.9414384,8.316039,6.3154826,190.07813,-51.0625,-7.375,-5.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372117551,Raw,-0.5491724,8.237586,6.1978025,176.84375,-52.90625,-3.03125,-3.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372118561,Raw,-0.2745862,8.316039,6.237029,176.54688,-53.28125,-1.03125,-2.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372119576,Raw,-0.3138128,8.002226,6.864655,175.1875,-52.5625,-0.390625,-2.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372120584,Raw,-0.588399,7.923773,6.433162,170.78125,-50.140625,-1.875,-4.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372121597,Raw,-0.4314926,8.590625,6.9823346,164.65625,-49.890625,-1.8125,-7.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372122605,Raw,0.0392266,8.629851,6.668522,165.15625,-50.53125,-2.34375,-9.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372123619,Raw,-0.4314926,7.5707335,7.7668667,153.71875,-49.359375,0.359375,-15.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372124629,Raw,-0.35303938,7.7668667,7.2961473,153.5625,-46.796875,-1.8125,-12.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372125654,Raw,-1.2552512,8.237586,7.453054,168.9375,-47.4375,-6.453125,-7.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372126662,Raw,-0.9414384,7.60996,6.9038815,175.21875,-47.546875,-5.234375,-4.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
284,Московские ворота 4,Stanislav,1427372127150,Raw,-2.941995,6.9038815,7.0607877,189.5,-42.0625,-16.546875,-1.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372127677,Raw,-1.8436501,7.72764,7.100014,198.75,-46.484375,-9.953125,4.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372128687,Raw,-1.6475172,7.256921,6.1193495,186.23438,-48.125,-10.828125,-2.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372129701,Raw,-1.3337044,9.296704,3.6873002,202.09375,-67.84375,-7.765625,4.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372130712,Raw,-1.2552512,6.9823346,8.708305,197.3125,-38.421875,-6.421875,3.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427372131729,Raw,-2.0005565,7.8453197,7.256921,302.95313,-44.296875,-8.96875,8.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
