ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
262,Парк Победы 2,Stanislav,1427372370124,Raw,-0.98066497,9.492837,3.5696206,153.90625,-68.703125,-5.46875,-19.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372370220,Raw,-1.7651969,9.610517,3.9226599,153.90625,-68.703125,-5.46875,-19.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372371235,Raw,-0.39226598,8.355266,6.00167,155.40625,-53.390625,-2.09375,-16.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372372244,Raw,-0.4314926,8.590625,5.8055367,156.96875,-57.171875,-3.0,-17.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372373257,Raw,-0.39226598,8.433719,6.5116153,158.14063,-51.765625,-1.875,-16.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372374264,Raw,-0.2353596,8.316039,6.354709,159.5,-52.328125,-1.734375,-15.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372375275,Raw,-0.6276256,8.276813,6.5116153,160.53125,-52.546875,-1.0625,-15.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372376283,Raw,-0.4707192,8.355266,6.080123,161.71875,-53.796875,-2.328125,-14.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372377299,Raw,-0.35303938,8.825985,5.6878567,162.85938,-56.328125,-2.09375,-14.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372378309,Raw,-0.4314926,8.786758,5.5309505,163.5625,-59.09375,-1.875,-13.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372379326,Raw,-0.6668522,8.8652115,5.4132705,163.84375,-58.40625,-3.609375,-14.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372380336,Raw,-0.70607877,9.061344,4.9425516,164.40625,-61.203125,-3.859375,-12.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372381352,Raw,-0.1569064,9.061344,4.903325,165.07813,-61.5625,-0.84375,-12.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372382362,Raw,-0.35303938,8.825985,5.64863,165.78125,-56.609375,-1.515625,-11.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372383379,Raw,-0.19613299,8.629851,5.88399,166.625,-56.234375,-1.03125,-11.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372384388,Raw,-0.19613299,8.551398,5.9232163,167.15625,-55.734375,-1.484375,-12.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372385401,Raw,-0.2353596,8.472945,6.1978025,167.46875,-53.890625,-1.265625,-12.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372386410,Raw,-0.19613299,8.551398,5.962443,167.73438,-55.109375,-1.0625,-12.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372387427,Raw,-0.2745862,8.551398,5.962443,167.875,-55.09375,-1.515625,-12.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372388451,Raw,-0.1569064,8.472945,6.1193495,167.625,-53.6875,-1.875,-13.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372389491,Raw,-0.39226598,8.982891,5.374044,166.95313,-58.03125,-2.75,-12.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372390504,Raw,-0.39226598,8.8652115,5.570177,166.23438,-57.828125,-2.09375,-12.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372391517,Raw,-0.2353596,8.786758,5.570177,165.53125,-57.640625,-1.28125,-13.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372392526,Raw,-0.2745862,8.943665,4.9425516,165.03125,-61.078125,-1.53125,-12.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
,ServiceLog,Stanislav,1427372393544,Raw,-0.4707192,8.982891,5.1386843,164.59375,-62.296875,-2.078125,-13.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427372256
