ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
343,Петроградская 3,natalie,1445537363761,22.10.2015 21:09:23,Raw,-0.517,6.962,6.924,,,,,,,,,,,,,,,,75,119655405,1445537363
,ServiceLog,natalie,1445537363836,22.10.2015 21:09:23,Raw,-0.517,6.962,6.924,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445537363
,ServiceLog,natalie,1445537364869,22.10.2015 21:09:24,Raw,-2.442,5.928,7.211,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,77,119655405,1445537363
,ServiceLog,natalie,1445537365888,22.10.2015 21:09:25,Raw,-2.001,5.947,7.326,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445537363
,ServiceLog,natalie,1445537366915,22.10.2015 21:09:26,Raw,-1.963,5.506,7.355,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,77,119655405,1445537363
,ServiceLog,natalie,1445537367942,22.10.2015 21:09:27,Raw,-1.235,5.803,7.412,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445537363
,ServiceLog,natalie,1445537368966,22.10.2015 21:09:28,Raw,-2.413,5.104,8.38,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445537363
,ServiceLog,natalie,1445537369988,22.10.2015 21:09:29,Raw,-2.039,5.765,7.719,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445537363
,ServiceLog,natalie,1445537371010,22.10.2015 21:09:31,Raw,-1.302,6.052,7.604,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445537363
,ServiceLog,natalie,1445537372030,22.10.2015 21:09:32,Raw,-2.375,5.449,7.412,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445537363
,ServiceLog,natalie,1445537373052,22.10.2015 21:09:33,Raw,-2.001,5.765,8.312,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445537363
,ServiceLog,natalie,1445537374074,22.10.2015 21:09:34,Raw,-1.608,5.535,7.326,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445537363
,ServiceLog,natalie,1445537375093,22.10.2015 21:09:35,Raw,-1.608,6.043,7.671,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445537363
,ServiceLog,natalie,1445537376113,22.10.2015 21:09:36,Raw,-2.241,5.056,7.987,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445537363
,ServiceLog,natalie,1445537377141,22.10.2015 21:09:37,Raw,-2.02,5.305,8.073,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445537363
