ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
512,Василеостровская 2,Stanislav,1435586159627,Raw,1.6867437,3.8442068,9.57129,254.67188,-23.625,4.109375,33.0625,39.1875,110.375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586160338,Raw,0.78453195,4.197246,9.68897,249.10938,-23.359375,4.203125,32.4375,42.1875,108.875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586161347,Raw,0.8237586,4.2364726,9.414384,252.65625,-23.90625,4.03125,31.25,42.0625,109.0,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586162365,Raw,0.8237586,4.2364726,9.492837,252.8125,-23.96875,4.234375,31.5625,42.375,109.25,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586163374,Raw,0.6668522,4.275699,9.57129,253.71875,-23.8125,4.03125,31.375,41.5625,109.375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586164391,Raw,0.78453195,4.3541527,9.649743,253.65625,-24.265625,4.65625,31.875,41.5625,109.6875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586165402,Raw,0.78453195,4.3149257,9.375157,253.0,-23.6875,4.421875,31.25,41.375,110.8125,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586166418,Raw,0.74530536,4.393379,9.57129,252.76563,-23.140625,3.8125,31.9375,41.875,111.75,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586167431,Raw,0.70607877,4.2364726,9.610517,252.3125,-23.65625,3.78125,31.8125,41.25,112.0,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586168452,Raw,0.8237586,4.275699,9.5320635,251.90625,-24.375,4.0,31.75,41.5,111.9375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586169462,Raw,0.8237586,4.197246,9.610517,251.59375,-23.078125,4.28125,31.8125,41.375,111.75,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586170475,Raw,0.78453195,4.0403395,9.57129,251.71875,-22.8125,4.28125,31.5625,40.4375,111.625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586171482,Raw,0.8237586,4.1580195,9.492837,251.07813,-23.59375,4.515625,31.875,40.5625,111.875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586172525,Raw,0.8237586,4.118793,9.728196,250.60938,-22.84375,4.421875,30.75,40.1875,112.8125,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586173533,Raw,0.6668522,4.0795665,9.649743,250.32813,-23.71875,3.8125,31.0,38.5625,114.1875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586174547,Raw,0.74530536,3.9226599,9.45361,249.65625,-22.953125,4.234375,31.0,37.875,113.0625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586175562,Raw,0.8237586,4.001113,9.610517,249.45313,-22.515625,4.25,31.3125,37.8125,113.375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586176581,Raw,0.8237586,4.118793,9.767424,249.29688,-22.421875,4.25,31.6875,38.6875,114.6875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586177593,Raw,0.8629852,3.9618864,9.610517,249.4375,-23.109375,4.703125,32.5,37.625,113.375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586178613,Raw,0.78453195,3.8834333,9.492837,249.03125,-22.09375,4.734375,31.875,37.875,112.625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586179624,Raw,0.8237586,4.001113,9.68897,249.1875,-22.578125,4.515625,31.5625,37.625,111.75,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586180641,Raw,0.70607877,4.001113,9.5320635,249.10938,-22.515625,3.609375,31.0,37.25,111.875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586181649,Raw,0.6668522,3.8834333,9.649743,249.64063,-21.875,3.609375,31.125,37.375,112.1875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586182666,Raw,0.78453195,3.8834333,9.649743,249.39063,-21.859375,4.28125,30.5,37.3125,113.9375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586183676,Raw,0.70607877,4.0795665,9.57129,248.90625,-23.015625,3.828125,31.3125,37.75,114.0625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586184689,Raw,0.8629852,4.0795665,9.5320635,248.28125,-22.78125,4.734375,30.875,37.5625,113.5625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586185705,Raw,0.78453195,3.8442068,9.649743,247.95313,-22.53125,4.453125,32.0,37.25,113.625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586186721,Raw,0.74530536,3.9226599,9.649743,247.4375,-23.09375,3.75,31.6875,37.0,114.375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586187729,Raw,0.74530536,3.9618864,9.728196,247.03125,-22.015625,4.453125,32.5625,36.25,114.1875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586188748,Raw,0.74530536,4.001113,9.57129,246.84375,-22.609375,4.0625,32.625,36.6875,114.1875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586189758,Raw,0.6668522,3.9226599,9.649743,246.75,-21.703125,4.453125,32.5625,36.5,114.0,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586190786,Raw,0.6668522,3.9226599,9.767424,247.03125,-22.453125,4.234375,33.0,36.8125,113.375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586191795,Raw,0.8237586,3.9226599,9.767424,247.35938,-21.984375,4.703125,32.3125,36.875,113.9375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586192815,Raw,0.6276256,4.001113,9.5320635,247.79688,-22.328125,3.609375,32.6875,36.9375,113.6875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586193826,Raw,0.6668522,3.9618864,9.728196,247.96875,-22.234375,4.234375,32.5,36.75,113.875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586194844,Raw,0.70607877,4.0403395,9.68897,248.28125,-22.609375,4.703125,32.4375,37.4375,113.0,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586195857,Raw,0.78453195,4.001113,9.728196,249.15625,-21.90625,4.25,32.5625,37.0,112.1875,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586196881,Raw,0.74530536,3.9618864,9.57129,249.625,-22.390625,4.0625,32.8125,36.25,108.9375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586197892,Raw,0.6668522,3.8442068,9.649743,250.4375,-21.78125,3.015625,30.5625,33.4375,104.0,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586198908,Raw,0.6276256,3.80498,9.68897,254.79688,-22.203125,2.796875,30.625,34.0625,102.4375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586199923,Raw,0.70607877,3.8834333,9.649743,253.76563,-22.65625,4.421875,30.6875,33.875,102.0625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586200945,Raw,0.6668522,3.9618864,9.5320635,253.34375,-22.484375,3.640625,31.625,35.25,101.9375,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586201956,Raw,0.6668522,3.9618864,9.5320635,254.29688,-22.484375,3.640625,31.875,35.5625,96.625,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586202971,Raw,0.70607877,4.0795665,9.68897,258.67188,-22.6875,3.5625,31.5,36.0,94.125,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586203979,Raw,0.8237586,4.1580195,9.57129,259.59375,-23.140625,4.65625,32.0,36.5,94.0,,,,,,,,,,1435585941
,ServiceLog,Stanislav,1435586204995,Raw,0.9022118,3.9226599,9.57129,260.14063,-23.59375,4.921875,31.3125,35.6875,92.6875,,,,,,,,,,1435585941
513,Василеостровская 3,Stanislav,1435586205346,Raw,1.3337044,4.3149257,9.179024,255.09375,-24.921875,7.4375,31.5625,36.3125,91.875,,,,,,,,,,1435585941
