ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
933,Старая деревня 3,Stanislav,1418395663130,Raw,-1.8044236,7.806093,6.7077484,231.60938,-47.4375,-9.875,16.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395663473,Raw,-2.1574628,7.3746004,7.1784678,197.54688,-46.875,-11.796875,-6.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395664488,Raw,-2.1574628,7.531507,6.9823346,176.14063,-45.34375,-12.3125,-12.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395665498,Raw,-2.5889556,7.2961473,7.100014,175.79688,-43.96875,-14.265625,-12.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395666519,Raw,-2.7850885,7.0607877,6.9823346,176.21875,-43.234375,-15.640625,-10.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395667540,Raw,-1.5690639,8.002226,6.943108,186.51563,-42.578125,-14.765625,-12.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395668573,Raw,-2.2751427,7.3746004,7.021561,192.65625,-45.078125,-12.921875,-10.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395669603,Raw,-2.9812214,7.3746004,7.2961473,192.85938,-44.6875,-14.078125,-9.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395670642,Raw,-2.5105023,7.2176943,6.746975,193.26563,-46.203125,-12.859375,-8.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395671665,Raw,-3.1381278,7.100014,6.550842,203.64063,-44.390625,-17.96875,-0.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395672705,Raw,-2.745862,7.4138274,6.825428,291.35938,-44.328125,-15.78125,45.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395673734,Raw,-2.824315,7.3746004,6.6292953,292.84375,-45.703125,-14.734375,59.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395674745,Raw,-3.0596747,7.100014,6.354709,293.625,-45.0,-16.921875,51.1875,0.0,0.0,0.0
934,Старая деревня 4,Stanislav,1418395675111,Raw,-2.5497289,7.72764,7.453054,298.14063,-44.59375,-15.28125,48.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395675757,Raw,-1.9221034,7.5707335,6.9038815,298.89063,-46.578125,-10.640625,32.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395676774,Raw,-1.2944778,9.335931,2.9812214,250.875,-70.859375,-7.515625,50.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395677786,Raw,-1.4906107,7.5707335,6.825428,349.65625,-46.578125,-9.015625,12.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395678803,Raw,-1.6867437,7.806093,6.237029,24.59375,-49.171875,-8.734375,-11.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395679816,Raw,-0.74530536,9.179024,4.864098,25.71875,-57.109375,-5.90625,-17.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395680884,Raw,-0.8237586,8.1983595,6.354709,35.828125,-47.46875,-9.75,-18.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418395681893,Raw,-1.176798,4.0795665,10.081236,58.125,-19.984375,-9.953125,-15.1875,0.0,0.0,0.0
