ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
342,Петроградская 2,Stanislav,1435677714532,Raw,-0.9414384,4.511059,8.943665,333.21875,-26.84375,-6.109375,41.625,44.0,-103.3125,,,,,,,,,
,ServiceLog,Stanislav,1435677714807,Raw,-0.3138128,5.060231,9.022118,333.57813,-29.25,-1.734375,43.75,44.6875,-104.25,,,,,,,,,
,ServiceLog,Stanislav,1435677715830,Raw,-0.3138128,4.707192,9.335931,333.95313,-26.71875,-1.703125,42.0,41.625,-106.25,,,,,,,,,
,ServiceLog,Stanislav,1435677716849,Raw,-0.2745862,4.864098,9.375157,334.1875,-27.328125,-0.59375,43.0,42.0,-109.0625,,,,,,,,,
,ServiceLog,Stanislav,1435677717872,Raw,-0.1569064,4.864098,9.296704,334.54688,-27.40625,-1.265625,46.0625,43.6875,-126.5,,,,,,,,,
,ServiceLog,Stanislav,1435677718882,Raw,-0.19613299,4.8248715,9.414384,334.92188,-27.953125,-1.03125,45.0625,43.9375,-126.0,,,,,,,,,
,ServiceLog,Stanislav,1435677719897,Raw,-0.1569064,5.1386843,9.296704,335.375,-28.9375,-0.8125,45.125,43.5625,-129.75,,,,,,,,,
,ServiceLog,Stanislav,1435677720904,Raw,-0.19613299,4.903325,9.296704,335.78125,-27.828125,-1.03125,43.0625,37.1875,-130.5625,,,,,,,,,
,ServiceLog,Stanislav,1435677721922,Raw,-0.2353596,4.981778,9.296704,336.03125,-29.640625,-0.84375,41.0625,35.6875,-125.25,,,,,,,,,
,ServiceLog,Stanislav,1435677722933,Raw,-0.1569064,5.0210047,9.296704,336.17188,-28.140625,-1.703125,41.875,35.4375,-118.4375,,,,,,,,,
,ServiceLog,Stanislav,1435677723952,Raw,-0.1176798,4.864098,9.375157,335.3125,-27.84375,0.0,36.0625,25.4375,-88.0,,,,,,,,,
,ServiceLog,Stanislav,1435677724964,Raw,-0.19613299,4.7464185,9.335931,333.85938,-27.015625,-1.03125,34.375,24.25,-81.25,,,,,,,,,
,ServiceLog,Stanislav,1435677725976,Raw,-0.1569064,4.864098,9.218251,332.89063,-27.21875,-0.8125,34.75,26.375,-80.4375,,,,,,,,,
,ServiceLog,Stanislav,1435677726993,Raw,0.1569064,4.864098,9.45361,332.3125,-26.4375,0.140625,34.625,32.6875,-74.75,,,,,,,,,
,ServiceLog,Stanislav,1435677728172,Raw,-0.0392266,4.628739,9.375157,332.01563,-26.625,0.0,35.6875,38.9375,-67.625,,,,,,,,,
,ServiceLog,Stanislav,1435677729187,Raw,-0.1569064,4.628739,9.45361,331.85938,-27.03125,-0.359375,34.9375,40.0625,-63.75,,,,,,,,,
,ServiceLog,Stanislav,1435677730202,Raw,-0.0784532,4.707192,9.414384,331.71875,-26.328125,-0.359375,35.4375,41.4375,-60.125,,,,,,,,,
,ServiceLog,Stanislav,1435677731216,Raw,-0.0,4.7464185,9.492837,331.70313,-26.5625,0.0,34.75,42.625,-58.25,,,,,,,,,
,ServiceLog,Stanislav,1435677732236,Raw,-0.1176798,4.8248715,9.414384,331.625,-26.71875,-0.359375,35.3125,44.125,-55.5625,,,,,,,,,
,ServiceLog,Stanislav,1435677733249,Raw,-0.1176798,4.707192,9.414384,331.54688,-26.328125,-0.59375,35.4375,49.3125,-44.3125,,,,,,,,,
,ServiceLog,Stanislav,1435677734269,Raw,-0.0392266,4.707192,9.296704,331.45313,-26.8125,-0.59375,34.75,49.875,-41.75,,,,,,,,,
,ServiceLog,Stanislav,1435677735280,Raw,-0.0,4.6679654,9.492837,331.42188,-26.15625,0.0,34.9375,50.625,-40.75,,,,,,,,,
,ServiceLog,Stanislav,1435677736302,Raw,0.19613299,4.589512,9.45361,331.28125,-25.828125,1.03125,35.375,51.6875,-36.4375,,,,,,,,,
,ServiceLog,Stanislav,1435677737321,Raw,-0.19613299,4.589512,9.45361,330.90625,-26.03125,-0.140625,36.5,49.375,-40.125,,,,,,,,,
,ServiceLog,Stanislav,1435677738342,Raw,-0.1176798,4.393379,9.5320635,330.60938,-24.0625,-0.359375,35.25,49.0,-39.3125,,,,,,,,,
,ServiceLog,Stanislav,1435677739354,Raw,-0.0392266,4.4718323,9.492837,330.3125,-25.28125,-0.140625,36.5625,47.5625,-41.9375,,,,,,,,,
,ServiceLog,Stanislav,1435677740382,Raw,-0.0,4.393379,9.492837,329.875,-24.828125,-0.59375,36.0,43.875,-44.5,,,,,,,,,
,ServiceLog,Stanislav,1435677741393,Raw,0.0784532,4.4718323,9.5320635,329.45313,-25.28125,0.140625,35.25,41.75,-46.875,,,,,,,,,
,ServiceLog,Stanislav,1435677742411,Raw,-0.0,4.3541527,9.5320635,329.28125,-25.078125,0.359375,33.4375,38.9375,-50.5,,,,,,,,,
,ServiceLog,Stanislav,1435677743419,Raw,0.0784532,4.3541527,9.57129,329.34375,-24.0625,0.59375,33.125,40.1875,-50.4375,,,,,,,,,
,ServiceLog,Stanislav,1435677744436,Raw,0.19613299,4.393379,9.649743,329.4375,-25.078125,1.03125,33.375,40.0625,-50.5,,,,,,,,,
