ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
293,Фрунзенская 3,Stanislav,1418732054879,Raw,0.0392266,4.5502853,9.610517,292.73438,-26.625,-0.359375,17.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732055534,Raw,0.1569064,4.1580195,9.5320635,279.1875,-21.984375,0.0,26.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732056546,Raw,0.2353596,4.001113,9.5320635,278.82813,-25.078125,2.328125,24.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732057564,Raw,0.2745862,4.118793,9.68897,277.42188,-24.125,1.796875,23.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732058578,Raw,-0.0,5.1779113,9.296704,270.5,-30.09375,1.234375,31.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732059603,Raw,-0.19613299,4.6679654,9.649743,256.90625,-25.78125,-1.015625,54.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732060636,Raw,-0.588399,3.8442068,9.492837,256.32813,-20.53125,-2.75,56.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732061651,Raw,-0.2745862,3.8442068,9.45361,256.75,-22.296875,-2.46875,57.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732062662,Raw,-0.4707192,3.6873002,10.002783,256.96875,-19.953125,-2.71875,49.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732063673,Raw,-0.8629852,3.8834333,9.885103,257.84375,-21.875,-2.46875,41.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732064681,Raw,-0.3138128,4.2364726,9.649743,266.14063,-22.78125,-2.6875,36.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732065692,Raw,-0.6668522,4.118793,9.80665,271.14063,-23.484375,-2.578125,28.125,0.0,0.0,0.0
294,Фрунзенская 4,Stanislav,1418732066270,Raw,-0.0,4.0795665,9.5320635,275.46875,-24.0625,-2.625,23.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732066700,Raw,-0.35303938,3.8442068,9.45361,286.21875,-22.4375,-2.609375,19.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732067715,Raw,-0.0392266,4.6679654,9.375157,287.45313,-26.15625,0.0,27.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732068728,Raw,-0.1569064,7.60996,7.335374,253.25,-47.03125,-0.59375,14.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732069751,Raw,-0.0784532,4.628739,9.179024,262.25,-28.171875,-0.171875,16.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732070771,Raw,-0.1176798,4.511059,8.904438,273.78125,-26.875,-0.609375,20.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732071790,Raw,-0.1569064,5.295591,6.746975,302.5625,-38.0625,-1.015625,7.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732072799,Raw,-0.0392266,6.550842,6.590069,39.3125,-42.78125,0.453125,-9.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732073823,Raw,2.2359161,6.943108,7.1784678,42.921875,-43.8125,6.28125,-21.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732074832,Raw,1.176798,6.237029,8.316039,43.46875,-35.875,14.28125,-21.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732075854,Raw,2.1182363,6.3939357,8.276813,48.28125,-33.859375,7.46875,-28.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732076891,Raw,1.2552512,5.570177,8.747532,39.21875,-32.1875,6.890625,-10.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732077939,Raw,1.9221034,6.237029,9.139797,34.03125,-33.6875,9.84375,-11.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732078976,Raw,0.4314926,4.3541527,9.845877,33.984375,-29.0,2.515625,-14.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732080079,Raw,-0.1569064,4.981778,9.375157,9.15625,-27.953125,-0.8125,-2.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732081203,Raw,0.1569064,5.0994577,9.179024,8.109375,-28.484375,-3.0,-2.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732082216,Raw,-0.19613299,5.0994577,9.179024,3.59375,-27.859375,-0.8125,-1.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732083226,Raw,0.4707192,5.4524975,9.179024,9.5,-27.703125,2.0625,-6.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732084247,Raw,-0.0,4.7464185,8.551398,10.78125,-31.765625,0.390625,-5.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732085259,Raw,-0.19613299,5.6878567,8.394492,19.9375,-32.703125,0.5625,-8.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732086281,Raw,-1.0591182,7.6491866,8.708305,21.078125,-29.515625,-0.171875,-12.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732087289,Raw,-0.35303938,6.158576,8.394492,32.09375,-36.53125,-6.765625,-13.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732088307,Raw,-0.78453195,6.2762556,8.786758,39.453125,-32.984375,-3.296875,-17.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732089316,Raw,-0.35303938,5.374044,9.885103,38.890625,-27.703125,-0.953125,-16.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732090335,Raw,-0.9022118,5.0994577,8.669079,18.578125,-28.734375,-4.140625,-7.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732091344,Raw,-0.4707192,5.295591,8.708305,358.34375,-31.234375,-2.609375,1.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732092363,Raw,-0.6276256,4.5502853,9.179024,351.78125,-26.34375,-3.5,2.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732093371,Raw,-0.588399,5.295591,8.080679,355.82813,-33.109375,-3.46875,-1.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732094393,Raw,-0.98066497,5.6878567,9.68897,356.57813,-31.734375,-4.625,-2.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732095407,Raw,-0.2353596,5.4132705,9.728196,2.5625,-29.234375,-1.671875,-3.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732096430,Raw,-0.6668522,5.570177,9.022118,3.890625,-33.046875,-4.984375,-2.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732097450,Raw,-0.5099458,6.0408964,8.943665,3.90625,-30.453125,-3.84375,-2.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732098474,Raw,-1.2944778,6.5116153,7.963,3.671875,-32.296875,-4.984375,-2.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732099485,Raw,-1.6867437,6.943108,8.159133,339.10938,-39.0625,-3.578125,3.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732100509,Raw,-0.588399,5.5309505,9.610517,354.6875,-29.96875,-4.484375,-0.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732101521,Raw,0.1176798,6.2762556,7.6884136,20.140625,-38.859375,0.59375,-6.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732102545,Raw,-0.4314926,3.9618864,9.68897,6.59375,-22.078125,-0.140625,-0.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732103559,Raw,0.5491724,3.6088471,9.649743,357.60938,-23.234375,2.015625,1.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732104572,Raw,-0.2745862,4.981778,9.5320635,357.70313,-29.0,-1.453125,1.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732105600,Raw,0.19613299,4.8248715,9.257478,357.79688,-27.53125,1.03125,-0.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732106617,Raw,-0.0784532,4.707192,9.218251,10.390625,-27.515625,0.8125,-6.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732107629,Raw,-0.4314926,5.9232163,9.45361,11.71875,-32.296875,-1.703125,-8.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732108658,Raw,0.588399,6.590069,9.179024,13.09375,-34.0625,3.046875,-6.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732109689,Raw,-0.4314926,6.3154826,7.923773,27.0625,-40.5,-2.34375,-11.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732110712,Raw,0.1176798,6.080123,8.1983595,21.953125,-36.5625,0.609375,-1.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732111736,Raw,0.2745862,6.746975,8.276813,5.390625,-39.171875,1.453125,-2.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732112773,Raw,0.3138128,6.668522,8.1983595,15.3125,-40.484375,1.421875,-5.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732113801,Raw,0.35303938,6.00167,7.4922805,11.0625,-38.5625,1.3125,-1.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732114825,Raw,-0.0392266,7.0607877,6.746975,338.26563,-53.203125,-10.8125,5.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732115852,Raw,1.4906107,6.00167,8.433719,358.26563,-34.984375,8.171875,-1.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732116871,Raw,1.5298374,5.295591,8.904438,338.0,-31.328125,6.109375,5.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732117915,Raw,1.2552512,5.1779113,8.8652115,332.85938,-29.78125,8.03125,9.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732118934,Raw,1.372931,5.374044,8.825985,327.75,-31.0,7.515625,12.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732119975,Raw,1.6082906,5.1779113,8.982891,327.70313,-29.578125,8.8125,10.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732121031,Raw,1.7651969,5.374044,8.394492,328.09375,-32.046875,10.015625,11.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732122078,Raw,1.5690639,5.7270837,8.8652115,328.48438,-30.875,10.125,10.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732123138,Raw,1.1375713,5.5309505,8.825985,340.875,-31.859375,6.203125,5.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732124181,Raw,0.39226598,4.6679654,7.6884136,22.640625,-31.203125,2.4375,-14.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732125283,Raw,1.2160245,7.256921,7.335374,28.734375,-40.234375,3.6875,-15.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732126329,Raw,-0.6276256,5.491724,9.296704,352.625,-30.515625,-3.328125,3.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732127370,Raw,-0.19613299,5.64863,8.786758,329.8125,-32.6875,-1.03125,7.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732128391,Raw,0.19613299,4.903325,9.335931,338.59375,-27.46875,1.015625,4.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732129424,Raw,-0.5099458,7.335374,7.8453197,340.48438,-41.984375,-1.84375,5.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732130454,Raw,-0.5099458,7.2176943,7.72764,343.82813,-42.625,-2.203125,2.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732131505,Raw,0.19613299,6.5116153,8.041452,13.46875,-43.546875,-0.5625,-3.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732132528,Raw,0.19613299,7.4922805,8.1983595,14.875,-39.109375,-0.359375,-3.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732133563,Raw,-0.1569064,6.9823346,8.002226,10.046875,-41.09375,-0.609375,-1.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732134608,Raw,0.1176798,6.746975,8.433719,11.25,-39.1875,1.875,-4.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732135652,Raw,-0.0,6.354709,7.8845463,10.515625,-38.875,0.0,-1.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732136693,Raw,0.2353596,6.6292953,7.963,0.609375,-39.546875,0.609375,1.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732137725,Raw,-0.0784532,6.590069,8.237586,359.65625,-38.796875,-1.703125,0.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732138751,Raw,-0.19613299,6.825428,7.923773,358.07813,-39.0,-0.140625,1.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732139785,Raw,-0.2745862,6.6292953,7.6884136,353.29688,-40.71875,-1.53125,2.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732140821,Raw,0.0784532,6.4723887,7.72764,358.65625,-39.953125,0.390625,-0.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732141858,Raw,-0.0392266,6.9823346,8.041452,340.04688,-40.9375,-0.140625,6.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732142882,Raw,-0.35303938,6.943108,8.080679,330.92188,-41.34375,-0.359375,6.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732143903,Raw,-0.0,6.7077484,7.6491866,329.45313,-41.109375,-1.03125,6.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732144944,Raw,0.1569064,6.746975,7.806093,330.0625,-43.0,1.28125,6.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732145974,Raw,-0.1176798,7.139241,7.531507,324.76563,-43.359375,-0.359375,6.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732146988,Raw,-0.1569064,7.100014,7.5707335,299.76563,-41.21875,-1.28125,7.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732148005,Raw,-0.0392266,7.256921,7.100014,307.15625,-45.59375,-0.171875,7.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732149015,Raw,-0.19613299,7.100014,7.2961473,296.03125,-44.234375,-1.0625,19.8125,0.0,0.0,0.0
281,Московские ворота 1,Stanislav,1418732149749,Raw,0.1176798,7.453054,7.3746004,290.17188,-43.90625,-1.0625,11.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732150033,Raw,-0.0392266,7.021561,8.002226,285.90625,-41.265625,-0.140625,8.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732151059,Raw,0.4314926,6.746975,7.4922805,293.09375,-43.9375,4.140625,13.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732152078,Raw,0.19613299,8.002226,7.2176943,293.54688,-46.609375,2.09375,23.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732153097,Raw,0.39226598,7.021561,7.8845463,293.53125,-41.234375,2.90625,20.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732154128,Raw,0.3138128,6.354709,8.472945,293.5625,-37.40625,1.734375,15.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732155156,Raw,0.19613299,5.9232163,8.669079,298.79688,-35.75,1.875,15.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732156194,Raw,0.2353596,5.8447633,8.551398,304.3125,-33.71875,2.0625,13.0625,0.0,0.0,0.0
