ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
492,Гостиный двор 2,natalie,1445538630791,22.10.2015 21:30:30,Raw,-2.662,4.826,7.249,,,,,,,,,,,,,,,,90,119655405,1445538484
,ServiceLog,natalie,1445538631592,22.10.2015 21:30:31,Raw,-0.392,3.524,8.245,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538484
,ServiceLog,natalie,1445538632612,22.10.2015 21:30:32,Raw,0.153,3.17,9.318,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538484
,ServiceLog,natalie,1445538633638,22.10.2015 21:30:33,Raw,-0.679,2.873,9.586,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538484
,ServiceLog,natalie,1445538634659,22.10.2015 21:30:34,Raw,-0.067,1.829,10.027,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538484
,ServiceLog,natalie,1445538635686,22.10.2015 21:30:35,Raw,0.747,2.317,9.845,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538484
,ServiceLog,natalie,1445538636709,22.10.2015 21:30:36,Raw,0.316,4.309,8.638,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538484
,ServiceLog,natalie,1445538637733,22.10.2015 21:30:37,Raw,1.474,2.087,8.274,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445538484
,ServiceLog,natalie,1445538638756,22.10.2015 21:30:38,Raw,-0.191,3.486,9.194,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,68,119655405,1445538484
,ServiceLog,natalie,1445538639775,22.10.2015 21:30:39,Raw,-0.153,3.553,8.245,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445538484
,ServiceLog,natalie,1445538640804,22.10.2015 21:30:40,Raw,-0.526,2.193,12.718,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445538484
,ServiceLog,natalie,1445538641825,22.10.2015 21:30:41,Raw,1.934,3.189,10.103,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445538484
,ServiceLog,natalie,1445538642850,22.10.2015 21:30:42,Raw,0.344,3.256,7.671,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445538484
,ServiceLog,natalie,1445538643874,22.10.2015 21:30:43,Raw,-1.235,3.993,6.924,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445538484
,ServiceLog,natalie,1445538644896,22.10.2015 21:30:44,Raw,-1.043,3.131,6.522,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538484
