ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
102,Пушкинская 2,Stanislav,1435669344817,Raw,4.001113,0.2745862,9.68897,71.109375,-1.484375,22.390625,-12.75,2.875,7.375,,,,,,,,,
,ServiceLog,Stanislav,1435669345760,Raw,3.412714,0.3138128,9.92433,78.328125,-1.03125,18.390625,-11.875,1.375,6.125,,,,,,,,,
,ServiceLog,Stanislav,1435669346776,Raw,3.334261,0.2353596,9.963556,83.5,-0.8125,17.828125,-14.75,0.6875,4.375,,,,,,,,,
,ServiceLog,Stanislav,1435669347785,Raw,2.9027684,-0.1176798,10.081236,88.1875,0.359375,15.453125,-16.875,-0.5625,2.875,,,,,,,,,
,ServiceLog,Stanislav,1435669348801,Raw,2.9812214,0.1569064,10.120462,89.359375,-0.359375,16.359375,-18.3125,-0.8125,1.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669349813,Raw,3.0204482,0.1176798,10.120462,90.484375,-0.59375,16.5625,-19.125,-1.125,0.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669350827,Raw,3.1773546,0.5099458,10.120462,90.71875,-2.71875,17.390625,-19.0625,0.0625,0.375,,,,,,,,,
,ServiceLog,Stanislav,1435669351834,Raw,3.1773546,0.4314926,9.963556,89.984375,-2.328125,17.65625,-18.25,0.3125,-0.75,,,,,,,,,
,ServiceLog,Stanislav,1435669352847,Raw,2.9812214,0.2353596,10.042009,90.3125,-1.265625,16.484375,-17.8125,-0.625,-1.375,,,,,,,,,
,ServiceLog,Stanislav,1435669353854,Raw,3.1381278,0.2353596,10.002783,90.546875,-2.765625,16.3125,-19.0,-0.3125,-1.25,,,,,,,,,
,ServiceLog,Stanislav,1435669354869,Raw,2.941995,0.2353596,10.081236,90.578125,-1.484375,16.890625,-18.6875,-0.5,-1.5625,,,,,,,,,
,ServiceLog,Stanislav,1435669355878,Raw,2.9812214,0.2353596,10.159689,90.625,-1.265625,16.046875,-18.5625,-0.25,-0.75,,,,,,,,,
,ServiceLog,Stanislav,1435669356896,Raw,3.1381278,0.2745862,10.081236,90.890625,-1.484375,17.671875,-18.4375,-0.75,-0.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669357903,Raw,2.9812214,0.2353596,10.159689,90.796875,-1.484375,16.984375,-18.4375,0.1875,-0.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669358917,Raw,3.0989013,0.35303938,10.159689,90.25,-1.484375,17.125,-19.875,0.1875,0.0,,,,,,,,,
,ServiceLog,Stanislav,1435669359929,Raw,3.0596747,0.588399,10.042009,90.3125,-1.265625,16.421875,-20.0,-0.4375,0.5,,,,,,,,,
,ServiceLog,Stanislav,1435669360943,Raw,3.0204482,0.19613299,10.120462,90.796875,-1.03125,16.5625,-19.875,-0.75,1.375,,,,,,,,,
,ServiceLog,Stanislav,1435669361950,Raw,3.0989013,0.2353596,10.120462,91.25,-1.484375,16.484375,-17.75,-0.875,1.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669362964,Raw,2.941995,0.19613299,10.120462,90.96875,-0.8125,16.25,-15.875,0.5,1.625,,,,,,,,,
,ServiceLog,Stanislav,1435669363973,Raw,2.9812214,0.19613299,10.081236,89.234375,-0.8125,16.625,-14.4375,1.4375,0.75,,,,,,,,,
,ServiceLog,Stanislav,1435669364986,Raw,3.0204482,0.2745862,10.002783,88.015625,-1.484375,16.75,-14.6875,1.0,-1.125,,,,,,,,,
,ServiceLog,Stanislav,1435669365997,Raw,3.1381278,0.2745862,10.120462,86.90625,-1.484375,17.1875,-17.0625,1.5625,-1.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669367011,Raw,3.0596747,0.39226598,10.042009,85.859375,-2.0625,16.890625,-15.3125,2.0,-3.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669368018,Raw,3.1773546,0.2353596,10.081236,77.0625,-1.265625,17.46875,-14.5,3.6875,-5.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669369033,Raw,3.1381278,0.2353596,10.159689,71.859375,-1.484375,17.625,-12.8125,4.5625,-5.25,,,,,,,,,
,ServiceLog,Stanislav,1435669370056,Raw,3.1381278,0.2745862,10.081236,50.78125,-1.484375,17.53125,-8.6875,6.5625,-3.6875,,,,,,,,,
,ServiceLog,Stanislav,1435669371071,Raw,3.1381278,0.1569064,10.120462,49.5,-1.484375,17.53125,-7.9375,6.375,-3.25,,,,,,,,,
,ServiceLog,Stanislav,1435669372081,Raw,3.2950344,0.2353596,10.002783,26.453125,-1.453125,17.296875,-5.5,8.125,-8.25,,,,,,,,,
103,Пушкинская 3,Stanislav,1435669372599,Raw,3.6088471,0.1176798,9.845877,140.78125,-1.03125,19.578125,-1.0,-16.125,10.375,,,,,,,,,
