ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
443,Пролетарская 3,Stanislav,1435589346739,Raw,2.5889556,2.745862,9.610517,309.10938,-15.75,15.515625,36.6875,35.9375,44.75,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589347274,Raw,2.8635418,2.6281822,9.92433,314.51563,-14.625,14.46875,35.625,38.5625,54.5625,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589348292,Raw,3.5303938,2.3928225,9.649743,321.125,-11.859375,20.546875,51.5,40.9375,60.3125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589349321,Raw,3.6873002,2.2751427,9.845877,311.75,-11.09375,20.203125,54.3125,41.375,59.1875,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589350337,Raw,3.334261,2.4712758,9.80665,311.07813,-13.125,19.65625,53.3125,39.0625,60.0,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589351345,Raw,4.4326057,1.8828768,9.649743,305.73438,-15.03125,18.0,57.875,41.125,76.9375,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589352363,Raw,3.9226599,2.1574628,9.649743,304.8125,-11.796875,21.8125,63.75,37.4375,91.0625,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589353373,Raw,4.2364726,2.0790098,10.002783,311.5,-10.8125,22.546875,60.9375,42.0625,88.6875,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589354388,Raw,3.7657535,2.7066352,9.80665,309.0,-14.390625,20.28125,56.125,40.125,99.5625,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589355398,Raw,4.0795665,2.8635418,9.68897,329.29688,-15.21875,21.953125,50.4375,42.0625,105.0625,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589356418,Raw,3.6088471,3.1381278,9.610517,318.40625,-12.84375,18.75,45.6875,36.9375,98.3125,,,,,,,,,,1435589346
444,Пролетарская 4,Stanislav,1435589356987,Raw,2.941995,3.2950344,9.767424,299.53125,-17.796875,20.9375,42.5625,37.125,94.3125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589357429,Raw,2.5497289,2.941995,9.5320635,304.09375,-17.328125,17.5625,43.5625,39.5625,94.0625,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589358454,Raw,1.5298374,4.0403395,9.610517,273.70313,-21.625,8.421875,41.875,48.0,110.1875,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589359462,Raw,1.8044236,3.9618864,9.5320635,296.48438,-23.328125,10.96875,34.8125,47.5625,75.6875,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589360485,Raw,9.139797,-1.7651969,3.6480737,102.03125,-11.0625,39.0,-39.3125,-19.8125,46.8125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589361494,Raw,6.3154826,-0.6668522,8.629851,96.453125,3.390625,37.328125,-43.375,-6.5625,58.5,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589362509,Raw,6.550842,-1.0198916,8.355266,96.109375,3.5,33.359375,-12.625,-12.5625,82.8125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589363518,Raw,6.354709,-0.74530536,8.629851,17.09375,5.609375,37.578125,35.0,89.25,32.125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589364532,Raw,6.00167,-0.98066497,8.669079,295.48438,4.375,36.421875,46.875,21.5,-38.125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589365541,Raw,5.4132705,-0.78453195,8.708305,289.875,4.390625,33.1875,44.375,17.75,-36.25,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589366555,Raw,5.6878567,-0.70607877,8.669079,288.57813,4.140625,32.5,44.0,16.625,-33.625,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589367563,Raw,5.6878567,-0.6668522,8.629851,287.64063,3.609375,33.28125,43.375,16.5625,-29.4375,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589368578,Raw,5.962443,-0.6276256,9.139797,287.0625,3.28125,33.015625,39.625,14.0,-25.3125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589369587,Raw,5.88399,-0.78453195,8.825985,287.125,4.203125,33.515625,42.625,15.8125,-23.8125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589370600,Raw,5.7270837,-0.9022118,9.179024,286.5625,5.15625,33.625,40.125,13.5,-24.375,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589371610,Raw,5.8055367,-0.5491724,8.708305,286.51563,3.0,33.625,39.6875,14.875,-22.375,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589372631,Raw,6.158576,-0.588399,8.8652115,286.59375,3.359375,34.1875,50.5,15.5625,-16.8125,,,,,,,,,,1435589346
,ServiceLog,Stanislav,1435589373640,Raw,5.6094036,-0.8237586,8.825985,286.28125,4.109375,31.40625,41.625,12.6875,-20.8125,,,,,,,,,,1435589346
