ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
372,Удельная 2,Stanislav,1435584502457,Raw,2.2359161,2.353596,9.845877,265.84375,-12.0625,11.34375,20.0,-21.9375,-92.0625,,,,,,,,,
,ServiceLog,Stanislav,1435584502867,Raw,2.5497289,1.5690639,10.081236,259.65625,-8.078125,14.1875,17.4375,-25.125,-95.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584503883,Raw,2.941995,0.6668522,10.081236,250.98438,-3.953125,15.8125,16.75,-24.375,-96.875,,,,,,,,,
,ServiceLog,Stanislav,1435584504891,Raw,2.745862,0.9022118,10.042009,237.45313,-5.265625,15.03125,10.9375,-36.9375,-99.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584505908,Raw,2.7066352,0.74530536,10.355823,220.90625,-4.59375,14.828125,3.875,-48.3125,-102.375,,,,,,,,,
,ServiceLog,Stanislav,1435584506921,Raw,2.7066352,1.0198916,10.277369,219.29688,-5.4375,14.65625,0.4375,-52.3125,-104.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584507937,Raw,2.5889556,1.0198916,10.120462,218.07813,-5.515625,14.28125,1.3125,-50.8125,-106.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584508946,Raw,2.4712758,1.4906107,10.081236,217.8125,-7.71875,13.1875,1.5625,-51.0625,-105.0625,,,,,,,,,
,ServiceLog,Stanislav,1435584509958,Raw,2.2359161,1.6475172,10.708861,206.84375,-8.421875,4.625,7.6875,-51.375,-107.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584510971,Raw,1.8044236,1.4121575,10.355823,213.46875,-7.46875,10.6875,5.9375,-53.25,-106.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584511988,Raw,1.9221034,1.7259704,9.767424,208.23438,-6.78125,5.015625,7.4375,-52.5625,-104.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584513002,Raw,2.1574628,1.2160245,10.238142,212.0625,-6.765625,11.234375,6.375,-52.9375,-98.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584514015,Raw,2.0005565,1.1375713,10.277369,211.5,-6.171875,10.890625,6.3125,-54.4375,-94.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584515025,Raw,1.176798,0.9022118,10.316595,205.8125,-4.953125,6.453125,6.875,-54.6875,-94.25,,,,,,,,,
,ServiceLog,Stanislav,1435584516040,Raw,0.1176798,4.5502853,9.022118,225.10938,-26.78125,0.609375,13.375,-59.0,-92.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584517048,Raw,0.2745862,6.3939357,8.119906,266.28125,-39.03125,3.75,11.8125,-71.9375,-79.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584518060,Raw,0.1569064,6.00167,6.825428,261.60938,-41.265625,0.953125,12.8125,-75.0625,-84.625,,,,,,,,,
,ServiceLog,Stanislav,1435584519073,Raw,0.39226598,7.335374,7.923773,275.78125,-41.421875,1.0625,12.9375,-80.0,-90.75,,,,,,,,,
,ServiceLog,Stanislav,1435584520089,Raw,0.4707192,7.2961473,7.5707335,266.75,-40.859375,2.09375,13.8125,-80.25,-94.25,,,,,,,,,
,ServiceLog,Stanislav,1435584521100,Raw,1.2944778,5.570177,9.139797,279.78125,-39.15625,8.34375,12.5,-72.375,-98.0,,,,,,,,,
,ServiceLog,Stanislav,1435584522113,Raw,1.0591182,4.6679654,9.335931,252.64063,-26.546875,4.765625,16.125,-62.25,-102.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584523121,Raw,1.2944778,4.4326057,9.57129,261.70313,-25.421875,5.46875,19.0625,-55.6875,-114.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584524163,Raw,1.2552512,5.060231,9.022118,283.48438,-26.265625,6.171875,27.0625,-41.3125,-113.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584525185,Raw,0.70607877,5.64863,8.669079,315.0625,-34.1875,5.765625,46.5625,-8.125,-133.125,,,,,,,,,
,ServiceLog,Stanislav,1435584526203,Raw,1.0591182,5.1386843,9.022118,315.34375,-29.21875,6.5625,42.625,-1.4375,-120.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584527214,Raw,1.0198916,5.491724,9.022118,316.07813,-31.171875,5.46875,46.875,3.6875,-142.0625,,,,,,,,,
373,Удельная 3,Stanislav,1435584527835,Raw,0.39226598,6.0408964,8.629851,324.53125,-35.34375,1.265625,55.625,9.1875,-153.9375,,,,,,,,,
