ID,Name,User,TimeStamp,Type,X,Y,Z
,ServiceLog,alex,1417273255132,Raw,0.019153614,1.484405,10.007763
,ServiceLog,alex,1417273256443,Raw,0.08619126,1.2258313,9.011775
,ServiceLog,alex,1417273257731,Raw,0.21068975,1.4556746,9.232041
,ServiceLog,alex,1417273259016,Raw,0.19153613,1.043872,9.768343
,ServiceLog,alex,1417273260264,Raw,-0.076614454,1.1779473,8.829816
,ServiceLog,alex,1417273261559,Raw,0.24899697,1.1204864,9.346964
,ServiceLog,alex,1417273262798,Raw,0.076614454,1.2449849,9.011775
,ServiceLog,alex,1417273264056,Raw,-0.019153614,1.1013328,9.883265
,ServiceLog,alex,1417273265319,Raw,-0.19153613,0.8714894,9.423578
,ServiceLog,alex,1417273266549,Raw,0.21068975,1.2258313,8.829816
,ServiceLog,alex,1417273267903,Raw,0.35434186,1.5993267,9.720459
,ServiceLog,alex,1417273269168,Raw,-0.641646,1.1492168,9.557653
341,Петроградская 1,alex,1417273270131,Raw,-0.94810385,1.7717092,9.337387
,ServiceLog,alex,1417273270420,Raw,-0.6991069,1.8387469,9.634268
,ServiceLog,alex,1417273271636,Raw,-1.4652514,1.3120226,9.002198
,ServiceLog,alex,1417273272909,Raw,-1.6280571,0.9864111,9.490616
,ServiceLog,alex,1417273274110,Raw,-1.2545617,0.91937345,9.193734
,ServiceLog,alex,1417273275336,Raw,-1.2066777,1.3694834,8.829816
,ServiceLog,alex,1417273276576,Raw,-2.3654714,1.7908629,9.193734
,ServiceLog,alex,1417273277820,Raw,-1.8387469,1.5035586,9.5385
,ServiceLog,alex,1417273279100,Raw,-1.4748282,1.5514427,9.299079
,ServiceLog,alex,1417273280391,Raw,-1.7238252,1.3215994,9.452309
,ServiceLog,alex,1417273281620,Raw,-1.9632454,1.8291701,9.289502
,ServiceLog,alex,1417273282925,Raw,-2.0398598,1.436521,9.184157
,ServiceLog,alex,1417273284234,Raw,-1.8770541,1.532289,9.548077
,ServiceLog,alex,1417273285534,Raw,-1.5610195,1.5610195,9.174581
,ServiceLog,alex,1417273286764,Raw,-1.3024458,1.5514427,9.088389
342,Петроградская 2,alex,1417273287893,Raw,-1.5610195,1.4173675,9.346964
