ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
53,Автово 3,natalie,1445577717636,23.10.2015 8:21:57,Raw,-1.79,3.495,8.159,336.95313,-20.734375,9.703125,12.24,64.74,39.3,,,,,,,,,,66,103961951,1445577717
,ServiceLog,natalie,1445577718185,23.10.2015 8:21:58,Raw,-1.551,3.533,9.059,337.29688,-20.765625,10.046875,12.06,67.86,35.22,,,,,,,,,,85,103961951,1445577717
,ServiceLog,natalie,1445577719214,23.10.2015 8:21:59,Raw,-1.216,3.428,9.05,338.20313,-20.109375,6.0,11.28,66.96,30.66,,,,,,,,,,77,103961951,1445577717
,ServiceLog,natalie,1445577720234,23.10.2015 8:22:00,Raw,-1.187,3.313,8.868,344.17188,-20.3125,7.125,13.68,85.32,20.64,,,,,,,,,,77,103961951,1445577717
,ServiceLog,natalie,1445577721258,23.10.2015 8:22:01,Raw,-0.766,3.505,8.945,344.125,-21.359375,3.890625,21.54,90.36,22.62,,,,,,,,,,78,103961951,1445577717
,ServiceLog,natalie,1445577722289,23.10.2015 8:22:02,Raw,-1.283,3.198,9.117,341.57813,-19.09375,7.546875,22.38,74.04,30.0,,,,,,,,,,84,103961951,1445577717
,ServiceLog,natalie,1445577723308,23.10.2015 8:22:03,Raw,-1.273,3.179,8.925,340.10938,-20.671875,6.953125,18.48,72.18,30.9,,,,,,,,,,81,103961951,1445577717
,ServiceLog,natalie,1445577724330,23.10.2015 8:22:04,Raw,-1.57,3.294,9.136,337.64063,-19.28125,8.734375,16.62,58.62,32.46,,,,,,,,,,82,103961951,1445577717
,ServiceLog,natalie,1445577725349,23.10.2015 8:22:05,Raw,-1.57,3.246,9.04,335.01563,-19.453125,9.265625,13.2,48.6,34.62,,,,,,,,,,85,103961951,1445577717
,ServiceLog,natalie,1445577726369,23.10.2015 8:22:06,Raw,-1.589,3.342,8.763,329.40625,-20.21875,9.78125,9.24,41.82,42.0,,,,,,,,,,84,103961951,1445577717
,ServiceLog,natalie,1445577727386,23.10.2015 8:22:07,Raw,-1.58,3.304,9.222,327.95313,-19.421875,9.15625,10.56,41.34,41.76,,,,,,,,,,83,103961951,1445577717
