ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
103,Пушкинская 3,natalie,1445576111642,23.10.2015 7:55:11,Raw,-0.172,2.26,9.807,35.5625,-12.921875,0.59375,-30.6,49.14,26.46,,,,,,,,,,75,103961951,1445576111
,ServiceLog,natalie,1445576112343,23.10.2015 7:55:12,Raw,-0.019,1.398,10.352,35.1875,-8.78125,2.015625,-32.4,53.16,36.0,,,,,,,,,,85,103961951,1445576111
,ServiceLog,natalie,1445576113369,23.10.2015 7:55:13,Raw,0.028,1.216,9.874,34.046875,-6.734375,0.140625,-32.94,53.58,45.84,,,,,,,,,,80,103961951,1445576111
,ServiceLog,natalie,1445576114391,23.10.2015 7:55:14,Raw,-0.105,1.398,9.72,33.4375,-5.796875,1.234375,-31.2,52.38,46.98,,,,,,,,,,82,103961951,1445576111
,ServiceLog,natalie,1445576115413,23.10.2015 7:55:15,Raw,0.143,1.599,9.921,34.25,-9.5,-0.421875,-32.28,59.76,54.54,,,,,,,,,,83,103961951,1445576111
,ServiceLog,natalie,1445576116438,23.10.2015 7:55:16,Raw,-0.402,1.139,10.707,28.796875,-7.921875,2.734375,-30.12,69.24,88.08,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576117463,23.10.2015 7:55:17,Raw,-0.421,1.292,9.692,27.96875,-6.671875,1.84375,-31.02,68.4,94.98,,,,,,,,,,88,103961951,1445576111
,ServiceLog,natalie,1445576118493,23.10.2015 7:55:18,Raw,-0.114,1.379,9.854,28.421875,-7.546875,1.734375,-36.96,64.56,97.44,,,,,,,,,,83,103961951,1445576111
,ServiceLog,natalie,1445576119516,23.10.2015 7:55:19,Raw,-0.421,1.197,9.404,19.453125,-5.296875,2.71875,-32.28,112.92,111.06,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576120543,23.10.2015 7:55:20,Raw,-0.469,1.302,8.935,337.07813,-8.65625,4.5625,169.92,312.36,81.84,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576121563,23.10.2015 7:55:21,Raw,-0.689,1.34,9.653,293.14063,-7.125,3.296875,208.62,96.54,169.08,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576122593,23.10.2015 7:55:22,Raw,-0.402,1.063,9.749,287.40625,-8.21875,3.015625,203.76,71.1,161.58,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576123616,23.10.2015 7:55:23,Raw,0.373,0.89,9.797,283.03125,-8.90625,4.5625,163.5,51.24,42.36,,,,,,,,,,88,103961951,1445576111
,ServiceLog,natalie,1445576124638,23.10.2015 7:55:24,Raw,-1.043,1.187,9.864,303.09375,-8.203125,7.09375,38.4,2.04,-134.04,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576125668,23.10.2015 7:55:25,Raw,-0.287,1.608,8.389,56.421875,-7.65625,1.734375,-39.36,12.06,-65.76,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576126691,23.10.2015 7:55:26,Raw,-0.181,1.264,8.925,62.0,-8.59375,3.21875,-37.26,11.28,-57.66,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576127712,23.10.2015 7:55:27,Raw,-0.66,1.656,8.456,56.6875,-10.234375,2.796875,-37.5,17.4,-56.82,,,,,,,,,,90,103961951,1445576111
104,Пушкинская 4,natalie,1445576128224,23.10.2015 7:55:28,Raw,-0.632,1.8,10.582,57.375,-9.984375,6.53125,-39.12,14.28,-54.3,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576128733,23.10.2015 7:55:28,Raw,1.379,2.528,8.514,53.96875,-15.28125,-3.546875,-39.78,16.86,-53.4,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576129755,23.10.2015 7:55:29,Raw,0.316,1.733,9.414,40.609375,-14.765625,-1.015625,-33.12,26.1,-47.1,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576130789,23.10.2015 7:55:30,Raw,0.814,2.825,9.012,45.46875,-15.65625,-6.140625,-32.76,25.86,-38.1,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576131811,23.10.2015 7:55:31,Raw,1.216,2.135,8.696,40.546875,-14.15625,-7.71875,-32.7,31.8,-27.48,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576132831,23.10.2015 7:55:32,Raw,1.494,2.432,8.255,39.921875,-15.875,-4.875,-32.34,30.84,-22.44,,,,,,,,,,88,103961951,1445576111
,ServiceLog,natalie,1445576133852,23.10.2015 7:55:33,Raw,2.097,2.739,10.266,40.296875,-23.390625,-10.828125,-33.66,29.1,-22.92,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576134871,23.10.2015 7:55:34,Raw,1.522,2.873,9.241,34.703125,-18.484375,-15.234375,-25.62,33.36,-16.08,,,,,,,,,,89,103961951,1445576111
,ServiceLog,natalie,1445576135899,23.10.2015 7:55:35,Raw,2.097,3.371,8.724,32.53125,-21.9375,-13.953125,-23.46,35.82,-8.4,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576136940,23.10.2015 7:55:36,Raw,-0.335,3.007,8.801,38.109375,-17.0,3.015625,-32.22,31.02,-15.12,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576137957,23.10.2015 7:55:37,Raw,-0.488,2.355,9.213,47.828125,-17.484375,3.5625,-46.74,30.84,-26.7,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576138980,23.10.2015 7:55:38,Raw,0.0,2.442,10.19,48.6875,-14.25,0.171875,-46.02,38.4,-15.6,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576140007,23.10.2015 7:55:40,Raw,-1.225,3.294,9.155,49.484375,-19.625,7.1875,-46.32,37.08,-4.32,,,,,,,,,,90,103961951,1445576111
,ServiceLog,natalie,1445576141045,23.10.2015 7:55:41,Raw,-1.13,3.016,10.726,50.609375,-15.578125,5.796875,-50.28,37.56,-6.96,,,,,,,,,,90,103961951,1445576111
