ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
523,Приморская 3,Stanislav,1435586387517,Raw,0.2745862,5.9232163,8.8652115,33.328125,-34.5625,2.046875,-24.5625,22.625,-25.9375,,,,,,,,,
,ServiceLog,Stanislav,1435586387806,Raw,0.5491724,5.76631,8.472945,33.59375,-34.15625,3.046875,-24.8125,23.375,-26.1875,,,,,,,,,
,ServiceLog,Stanislav,1435586388818,Raw,-0.5099458,4.7464185,9.728196,34.640625,-25.9375,-2.65625,-26.125,23.5,-24.5,,,,,,,,,
,ServiceLog,Stanislav,1435586389834,Raw,0.3138128,4.8248715,9.296704,36.0625,-30.359375,2.328125,-26.875,21.625,-25.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586390847,Raw,2.8635418,5.8055367,8.355266,32.375,-35.390625,13.671875,-25.0625,21.625,-27.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586391871,Raw,2.3928225,5.64863,8.629851,31.609375,-33.296875,13.5625,-27.4375,22.5625,-26.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586392885,Raw,3.5303938,6.237029,7.8845463,30.765625,-34.265625,18.421875,-27.0625,21.0,-30.875,,,,,,,,,
,ServiceLog,Stanislav,1435586393902,Raw,4.5502853,5.2563643,8.669079,30.265625,-30.25,12.03125,-26.9375,21.375,-37.625,,,,,,,,,
,ServiceLog,Stanislav,1435586394914,Raw,2.9027684,4.4326057,9.57129,24.0625,-26.875,13.84375,-30.4375,21.8125,-41.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586395930,Raw,2.353596,4.4718323,9.335931,23.84375,-24.859375,12.984375,-26.4375,23.625,-45.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586396938,Raw,2.353596,3.80498,9.335931,23.078125,-21.546875,13.09375,-28.875,21.5,-55.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586397956,Raw,2.6674087,4.0403395,9.414384,22.390625,-22.421875,14.53125,-30.625,18.6875,-58.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586398966,Raw,2.5497289,4.118793,9.375157,22.671875,-22.578125,13.4375,-30.5,14.25,-57.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586399982,Raw,2.5105023,4.001113,9.45361,23.015625,-23.75,14.90625,-31.6875,9.5625,-57.625,,,,,,,,,
,ServiceLog,Stanislav,1435586400995,Raw,2.8635418,4.511059,8.982891,23.09375,-22.359375,14.796875,-29.3125,7.5625,-65.8125,,,,,,,,,
524,Приморская 4,Stanislav,1435586401038,Raw,2.824315,4.197246,9.80665,23.09375,-22.359375,14.796875,-29.3125,7.5625,-65.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586402049,Raw,2.353596,4.275699,9.139797,22.828125,-24.359375,12.3125,-28.25,13.5625,-46.125,,,,,,,,,
,ServiceLog,Stanislav,1435586403057,Raw,0.2353596,7.1784678,7.60996,35.328125,-43.34375,1.265625,-30.6875,-3.0,-55.3125,,,,,,,,,
,ServiceLog,Stanislav,1435586404087,Raw,0.6668522,5.570177,8.786758,34.9375,-39.234375,0.359375,-15.5625,-32.25,-79.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586405101,Raw,1.1375713,6.1193495,8.982891,30.203125,-33.484375,4.9375,-26.75,-14.25,-85.125,,,,,,,,,
,ServiceLog,Stanislav,1435586406132,Raw,1.5298374,5.2563643,9.179024,22.640625,-30.875,8.0,-29.375,-15.25,-85.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586407151,Raw,-0.6668522,3.0989013,12.591739,45.765625,-13.78125,-2.890625,-15.5,2.125,-89.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586408188,Raw,1.8828768,-2.6674087,9.80665,342.125,14.875,10.5,-9.5,50.4375,-82.875,,,,,,,,,
,ServiceLog,Stanislav,1435586409203,Raw,1.7651969,-2.1966896,10.002783,350.0,12.171875,9.75,-8.125,46.5625,-72.25,,,,,,,,,
,ServiceLog,Stanislav,1435586410226,Raw,1.7651969,-2.2751427,10.1989155,349.51563,12.40625,9.5625,-8.125,47.125,-74.75,,,,,,,,,
,ServiceLog,Stanislav,1435586411240,Raw,1.4121575,-2.1182363,10.277369,350.10938,11.515625,7.640625,-5.9375,43.125,-60.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586412267,Raw,0.6276256,-1.4906107,10.551955,350.15625,8.0,3.359375,7.3125,43.4375,-20.25,,,,,,,,,
,ServiceLog,Stanislav,1435586413281,Raw,1.8436501,-1.8828768,10.473502,345.26563,10.03125,9.8125,13.125,52.3125,-15.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586414301,Raw,1.6867437,-1.9221034,10.8657675,343.82813,9.921875,8.640625,14.4375,50.8125,-17.375,,,,,,,,,
,ServiceLog,Stanislav,1435586415316,Raw,1.3337044,-2.1182363,10.081236,343.1875,7.828125,6.53125,9.375,42.6875,-15.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586416335,Raw,1.6082906,-1.5690639,10.551955,343.79688,11.34375,7.515625,6.625,38.9375,-17.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586417353,Raw,1.3337044,-1.4121575,10.316595,344.23438,7.6875,7.234375,7.125,39.625,-18.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586418374,Raw,1.2160245,-1.5298374,10.355823,344.23438,8.328125,6.609375,8.25,37.6875,-15.5625,,,,,,,,,
,ServiceLog,Stanislav,1435586419387,Raw,0.8237586,-1.8044236,9.963556,344.26563,10.203125,4.625,7.25,36.6875,-13.0,,,,,,,,,
,ServiceLog,Stanislav,1435586420406,Raw,1.372931,-1.8828768,10.551955,344.32813,10.03125,7.234375,8.4375,36.6875,-13.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586421420,Raw,1.3337044,-1.7651969,10.904995,344.5625,9.09375,6.8125,5.9375,34.4375,-11.375,,,,,,,,,
,ServiceLog,Stanislav,1435586422441,Raw,1.0983448,-1.6082906,10.434276,345.3125,8.703125,5.890625,6.0,33.0,-9.5625,,,,,,,,,
,ServiceLog,Stanislav,1435586423462,Raw,1.4121575,-1.8436501,10.8657675,345.98438,9.53125,7.265625,4.625,32.3125,-10.75,,,,,,,,,
,ServiceLog,Stanislav,1435586424483,Raw,-4.1580195,4.393379,9.296704,359.64063,-42.765625,-22.109375,-2.125,23.375,-23.625,,,,,,,,,
,ServiceLog,Stanislav,1435586425505,Raw,-1.2160245,3.334261,10.120462,91.53125,-22.75,-4.953125,-28.875,-10.4375,-15.1875,,,,,,,,,
,ServiceLog,Stanislav,1435586426550,Raw,-0.1176798,3.334261,9.80665,92.796875,-19.359375,-0.875,-34.3125,-6.25,-11.25,,,,,,,,,
,ServiceLog,Stanislav,1435586427610,Raw,-0.35303938,3.7657535,9.845877,92.75,-21.65625,-2.515625,-35.0,-5.625,-11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435586428638,Raw,-0.5099458,4.1580195,9.57129,93.75,-23.453125,-2.765625,-35.875,-7.8125,-7.0,,,,,,,,,
,ServiceLog,Stanislav,1435586429656,Raw,-0.2745862,3.726527,10.238142,102.03125,-19.953125,-1.421875,-34.875,-11.25,-1.375,,,,,,,,,
,ServiceLog,Stanislav,1435586430678,Raw,-0.6276256,4.628739,9.610517,100.875,-20.59375,-2.375,-34.1875,-7.0625,-7.25,,,,,,,,,
,ServiceLog,Stanislav,1435586431698,Raw,-0.19613299,3.9618864,9.68897,99.53125,-22.453125,-0.140625,-36.0,-5.375,-4.125,,,,,,,,,
,ServiceLog,Stanislav,1435586432756,Raw,-0.4707192,3.4911673,11.846433,98.78125,-16.390625,-2.15625,-35.9375,-6.5625,-5.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586433785,Raw,-0.19613299,4.1580195,10.120462,98.40625,-22.328125,-1.015625,-36.1875,-6.5625,-4.25,,,,,,,,,
