ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
633,Улица Дыбенко 3,Stanislav,1435679552348,Raw,-2.0397832,5.6878567,8.943665,146.125,-32.890625,-13.953125,-24.5625,7.5625,51.375,,,,,,,,,
,ServiceLog,Stanislav,1435679552647,Raw,-2.2751427,5.295591,8.786758,146.5625,-31.0,-11.921875,-25.5,10.4375,60.0,,,,,,,,,
,ServiceLog,Stanislav,1435679553671,Raw,0.4314926,4.7464185,9.963556,153.53125,-26.5,-3.890625,-15.5625,-0.875,62.4375,,,,,,,,,
,ServiceLog,Stanislav,1435679554680,Raw,6.354709,-2.5497289,12.356379,84.828125,18.59375,10.234375,-4.5,-12.875,55.125,,,,,,,,,
,ServiceLog,Stanislav,1435679555696,Raw,5.374044,0.0784532,8.747532,136.57813,1.234375,33.953125,5.375,-26.625,44.4375,,,,,,,,,
,ServiceLog,Stanislav,1435679556707,Raw,6.7077484,0.1569064,8.551398,167.07813,0.59375,33.0625,38.875,-37.125,61.9375,,,,,,,,,
,ServiceLog,Stanislav,1435679557729,Raw,6.3154826,0.4314926,8.904438,171.9375,-1.875,34.234375,45.5,-46.5625,72.625,,,,,,,,,
,ServiceLog,Stanislav,1435679558748,Raw,6.158576,0.4314926,9.022118,172.89063,-2.21875,34.296875,49.625,-44.875,78.9375,,,,,,,,,
,ServiceLog,Stanislav,1435679559768,Raw,6.0408964,0.4314926,8.394492,178.25,-2.34375,35.703125,65.0,-43.1875,87.6875,,,,,,,,,
,ServiceLog,Stanislav,1435679560777,Raw,6.668522,0.4707192,8.355266,184.70313,-2.484375,38.53125,120.25,-70.125,148.25,,,,,,,,,
,ServiceLog,Stanislav,1435679561799,Raw,6.550842,0.4314926,8.512172,185.625,-2.234375,37.859375,111.75,-58.8125,134.3125,,,,,,,,,
,ServiceLog,Stanislav,1435679562811,Raw,6.550842,0.5491724,8.551398,184.01563,-3.640625,38.234375,97.8125,-55.0,127.6875,,,,,,,,,
634,Улица Дыбенко 4,Stanislav,1435679563474,Raw,6.0408964,0.98066497,8.159133,179.57813,-3.140625,38.5,91.5625,-48.0625,117.8125,,,,,,,,,
,ServiceLog,Stanislav,1435679563828,Raw,6.1193495,1.176798,8.237586,179.1875,-2.40625,37.890625,67.4375,-39.625,88.625,,,,,,,,,
,ServiceLog,Stanislav,1435679564842,Raw,-0.2353596,7.60996,6.1193495,142.92188,-51.15625,-1.375,-11.8125,-18.8125,-4.5,,,,,,,,,
,ServiceLog,Stanislav,1435679565864,Raw,10.238142,1.4513842,-0.5491724,185.9375,-3.640625,79.046875,-16.0625,-13.625,-7.3125,,,,,,,,,
,ServiceLog,Stanislav,1435679566875,Raw,9.061344,2.1574628,3.2558076,139.29688,-10.96875,68.234375,-82.1875,-29.0625,-3.6875,,,,,,,,,
,ServiceLog,Stanislav,1435679567895,Raw,9.45361,2.5889556,3.1381278,113.453125,-15.015625,67.3125,-69.625,-19.375,-9.25,,,,,,,,,
,ServiceLog,Stanislav,1435679568903,Raw,9.57129,1.8044236,3.1773546,81.953125,-13.0,67.921875,-129.125,-22.1875,-13.0,,,,,,,,,
,ServiceLog,Stanislav,1435679569916,Raw,10.277369,-0.4707192,1.6867437,128.79688,1.28125,78.953125,-50.1875,-10.75,0.5625,,,,,,,,,
,ServiceLog,Stanislav,1435679570924,Raw,5.3348174,-4.589512,8.119906,131.8125,22.90625,30.21875,-33.125,2.5,-30.875,,,,,,,,,
,ServiceLog,Stanislav,1435679571939,Raw,5.374044,-4.785645,8.512172,157.01563,26.359375,29.265625,-32.5,14.875,-43.625,,,,,,,,,
,ServiceLog,Stanislav,1435679572947,Raw,5.295591,-4.589512,8.159133,157.15625,25.203125,29.46875,-30.4375,12.375,-41.125,,,,,,,,,
,ServiceLog,Stanislav,1435679573969,Raw,5.2563643,-4.6679654,7.7668667,156.625,26.4375,30.0625,-30.9375,12.3125,-40.3125,,,,,,,,,
,ServiceLog,Stanislav,1435679574978,Raw,5.491724,-4.7464185,8.433719,166.46875,25.875,29.265625,-28.1875,9.375,-43.1875,,,,,,,,,
,ServiceLog,Stanislav,1435679575991,Raw,4.981778,-4.4718323,7.963,171.26563,24.796875,28.90625,-25.375,7.9375,-39.75,,,,,,,,,
,ServiceLog,Stanislav,1435679576999,Raw,5.217138,-4.628739,8.472945,171.39063,26.40625,29.125,-26.625,7.1875,-41.375,,,,,,,,,
,ServiceLog,Stanislav,1435679578013,Raw,5.217138,-4.628739,7.7668667,176.4375,25.109375,30.0,-23.4375,6.25,-38.625,,,,,,,,,
,ServiceLog,Stanislav,1435679579023,Raw,4.8248715,-4.4326057,7.963,169.32813,24.03125,27.984375,-25.4375,6.625,-38.0625,,,,,,,,,
,ServiceLog,Stanislav,1435679580040,Raw,5.1779113,-4.7464185,8.041452,169.23438,24.609375,27.71875,-24.375,5.875,-38.0625,,,,,,,,,
,ServiceLog,Stanislav,1435679581071,Raw,4.981778,-4.589512,7.8845463,170.5,25.8125,29.484375,-20.875,2.5,-34.0,,,,,,,,,
,ServiceLog,Stanislav,1435679582098,Raw,5.0210047,-4.4326057,7.8845463,171.4375,25.9375,27.828125,-18.0625,0.0,-31.375,,,,,,,,,
,ServiceLog,Stanislav,1435679583110,Raw,4.981778,-4.2364726,8.1983595,175.42188,25.90625,28.265625,-17.0,-2.1875,-28.8125,,,,,,,,,
,ServiceLog,Stanislav,1435679584128,Raw,4.981778,-4.707192,7.923773,174.71875,26.78125,27.15625,-18.25,-0.1875,-30.5,,,,,,,,,
,ServiceLog,Stanislav,1435679585140,Raw,4.9425516,-4.275699,7.923773,173.8125,26.5625,27.546875,-18.5625,0.25,-30.5,,,,,,,,,
,ServiceLog,Stanislav,1435679586158,Raw,5.0210047,-4.628739,8.119906,173.51563,25.8125,28.203125,-18.9375,0.5625,-31.25,,,,,,,,,
,ServiceLog,Stanislav,1435679587174,Raw,5.060231,-4.5502853,8.904438,173.65625,25.90625,27.0625,-22.0625,4.75,-37.0,,,,,,,,,
,ServiceLog,Stanislav,1435679588195,Raw,4.903325,-4.511059,7.8845463,172.98438,26.078125,27.265625,-24.75,8.0625,-41.25,,,,,,,,,
,ServiceLog,Stanislav,1435679589206,Raw,4.8248715,-4.8248715,8.041452,172.39063,23.203125,26.859375,-25.8125,9.1875,-42.625,,,,,,,,,
,ServiceLog,Stanislav,1435679590229,Raw,4.864098,-4.4718323,8.316039,172.17188,26.5625,26.5625,-25.5,9.1875,-42.6875,,,,,,,,,
,ServiceLog,Stanislav,1435679591241,Raw,4.8248715,-4.7464185,8.159133,172.5625,25.84375,26.53125,-24.75,8.5625,-43.0625,,,,,,,,,
,ServiceLog,Stanislav,1435679592259,Raw,4.7464185,-4.511059,8.512172,173.375,27.34375,28.015625,-32.1875,18.4375,-54.9375,,,,,,,,,
,ServiceLog,Stanislav,1435679593272,Raw,5.0210047,-4.511059,7.963,169.60938,24.640625,27.578125,-32.9375,17.875,-54.6875,,,,,,,,,
