ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
352,Чёрная речка 2,Stanislav,1435670746217,Raw,4.0403395,4.118793,8.355266,284.96875,-24.0625,23.59375,128.5,25.0,-33.625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670746310,Raw,4.3149257,3.9226599,7.2961473,284.96875,-24.0625,23.59375,128.5,25.0,-33.625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670747367,Raw,4.4718323,3.6480737,8.786758,283.5625,-21.671875,26.296875,134.875,21.75,-32.625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670748381,Raw,5.570177,2.4712758,8.825985,271.39063,-20.109375,27.375,130.625,-7.6875,-28.4375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670749407,Raw,4.981778,3.9226599,8.355266,242.98438,-23.8125,28.015625,30.75,-30.75,-17.3125,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670750415,Raw,4.785645,3.6480737,8.747532,238.59375,-20.484375,27.125,33.875,-32.5,-14.5625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670751440,Raw,4.9425516,3.4911673,8.786758,224.46875,-19.453125,27.578125,42.9375,-50.3125,-2.4375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670752448,Raw,4.8248715,3.5303938,8.708305,223.45313,-19.515625,27.15625,43.9375,-52.9375,-4.375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670753463,Raw,4.785645,3.4519408,8.8652115,222.89063,-20.109375,26.875,46.875,-53.0,-1.875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670754476,Raw,4.707192,3.5303938,8.786758,222.71875,-19.515625,26.40625,48.4375,-50.9375,-1.375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670755492,Raw,4.7464185,3.5696206,8.786758,223.1875,-18.453125,26.984375,45.875,-45.9375,-3.125,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670756501,Raw,4.6679654,3.5696206,8.825985,223.875,-19.28125,25.703125,43.5625,-43.4375,-3.6875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670757516,Raw,4.4718323,3.412714,8.982891,224.125,-19.21875,24.765625,41.3125,-41.8125,-1.875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670758528,Raw,4.589512,3.5303938,9.022118,224.4375,-19.65625,25.46875,42.375,-39.625,-0.5625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670759552,Raw,4.589512,3.412714,9.022118,224.75,-18.5625,25.078125,42.0625,-40.25,-0.875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670760563,Raw,4.5502853,3.5696206,8.825985,224.98438,-18.671875,25.46875,40.6875,-41.75,-4.8125,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670761581,Raw,4.5502853,3.4519408,8.982891,225.28125,-19.515625,25.515625,39.5,-41.5,-6.4375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670762594,Raw,4.5502853,3.412714,8.982891,225.53125,-19.078125,25.359375,38.5625,-40.875,-7.1875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670763610,Raw,4.393379,3.412714,8.786758,225.75,-18.671875,24.671875,38.0,-40.625,-7.625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670764618,Raw,4.511059,3.4911673,9.100571,226.04688,-18.953125,24.828125,36.125,-39.6875,-9.25,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670765639,Raw,4.9425516,3.4519408,9.218251,226.28125,-17.828125,28.109375,34.3125,-39.0,-11.1875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670766651,Raw,2.5497289,-0.39226598,10.120462,235.45313,2.265625,16.09375,28.0625,-16.0625,-1.0625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670767671,Raw,2.4712758,-0.4314926,10.1989155,230.92188,3.15625,13.265625,25.625,-25.0,-3.4375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670768691,Raw,2.824315,-0.1569064,11.101128,229.5625,0.75,14.25,24.75,-21.75,-3.75,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670769718,Raw,4.0403395,3.9226599,8.943665,262.57813,-21.75,22.453125,35.8125,-4.1875,-12.125,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670770734,Raw,2.6281822,2.941995,9.257478,247.39063,-13.15625,8.359375,31.5,-12.875,7.5,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670771757,Raw,2.7850885,2.6674087,9.767424,247.28125,-14.9375,15.859375,32.8125,-12.75,-2.4375,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670772765,Raw,2.4712758,2.4712758,9.92433,246.84375,-12.546875,13.84375,29.25,-13.375,-0.5625,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670773783,Raw,2.5105023,2.432049,9.92433,246.75,-13.671875,14.125,28.9375,-11.1875,-0.25,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670774799,Raw,2.4712758,2.3928225,9.92433,247.70313,-13.265625,13.953125,29.5,-9.0,-0.875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670775816,Raw,2.353596,2.5105023,9.92433,249.14063,-13.8125,12.890625,28.875,-9.0625,-0.6875,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670776829,Raw,1.9613299,2.1966896,10.159689,249.54688,-12.0625,11.609375,27.3125,-11.9375,-3.0,,,,,,,,,,1435670564
,ServiceLog,Stanislav,1435670777846,Raw,3.0989013,2.9812214,10.120462,256.32813,-11.984375,9.921875,16.1875,-2.625,-5.375,,,,,,,,,,1435670564
353,Чёрная речка 3,Stanislav,1435670777908,Raw,2.9812214,3.0989013,9.80665,256.32813,-11.984375,9.921875,16.1875,-2.625,-5.375,,,,,,,,,,1435670564
