ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
33,Проспект Ветеранов 3,natalie,1445577416014,23.10.2015 8:16:56,Raw,-1.685,2.968,9.337,265.75,-14.296875,6.53125,53.64,-22.5,-52.62,,,,,,,,,,83,103961951,1445577416
,ServiceLog,natalie,1445577416729,23.10.2015 8:16:56,Raw,-1.618,2.815,9.021,266.09375,-17.03125,9.671875,67.62,-22.68,-61.92,,,,,,,,,,86,103961951,1445577416
,ServiceLog,natalie,1445577417750,23.10.2015 8:16:57,Raw,-0.699,2.566,9.567,274.95313,-14.96875,4.0,69.6,-9.66,-81.66,,,,,,,,,,81,103961951,1445577416
,ServiceLog,natalie,1445577418774,23.10.2015 8:16:58,Raw,-1.599,4.089,9.04,289.89063,-24.0,9.125,69.6,-28.38,-91.38,,,,,,,,,,80,103961951,1445577416
,ServiceLog,natalie,1445577419792,23.10.2015 8:16:59,Raw,-1.245,3.936,8.81,283.9375,-23.84375,7.328125,71.46,-22.8,-92.04,,,,,,,,,,81,103961951,1445577416
,ServiceLog,natalie,1445577420813,23.10.2015 8:17:00,Raw,-0.526,4.137,8.753,284.54688,-25.453125,7.4375,68.28,-30.9,-99.12,,,,,,,,,,83,103961951,1445577416
,ServiceLog,natalie,1445577421835,23.10.2015 8:17:01,Raw,0.162,4.357,8.447,289.03125,-26.234375,1.53125,72.0,-43.86,-124.14,,,,,,,,,,83,103961951,1445577416
,ServiceLog,natalie,1445577422857,23.10.2015 8:17:02,Raw,0.153,4.501,8.609,266.8125,-27.890625,-0.734375,63.42,-66.96,-106.14,,,,,,,,,,85,103961951,1445577416
,ServiceLog,natalie,1445577423882,23.10.2015 8:17:03,Raw,0.517,4.443,8.399,260.625,-25.6875,-1.515625,63.78,-63.78,-113.4,,,,,,,,,,85,103961951,1445577416
,ServiceLog,natalie,1445577424899,23.10.2015 8:17:04,Raw,0.095,4.405,8.667,281.96875,-27.796875,-4.625,66.36,-51.96,-141.24,,,,,,,,,,85,103961951,1445577416
,ServiceLog,natalie,1445577425923,23.10.2015 8:17:05,Raw,0.498,4.558,8.897,281.78125,-28.59375,-2.296875,65.1,-53.88,-134.16,,,,,,,,,,88,103961951,1445577416
,ServiceLog,natalie,1445577426940,23.10.2015 8:17:06,Raw,-0.392,4.597,8.849,280.39063,-27.609375,-3.421875,66.24,-54.66,-123.12,,,,,,,,,,88,103961951,1445577416
,ServiceLog,natalie,1445577427963,23.10.2015 8:17:07,Raw,-0.871,4.778,8.092,277.10938,-30.34375,5.515625,60.24,-64.38,-110.28,,,,,,,,,,89,103961951,1445577416
,ServiceLog,natalie,1445577428985,23.10.2015 8:17:08,Raw,-0.699,4.769,8.121,256.10938,-27.90625,4.53125,60.06,-70.5,-92.52,,,,,,,,,,88,103961951,1445577416
,ServiceLog,natalie,1445577430001,23.10.2015 8:17:10,Raw,-0.766,4.462,8.782,257.14063,-29.03125,4.875,64.02,-62.88,-98.04,,,,,,,,,,88,103961951,1445577416
,ServiceLog,natalie,1445577431024,23.10.2015 8:17:11,Raw,-0.833,4.367,8.236,274.8125,-33.28125,4.671875,63.54,-56.46,-100.74,,,,,,,,,,88,103961951,1445577416
,ServiceLog,natalie,1445577432041,23.10.2015 8:17:12,Raw,-0.737,4.702,8.437,263.09375,-31.65625,3.46875,65.4,-61.62,-94.74,,,,,,,,,,89,103961951,1445577416
