ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
202,Гражданский проспект 2,natalie,1445580988866,23.10.2015 9:16:28,Raw,0.498,4.778,8.36,256.07813,-28.59375,-3.140625,11.22,-12.0,-11.28,,,,,,,,,,87,103961951,1445580810
,ServiceLog,natalie,1445580989511,23.10.2015 9:16:29,Raw,0.325,4.731,8.255,227.03125,-29.0,-2.265625,12.96,-17.16,-2.34,,,,,,,,,,88,103961951,1445580810
,ServiceLog,natalie,1445580990530,23.10.2015 9:16:30,Raw,-0.181,4.146,9.012,217.4375,-19.625,3.96875,13.68,-21.42,4.38,,,,,,,,,,73,103961951,1445580810
,ServiceLog,natalie,1445580991547,23.10.2015 9:16:31,Raw,-0.172,4.127,8.552,215.75,-25.671875,2.1875,12.72,-17.88,4.56,,,,,,,,,,72,103961951,1445580810
,ServiceLog,natalie,1445580992569,23.10.2015 9:16:32,Raw,-0.277,4.156,8.763,216.96875,-26.46875,1.953125,14.16,-17.16,3.6,,,,,,,,,,81,103961951,1445580810
,ServiceLog,natalie,1445580993591,23.10.2015 9:16:33,Raw,-0.316,4.175,8.705,218.26563,-26.15625,1.796875,15.48,-18.3,4.44,,,,,,,,,,90,103961951,1445580810
,ServiceLog,natalie,1445580994610,23.10.2015 9:16:34,Raw,-0.287,4.099,8.561,219.1875,-25.65625,2.015625,15.66,-18.96,3.42,,,,,,,,,,74,103961951,1445580810
,ServiceLog,natalie,1445580995628,23.10.2015 9:16:35,Raw,-0.335,2.911,9.28,214.03125,-20.34375,1.40625,13.98,-23.34,7.62,,,,,,,,,,87,103961951,1445580810
,ServiceLog,natalie,1445580996657,23.10.2015 9:16:36,Raw,-1.494,2.087,8.341,208.95313,-12.5,8.109375,11.04,-21.06,5.52,,,,,,,,,,85,103961951,1445580810
,ServiceLog,natalie,1445580997677,23.10.2015 9:16:37,Raw,-2.384,1.139,8.188,208.5625,-7.015625,12.375,10.92,-20.46,-3.42,,,,,,,,,,83,103961951,1445580810
,ServiceLog,natalie,1445580998696,23.10.2015 9:16:38,Raw,-1.905,3.007,8.83,197.8125,-15.78125,15.953125,4.5,-14.7,-2.64,,,,,,,,,,74,103961951,1445580810
,ServiceLog,natalie,1445580999719,23.10.2015 9:16:39,Raw,-1.474,3.859,10.151,193.35938,-30.609375,1.203125,7.86,-28.08,7.74,,,,,,,,,,78,103961951,1445580810
,ServiceLog,natalie,1445581000739,23.10.2015 9:16:40,Raw,-0.249,3.572,8.954,194.14063,-23.296875,5.046875,9.0,-39.12,4.8,,,,,,,,,,82,103961951,1445580810
,ServiceLog,natalie,1445581001762,23.10.2015 9:16:41,Raw,-2.097,5.937,7.824,192.85938,-38.28125,8.8125,6.84,-33.36,12.0,,,,,,,,,,83,103961951,1445580810
,ServiceLog,natalie,1445581002786,23.10.2015 9:16:42,Raw,-5.822,7.891,10.352,191.92188,-35.671875,20.734375,4.8,-28.2,4.38,,,,,,,,,,78,103961951,1445580810
,ServiceLog,natalie,1445581003809,23.10.2015 9:16:43,Raw,-0.785,4.395,7.776,196.03125,-30.09375,9.921875,7.92,-30.06,-6.36,,,,,,,,,,84,103961951,1445580810
,ServiceLog,natalie,1445581004832,23.10.2015 9:16:44,Raw,-0.478,3.035,8.858,202.3125,-18.734375,15.3125,10.56,-25.68,3.42,,,,,,,,,,84,103961951,1445580810
,ServiceLog,natalie,1445581005855,23.10.2015 9:16:45,Raw,1.398,5.458,5.564,201.875,-27.546875,-4.765625,8.7,-23.88,2.46,,,,,,,,,,86,103961951,1445580810
,ServiceLog,natalie,1445581006875,23.10.2015 9:16:46,Raw,0.603,4.807,9.05,211.53125,-32.578125,-0.078125,10.8,-24.0,-3.12,,,,,,,,,,88,103961951,1445580810
,ServiceLog,natalie,1445581007894,23.10.2015 9:16:47,Raw,1.561,5.526,5.478,207.8125,-36.5,-6.734375,12.54,-27.48,2.04,,,,,,,,,,75,103961951,1445580810
,ServiceLog,natalie,1445581008913,23.10.2015 9:16:48,Raw,1.043,5.382,7.767,217.29688,-35.421875,-6.03125,15.24,-27.0,-3.42,,,,,,,,,,71,103961951,1445580810
203,Гражданский проспект 3,natalie,1445581009580,23.10.2015 9:16:49,Raw,1.168,5.679,7.632,218.32813,-37.015625,-6.46875,14.52,-27.48,-6.84,,,,,,,,,,71,103961951,1445580810
