ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
133,Чернышевская 3,natalie,1445578966665,23.10.2015 8:42:46,Raw,-0.316,7.46,7.163,147.85938,-49.421875,1.671875,-37.8,-35.82,44.04,,,,,,,,,,75,103961951,1445578966
,ServiceLog,natalie,1445578967318,23.10.2015 8:42:47,Raw,-0.344,8.102,7.642,149.01563,-44.703125,-8.625,-31.8,-27.72,50.82,,,,,,,,,,85,103961951,1445578966
,ServiceLog,natalie,1445578968341,23.10.2015 8:42:48,Raw,-0.727,6.225,7.163,153.78125,-39.9375,6.453125,-31.92,-25.08,48.3,,,,,,,,,,79,103961951,1445578966
,ServiceLog,natalie,1445578969367,23.10.2015 8:42:49,Raw,-0.986,6.627,7.307,152.92188,-41.71875,5.375,-30.36,-24.42,48.72,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445578970388,23.10.2015 8:42:50,Raw,-1.446,6.646,6.617,148.57813,-37.15625,8.359375,-28.98,-13.56,46.56,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445578971410,23.10.2015 8:42:51,Raw,-0.986,6.426,7.202,143.48438,-39.8125,5.65625,-27.54,-6.96,34.92,,,,,,,,,,82,103961951,1445578966
,ServiceLog,natalie,1445578972430,23.10.2015 8:42:52,Raw,-0.986,6.512,6.474,142.35938,-36.65625,6.890625,-29.16,-11.82,34.02,,,,,,,,,,85,103961951,1445578966
,ServiceLog,natalie,1445578973451,23.10.2015 8:42:53,Raw,-0.354,8.38,5.114,142.03125,-63.546875,1.515625,-29.82,-8.82,38.16,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445578974471,23.10.2015 8:42:54,Raw,-0.392,8.38,5.209,143.5,-59.578125,1.375,-27.24,-2.34,44.82,,,,,,,,,,86,103961951,1445578966
,ServiceLog,natalie,1445578975492,23.10.2015 8:42:55,Raw,-1.149,7.661,5.602,145.48438,-54.921875,3.4375,-26.22,-5.64,43.68,,,,,,,,,,89,103961951,1445578966
,ServiceLog,natalie,1445578976510,23.10.2015 8:42:56,Raw,1.532,8.983,4.242,155.67188,-68.234375,5.234375,-24.18,-10.98,49.02,,,,,,,,,,85,103961951,1445578966
,ServiceLog,natalie,1445578977531,23.10.2015 8:42:57,Raw,-1.005,7.728,5.401,157.32813,-55.75,4.84375,-23.7,-15.42,57.24,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578978554,23.10.2015 8:42:58,Raw,-1.177,7.498,5.621,158.60938,-52.90625,6.0625,-29.1,-22.56,62.46,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445578979581,23.10.2015 8:42:59,Raw,-0.747,7.738,5.976,158.79688,-52.09375,4.3125,-30.54,-21.06,67.56,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445578980604,23.10.2015 8:43:00,Raw,-1.015,7.508,5.621,159.23438,-52.796875,6.140625,-30.78,-21.6,67.26,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445578981626,23.10.2015 8:43:01,Raw,-1.177,7.518,5.334,159.60938,-54.0625,7.234375,-30.0,-22.86,66.96,,,,,,,,,,82,103961951,1445578966
,ServiceLog,natalie,1445578982651,23.10.2015 8:43:02,Raw,-0.651,7.853,5.679,160.10938,-53.9375,3.78125,-31.14,-22.74,65.22,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445578983672,23.10.2015 8:43:03,Raw,-1.292,7.642,5.478,159.26563,-53.65625,7.75,-31.86,-22.38,64.92,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445578984695,23.10.2015 8:43:04,Raw,-0.861,7.709,4.491,158.39063,-59.375,5.484375,-37.68,-23.76,57.96,,,,,,,,,,87,103961951,1445578966
134,Чернышевская 4,natalie,1445578985022,23.10.2015 8:43:05,Raw,-1.455,6.809,5.324,139.79688,-50.21875,6.953125,-46.44,-16.5,36.9,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445578985718,23.10.2015 8:43:05,Raw,-1.541,7.872,5.028,128.125,-49.3125,12.921875,-32.4,-19.2,11.94,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578986732,23.10.2015 8:43:06,Raw,-0.201,6.1,7.747,164.71875,-49.625,5.046875,-7.14,-30.78,19.14,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445578987762,23.10.2015 8:43:07,Raw,-1.819,6.119,7.604,171.65625,-46.703125,6.171875,-2.52,-27.42,17.58,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445578988796,23.10.2015 8:43:08,Raw,-2.509,6.407,4.778,174.32813,-39.984375,12.40625,-7.5,-13.26,26.58,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445578989827,23.10.2015 8:43:09,Raw,-3.419,6.598,5.372,163.0,-50.359375,16.078125,-19.14,-6.9,28.26,,,,,,,,,,90,103961951,1445578966
,ServiceLog,natalie,1445578990845,23.10.2015 8:43:10,Raw,-2.844,8.035,6.598,159.39063,-49.796875,20.078125,-17.16,-6.54,26.28,,,,,,,,,,90,103961951,1445578966
,ServiceLog,natalie,1445578991869,23.10.2015 8:43:11,Raw,-1.781,7.02,5.344,162.07813,-49.5625,9.8125,-15.42,-6.78,28.86,,,,,,,,,,85,103961951,1445578966
,ServiceLog,natalie,1445578992886,23.10.2015 8:43:12,Raw,-2.346,6.771,5.889,162.23438,-52.109375,14.484375,-15.06,-5.7,26.7,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578993910,23.10.2015 8:43:13,Raw,-2.087,7.431,5.497,161.15625,-44.875,14.484375,-16.38,-7.68,27.24,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578994929,23.10.2015 8:43:14,Raw,-2.375,7.326,6.253,161.42188,-51.1875,15.34375,-14.76,-8.28,27.84,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578995956,23.10.2015 8:43:15,Raw,-0.785,8.887,6.694,161.21875,-51.65625,8.25,-15.72,-10.02,27.66,,,,,,,,,,89,103961951,1445578966
,ServiceLog,natalie,1445578996984,23.10.2015 8:43:16,Raw,-1.446,7.719,5.401,157.39063,-49.765625,4.28125,-16.92,-8.76,30.9,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578998004,23.10.2015 8:43:18,Raw,-2.26,7.106,5.899,160.89063,-48.578125,13.265625,-16.2,-10.8,29.4,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445578999033,23.10.2015 8:43:19,Raw,-1.561,7.805,5.43,159.84375,-54.15625,9.265625,-18.66,-12.24,30.0,,,,,,,,,,88,103961951,1445578966
,ServiceLog,natalie,1445579000055,23.10.2015 8:43:20,Raw,-1.982,7.738,6.158,158.46875,-50.703125,14.078125,-19.98,-10.74,30.3,,,,,,,,,,90,103961951,1445578966
,ServiceLog,natalie,1445579001080,23.10.2015 8:43:21,Raw,-2.442,7.613,6.043,158.23438,-49.609375,13.359375,-19.38,-13.14,31.44,,,,,,,,,,89,103961951,1445578966
