ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
172,Площадь Мужества 2,natalie,1445581459435,23.10.2015 9:24:19,Raw,-2.604,4.127,8.81,47.015625,-24.1875,17.65625,-27.9,29.64,-33.96,,,,,,,,,,81,103961951,1445581351
,ServiceLog,natalie,1445581459983,23.10.2015 9:24:19,Raw,-3.323,3.782,8.245,45.84375,-24.5625,17.828125,-29.22,26.88,-21.66,,,,,,,,,,84,103961951,1445581351
,ServiceLog,natalie,1445581461115,23.10.2015 9:24:21,Raw,-3.102,3.917,8.351,54.9375,-23.75,18.515625,-30.6,18.84,-8.58,,,,,,,,,,78,103961951,1445581351
,ServiceLog,natalie,1445581462132,23.10.2015 9:24:22,Raw,-3.639,3.936,8.111,57.984375,-23.84375,20.9375,-32.4,17.7,-1.38,,,,,,,,,,81,103961951,1445581351
,ServiceLog,natalie,1445581463156,23.10.2015 9:24:23,Raw,-3.677,3.84,8.092,64.296875,-23.71875,22.140625,-29.88,12.06,-6.48,,,,,,,,,,81,103961951,1445581351
,ServiceLog,natalie,1445581464172,23.10.2015 9:24:24,Raw,-3.677,3.907,8.092,67.203125,-23.328125,22.265625,-25.56,7.02,-9.48,,,,,,,,,,90,103961951,1445581351
,ServiceLog,natalie,1445581465191,23.10.2015 9:24:25,Raw,-3.668,3.811,8.083,69.796875,-23.203125,23.015625,-21.84,3.54,-14.16,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581466216,23.10.2015 9:24:26,Raw,-3.811,3.61,8.169,72.734375,-23.140625,22.265625,-15.54,-4.86,-26.52,,,,,,,,,,83,103961951,1445581351
,ServiceLog,natalie,1445581467235,23.10.2015 9:24:27,Raw,-3.581,3.936,8.083,68.6875,-24.28125,21.484375,-15.72,1.5,-28.86,,,,,,,,,,83,103961951,1445581351
,ServiceLog,natalie,1445581468251,23.10.2015 9:24:28,Raw,-3.735,3.792,8.044,65.046875,-23.546875,21.8125,-16.98,5.64,-28.08,,,,,,,,,,84,103961951,1445581351
,ServiceLog,natalie,1445581469274,23.10.2015 9:24:29,Raw,-3.553,3.869,8.006,62.234375,-23.578125,21.3125,-17.76,9.06,-25.98,,,,,,,,,,77,103961951,1445581351
,ServiceLog,natalie,1445581470305,23.10.2015 9:24:30,Raw,-3.629,3.754,8.198,56.1875,-24.25,21.421875,-18.12,12.84,-25.86,,,,,,,,,,75,103961951,1445581351
,ServiceLog,natalie,1445581471325,23.10.2015 9:24:31,Raw,-3.648,3.85,8.13,53.859375,-23.484375,21.296875,-17.34,12.24,-27.24,,,,,,,,,,72,103961951,1445581351
,ServiceLog,natalie,1445581472344,23.10.2015 9:24:32,Raw,-3.601,3.735,8.14,52.890625,-23.015625,21.78125,-17.22,10.32,-27.78,,,,,,,,,,82,103961951,1445581351
,ServiceLog,natalie,1445581473364,23.10.2015 9:24:33,Raw,-3.648,3.85,8.159,58.0625,-23.328125,21.390625,-14.88,1.74,-32.76,,,,,,,,,,80,103961951,1445581351
,ServiceLog,natalie,1445581474385,23.10.2015 9:24:34,Raw,-3.629,3.878,8.198,68.234375,-23.390625,21.8125,-13.26,-5.76,-35.22,,,,,,,,,,76,103961951,1445581351
,ServiceLog,natalie,1445581475405,23.10.2015 9:24:35,Raw,-3.62,3.773,8.092,71.125,-22.515625,22.0,-14.16,-5.58,-31.68,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581476428,23.10.2015 9:24:36,Raw,-3.543,3.869,8.083,73.359375,-23.0625,22.640625,-14.4,-5.64,-31.2,,,,,,,,,,79,103961951,1445581351
,ServiceLog,natalie,1445581477455,23.10.2015 9:24:37,Raw,-3.581,3.84,8.159,75.203125,-23.265625,22.140625,-15.66,-5.64,-30.42,,,,,,,,,,83,103961951,1445581351
,ServiceLog,natalie,1445581478476,23.10.2015 9:24:38,Raw,-3.601,3.869,8.063,76.25,-23.296875,21.625,-15.06,-5.64,-30.48,,,,,,,,,,81,103961951,1445581351
,ServiceLog,natalie,1445581479497,23.10.2015 9:24:39,Raw,-3.533,3.869,8.102,76.78125,-23.640625,21.8125,-15.48,-4.92,-28.98,,,,,,,,,,70,103961951,1445581351
,ServiceLog,natalie,1445581480521,23.10.2015 9:24:40,Raw,-3.601,3.821,8.169,76.578125,-23.671875,22.171875,-16.86,-2.64,-27.18,,,,,,,,,,71,103961951,1445581351
,ServiceLog,natalie,1445581481541,23.10.2015 9:24:41,Raw,-3.62,3.821,8.111,74.53125,-23.328125,21.75,-18.72,2.4,-22.32,,,,,,,,,,68,103961951,1445581351
,ServiceLog,natalie,1445581482559,23.10.2015 9:24:42,Raw,-3.668,3.859,8.092,71.796875,-23.25,22.453125,-19.26,3.96,-21.42,,,,,,,,,,70,103961951,1445581351
,ServiceLog,natalie,1445581483579,23.10.2015 9:24:43,Raw,-3.591,3.888,8.159,69.765625,-23.84375,21.65625,-19.92,5.22,-21.48,,,,,,,,,,64,103961951,1445581351
,ServiceLog,natalie,1445581484599,23.10.2015 9:24:44,Raw,-3.629,3.859,8.083,68.109375,-23.25,21.84375,-20.46,6.24,-19.32,,,,,,,,,,61,103961951,1445581351
,ServiceLog,natalie,1445581485621,23.10.2015 9:24:45,Raw,-3.562,3.907,8.178,67.0625,-23.0,21.84375,-20.64,6.36,-19.38,,,,,,,,,,63,103961951,1445581351
,ServiceLog,natalie,1445581486644,23.10.2015 9:24:46,Raw,-3.725,3.792,8.13,66.5625,-23.015625,22.390625,-20.16,5.64,-19.5,,,,,,,,,,69,103961951,1445581351
,ServiceLog,natalie,1445581487664,23.10.2015 9:24:47,Raw,-3.601,3.888,8.14,66.046875,-23.328125,22.109375,-19.8,5.58,-20.04,,,,,,,,,,78,103961951,1445581351
,ServiceLog,natalie,1445581488683,23.10.2015 9:24:48,Raw,-3.648,3.84,8.035,65.984375,-22.96875,22.359375,-20.28,5.64,-20.28,,,,,,,,,,76,103961951,1445581351
,ServiceLog,natalie,1445581489704,23.10.2015 9:24:49,Raw,-3.562,3.84,8.15,66.21875,-23.75,21.84375,-19.74,4.86,-20.1,,,,,,,,,,81,103961951,1445581351
