ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
233,Купчино 3,natalie,1445519501249,22.10.2015 16:11:41,Raw,-0.679,6.56,8.581,346.85938,-46.125,13.46875,36.24,9.42,-106.56,,,,,,,,,,84,552491703,1445519501
,ServiceLog,natalie,1445519502184,22.10.2015 16:11:42,Raw,-1.187,6.062,8.236,340.8125,-38.4375,6.875,36.78,12.36,-79.68,,,,,,,,,,85,552491703,1445519501
,ServiceLog,natalie,1445519503218,22.10.2015 16:11:43,Raw,-1.819,5.65,6.522,340.0,-41.421875,11.234375,36.54,13.8,-75.66,,,,,,,,,,84,552491703,1445519501
,ServiceLog,natalie,1445519504253,22.10.2015 16:11:44,Raw,-1.292,5.765,7.393,340.51563,-38.25,13.671875,32.46,13.2,-70.68,,,,,,,,,,83,552491703,1445519501
,ServiceLog,natalie,1445519505284,22.10.2015 16:11:45,Raw,-0.852,5.995,7.776,326.23438,-39.078125,6.921875,33.3,17.52,-31.38,,,,,,,,,,81,552491703,1445519501
,ServiceLog,natalie,1445519506312,22.10.2015 16:11:46,Raw,-1.302,5.889,7.479,309.625,-40.3125,6.90625,30.78,13.14,-14.16,,,,,,,,,,81,552491703,1445519501
,ServiceLog,natalie,1445519507345,22.10.2015 16:11:47,Raw,-0.919,6.234,7.786,294.76563,-42.484375,8.484375,32.34,12.0,-1.68,,,,,,,,,,85,552491703,1445519501
,ServiceLog,natalie,1445519508371,22.10.2015 16:11:48,Raw,-1.034,5.64,7.508,291.09375,-38.140625,5.515625,49.26,16.2,-17.28,,,,,,,,,,86,552491703,1445519501
,ServiceLog,natalie,1445519509404,22.10.2015 16:11:49,Raw,-0.861,5.066,7.843,279.65625,-35.3125,3.28125,82.86,8.82,8.64,,,,,,,,,,89,552491703,1445519501
,ServiceLog,natalie,1445519510432,22.10.2015 16:11:50,Raw,-1.465,5.822,7.307,222.125,-39.765625,1.953125,35.28,-19.2,58.44,,,,,,,,,,86,552491703,1445519501
,ServiceLog,natalie,1445519511465,22.10.2015 16:11:51,Raw,-0.258,5.775,7.527,227.23438,-35.25,2.65625,34.62,-9.96,33.84,,,,,,,,,,84,552491703,1445519501
,ServiceLog,natalie,1445519512492,22.10.2015 16:11:52,Raw,-0.354,6.11,8.006,246.1875,-39.28125,2.515625,33.06,-2.16,15.24,,,,,,,,,,85,552491703,1445519501
,ServiceLog,natalie,1445519513520,22.10.2015 16:11:53,Raw,0.181,5.506,6.273,289.1875,-36.875,-0.84375,24.78,9.84,-10.44,,,,,,,,,,84,552491703,1445519501
234,Купчино 4,natalie,1445519514085,22.10.2015 16:11:54,Raw,0.814,5.842,6.924,323.125,-32.609375,-1.34375,19.14,1.86,-67.26,,,,,,,,,,84,552491703,1445519501
,ServiceLog,natalie,1445519514549,22.10.2015 16:11:54,Raw,-0.804,6.024,7.048,341.60938,-40.375,-1.171875,25.98,-16.14,-159.6,,,,,,,,,,88,552491703,1445519501
,ServiceLog,natalie,1445519515584,22.10.2015 16:11:55,Raw,-0.814,6.684,7.441,347.92188,-38.53125,3.296875,39.72,-18.84,-171.36,,,,,,,,,,85,552491703,1445519501
