ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
253,Московская 3,Stanislav,1419414199330,Raw,0.6276256,6.9038815,8.276813,192.01563,-37.90625,3.140625,7.0,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414199393,Raw,0.6276256,6.9038815,8.276813,187.64063,-39.734375,3.328125,4.125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414200400,Raw,1.176798,6.943108,8.1983595,170.89063,-39.96875,6.21875,-9.75,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414201410,Raw,0.9414384,7.2176943,7.4922805,168.98438,-43.671875,5.15625,-9.25,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414202421,Raw,0.74530536,7.2176943,7.531507,164.10938,-43.640625,4.03125,-10.875,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414203443,Raw,0.39226598,7.2176943,7.256921,164.4375,-44.796875,2.125,-14.0625,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414204450,Raw,0.74530536,7.2176943,7.335374,154.51563,-44.359375,4.09375,-15.4375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414205460,Raw,0.9022118,7.335374,7.100014,149.875,-45.703125,5.046875,-21.5,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414206477,Raw,0.5491724,7.1784678,7.6884136,148.76563,-42.984375,2.96875,-21.5,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414207496,Raw,0.1569064,7.2961473,7.4138274,164.95313,-44.515625,0.84375,-10.125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414208501,Raw,0.1176798,7.256921,7.531507,165.92188,-43.921875,0.59375,-13.6875,0.0,0.0,0.0,1419414199
254,Московская 4,Stanislav,1419414209235,Raw,-0.1569064,7.021561,7.4922805,170.92188,-43.109375,-0.84375,-7.8125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414209518,Raw,-0.2353596,7.100014,7.6491866,171.17188,-42.578125,-0.59375,-7.8125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414210527,Raw,-0.2353596,6.9823346,7.60996,171.8125,-42.3125,-1.84375,-12.375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414211540,Raw,-0.0784532,7.139241,7.5707335,172.23438,-43.359375,-0.359375,-13.625,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414212551,Raw,-0.1176798,6.943108,7.531507,172.73438,-42.65625,-0.609375,-14.0625,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414213576,Raw,-0.2353596,7.335374,7.4138274,173.57813,-44.671875,-1.265625,-13.75,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414214588,Raw,-1.4513842,8.159133,6.668522,174.20313,-50.140625,-7.796875,-6.5,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414215598,Raw,-0.2745862,6.6292953,8.159133,168.3125,-39.03125,-1.484375,-67.9375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414216605,Raw,-0.19613299,6.9823346,7.4138274,167.20313,-43.25,-1.0625,2.875,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414217618,Raw,-0.6276256,6.433162,8.080679,231.3125,-38.4375,-3.46875,20.5,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414218626,Raw,-0.0392266,6.943108,7.4922805,236.375,-42.78125,-0.140625,25.125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414219636,Raw,1.8436501,8.159133,-4.628739,286.04688,-121.34375,11.09375,24.625,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414220645,Raw,2.1966896,8.394492,-5.217138,292.39063,-124.0,12.515625,28.125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414221655,Raw,2.3928225,8.433719,-4.589512,297.60938,-121.453125,13.953125,24.0,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414222666,Raw,2.5497289,8.394492,-4.7464185,308.25,-124.453125,14.15625,28.375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414223748,Raw,2.1966896,7.963,-5.1779113,309.45313,-125.234375,13.0,26.125,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414224788,Raw,2.5105023,8.786758,-5.570177,309.84375,-124.734375,13.546875,25.75,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414225859,Raw,2.432049,8.041452,-4.864098,310.76563,-124.0625,14.46875,24.0,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414226902,Raw,2.5889556,9.296704,-4.903325,312.10938,-121.765625,12.78125,22.75,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414227958,Raw,2.2751427,8.355266,-5.2563643,313.14063,-124.375,12.984375,19.9375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414229000,Raw,2.5105023,8.669079,-5.0994577,313.25,-123.234375,14.015625,21.875,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414230054,Raw,2.8635418,8.316039,-5.570177,327.45313,-126.953125,15.953125,0.0,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414231096,Raw,2.8635418,8.472945,-5.0210047,331.0,-125.421875,14.078125,2.4375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414232147,Raw,2.7066352,8.433719,-5.060231,329.8125,-127.140625,15.109375,3.75,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414233187,Raw,2.5497289,8.119906,-5.3348174,329.07813,-126.03125,14.703125,4.0625,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414234242,Raw,2.432049,8.472945,-4.707192,328.5625,-121.984375,14.046875,4.9375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414235282,Raw,2.7066352,8.276813,-5.1386843,328.03125,-126.34375,15.109375,5.5625,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414236332,Raw,2.9812214,8.590625,-6.00167,327.46875,-125.125,15.90625,6.9375,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414237372,Raw,2.7850885,8.669079,-5.1779113,332.25,-124.09375,13.671875,4.25,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414238425,Raw,2.941995,8.472945,-5.6878567,331.26563,-127.015625,16.015625,5.6875,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414239465,Raw,2.8635418,8.119906,-4.9425516,331.375,-125.078125,16.765625,5.1875,0.0,0.0,0.0,1419414199
,ServiceLog,Stanislav,1419414240517,Raw,2.7850885,8.629851,-5.1386843,332.10938,-124.625,15.328125,4.625,0.0,0.0,0.0,1419414199
