ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
123,Площадь Восстания 3,natalie,1445575879386,23.10.2015 7:51:19,Raw,-0.028,1.024,9.768,204.35938,-6.78125,1.734375,4.8,-9.0,112.98,,,,,,,,,,78,103961951,1445575879
,ServiceLog,natalie,1445575879691,23.10.2015 7:51:19,Raw,-0.373,1.407,9.615,200.01563,-7.015625,2.609375,2.22,-3.48,121.68,,,,,,,,,,78,103961951,1445575879
,ServiceLog,natalie,1445575880716,23.10.2015 7:51:20,Raw,0.296,1.264,9.615,173.09375,-6.359375,-0.875,0.72,10.92,140.1,,,,,,,,,,76,103961951,1445575879
,ServiceLog,natalie,1445575881740,23.10.2015 7:51:21,Raw,0.181,1.522,9.366,253.76563,-8.34375,-0.53125,6.36,22.2,138.24,,,,,,,,,,81,103961951,1445575879
,ServiceLog,natalie,1445575882765,23.10.2015 7:51:22,Raw,0.727,1.254,9.261,349.95313,-8.1875,-2.828125,7.62,41.7,167.88,,,,,,,,,,81,103961951,1445575879
,ServiceLog,natalie,1445575883789,23.10.2015 7:51:23,Raw,0.469,1.771,9.433,10.4375,-8.953125,-3.46875,5.1,61.32,215.1,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575884814,23.10.2015 7:51:24,Raw,0.44,1.225,9.739,11.15625,-7.09375,-1.90625,1.56,65.94,219.3,,,,,,,,,,84,103961951,1445575879
,ServiceLog,natalie,1445575885840,23.10.2015 7:51:25,Raw,0.545,1.331,10.084,15.609375,-5.765625,-2.34375,-2.7,63.6,221.4,,,,,,,,,,85,103961951,1445575879
,ServiceLog,natalie,1445575886862,23.10.2015 7:51:26,Raw,0.363,1.187,9.711,31.671875,-7.625,0.390625,-29.64,75.9,223.2,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575887885,23.10.2015 7:51:27,Raw,0.105,1.197,10.41,48.109375,-5.96875,-1.375,-274.98,235.44,184.68,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575888916,23.10.2015 7:51:28,Raw,0.421,0.861,9.72,53.71875,-5.40625,-2.859375,-42.9,34.2,55.44,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575889947,23.10.2015 7:51:29,Raw,0.296,0.727,10.084,187.17188,-4.953125,-1.625,42.66,-171.24,-261.12,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575890970,23.10.2015 7:51:30,Raw,0.105,1.235,9.701,210.82813,-5.859375,-0.875,54.06,-96.96,-183.9,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575891996,23.10.2015 7:51:31,Raw,-0.517,1.043,9.979,223.14063,-8.625,3.8125,14.1,-12.54,82.8,,,,,,,,,,90,103961951,1445575879
124,Площадь Восстания 4,natalie,1445575892684,23.10.2015 7:51:32,Raw,-0.66,1.158,9.816,227.39063,-7.125,3.46875,21.0,-10.26,97.2,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575893017,23.10.2015 7:51:33,Raw,-0.44,0.459,10.726,227.71875,-5.0625,2.90625,20.4,-12.18,94.14,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575894058,23.10.2015 7:51:34,Raw,-0.019,2.767,10.237,220.95313,-17.125,3.390625,18.6,-3.0,104.16,,,,,,,,,,86,103961951,1445575879
,ServiceLog,natalie,1445575895089,23.10.2015 7:51:35,Raw,-0.229,1.484,8.858,221.5625,-9.53125,1.40625,23.22,-11.58,114.18,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575896117,23.10.2015 7:51:36,Raw,-1.474,1.743,9.107,226.10938,-10.6875,9.015625,21.78,-10.32,128.22,,,,,,,,,,86,103961951,1445575879
,ServiceLog,natalie,1445575897142,23.10.2015 7:51:37,Raw,-1.206,2.777,10.257,217.48438,-15.0625,6.453125,12.78,-1.74,141.54,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575898166,23.10.2015 7:51:38,Raw,-1.197,2.729,9.04,224.15625,-16.625,7.15625,13.86,9.0,150.78,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575899185,23.10.2015 7:51:39,Raw,-1.637,2.94,7.642,228.09375,-20.640625,11.296875,10.02,11.58,153.42,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575900205,23.10.2015 7:51:40,Raw,-0.478,1.848,8.063,226.39063,-12.828125,3.296875,13.5,8.94,155.94,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575901226,23.10.2015 7:51:41,Raw,0.086,1.561,10.008,223.65625,-8.8125,-0.46875,24.6,1.02,155.22,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575902246,23.10.2015 7:51:42,Raw,-0.076,1.158,9.73,231.89063,-6.78125,0.390625,25.62,-4.56,154.68,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575903268,23.10.2015 7:51:43,Raw,1.216,2.049,9.653,210.76563,-11.859375,-7.015625,27.54,-0.6,156.6,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575904285,23.10.2015 7:51:44,Raw,0.095,1.541,9.548,246.73438,-9.15625,-0.484375,32.4,11.16,155.76,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575905305,23.10.2015 7:51:45,Raw,0.296,1.513,8.456,285.625,-2.46875,-5.65625,33.78,23.58,156.84,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575906318,23.10.2015 7:51:46,Raw,-0.383,0.986,9.519,322.09375,0.078125,4.5625,38.46,71.76,134.28,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575907336,23.10.2015 7:51:47,Raw,0.555,1.848,8.475,28.21875,-9.921875,-1.015625,-39.6,71.7,140.46,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575908357,23.10.2015 7:51:48,Raw,0.632,2.106,10.372,44.875,-7.046875,6.140625,-50.64,68.34,142.08,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575909372,23.10.2015 7:51:49,Raw,-1.024,1.771,9.059,43.84375,-9.359375,2.328125,-51.42,70.92,140.94,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575910384,23.10.2015 7:51:50,Raw,-0.737,1.072,10.889,43.859375,-9.359375,5.9375,-57.06,68.82,138.78,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575911458,23.10.2015 7:51:51,Raw,-0.593,1.838,10.63,47.921875,-10.03125,5.046875,-58.8,73.86,141.66,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575912478,23.10.2015 7:51:52,Raw,-0.756,1.867,10.276,48.65625,-11.234375,3.21875,-62.94,71.34,143.4,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575913492,23.10.2015 7:51:53,Raw,-1.005,1.58,10.793,52.953125,-12.203125,3.96875,-64.2,68.1,142.8,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575914513,23.10.2015 7:51:54,Raw,-0.258,2.719,9.117,53.921875,-12.578125,4.203125,-55.56,73.26,149.34,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575915540,23.10.2015 7:51:55,Raw,-0.181,2.212,10.707,51.0,-8.953125,1.984375,-58.44,78.06,151.62,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575916556,23.10.2015 7:51:56,Raw,-0.565,2.154,9.404,55.640625,-12.65625,-1.140625,-63.66,73.2,153.66,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575917568,23.10.2015 7:51:57,Raw,-0.699,2.288,8.466,63.390625,-13.90625,5.296875,-67.44,68.16,144.6,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575918585,23.10.2015 7:51:58,Raw,0.038,2.03,8.897,61.515625,-12.859375,-0.171875,-64.98,67.32,136.8,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575919598,23.10.2015 7:51:59,Raw,-0.067,2.231,9.155,57.015625,-13.640625,0.34375,-66.24,73.86,135.96,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575920617,23.10.2015 7:52:00,Raw,-0.038,2.796,9.845,55.609375,-15.84375,1.234375,-53.64,72.3,150.12,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575921636,23.10.2015 7:52:01,Raw,-1.235,2.183,9.854,57.09375,-12.375,6.921875,-52.26,62.82,155.88,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575922656,23.10.2015 7:52:02,Raw,0.191,2.288,9.136,139.54688,-14.453125,-2.875,6.0,-3.12,20.64,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575923673,23.10.2015 7:52:03,Raw,0.124,2.614,8.945,218.15625,-16.28125,-0.75,3.12,2.34,22.32,,,,,,,,,,85,103961951,1445575879
,ServiceLog,natalie,1445575924690,23.10.2015 7:52:04,Raw,0.948,2.03,9.232,29.953125,-5.46875,-4.8125,-1.56,9.6,19.62,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575925710,23.10.2015 7:52:05,Raw,-1.426,3.399,11.473,73.515625,-13.234375,4.84375,-13.32,5.7,12.3,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575926752,23.10.2015 7:52:06,Raw,-0.766,2.978,9.232,115.171875,-18.75,7.796875,-15.42,-2.52,14.88,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575927779,23.10.2015 7:52:07,Raw,0.45,2.49,11.77,90.609375,-13.125,-3.078125,-7.5,5.04,13.02,,,,,,,,,,88,103961951,1445575879
,ServiceLog,natalie,1445575928796,23.10.2015 7:52:08,Raw,1.139,2.442,10.209,342.45313,-18.203125,-5.609375,9.48,21.66,14.88,,,,,,,,,,86,103961951,1445575879
,ServiceLog,natalie,1445575929814,23.10.2015 7:52:09,Raw,-0.814,3.888,8.686,357.0,-27.0,-1.625,-2.76,18.84,14.4,,,,,,,,,,86,103961951,1445575879
,ServiceLog,natalie,1445575930832,23.10.2015 7:52:10,Raw,-1.139,2.7,9.356,53.671875,-15.28125,8.171875,-25.08,17.34,9.66,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575931851,23.10.2015 7:52:11,Raw,-0.967,2.633,8.667,62.34375,-16.328125,5.046875,-23.88,17.04,9.12,,,,,,,,,,90,103961951,1445575879
,ServiceLog,natalie,1445575932874,23.10.2015 7:52:12,Raw,-1.024,3.122,9.203,60.390625,-18.9375,3.21875,-19.62,18.48,13.92,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575933898,23.10.2015 7:52:13,Raw,-0.699,3.265,8.447,54.8125,-21.515625,5.625,-25.2,22.92,9.54,,,,,,,,,,89,103961951,1445575879
,ServiceLog,natalie,1445575934931,23.10.2015 7:52:14,Raw,-0.986,3.112,9.318,54.46875,-19.0625,5.75,-27.96,20.1,3.12,,,,,,,,,,84,103961951,1445575879
,ServiceLog,natalie,1445575935970,23.10.2015 7:52:15,Raw,-1.34,3.102,8.245,55.40625,-19.921875,8.734375,-28.62,19.62,1.08,,,,,,,,,,84,103961951,1445575879
,ServiceLog,natalie,1445575936989,23.10.2015 7:52:16,Raw,-0.919,2.614,9.49,57.6875,-15.34375,6.21875,-26.04,15.72,9.12,,,,,,,,,,85,103961951,1445575879
,ServiceLog,natalie,1445575938017,23.10.2015 7:52:18,Raw,-1.302,2.308,10.601,28.03125,-14.53125,7.578125,-14.28,40.92,-24.6,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575939037,23.10.2015 7:52:19,Raw,-1.925,2.346,8.935,30.015625,-14.390625,11.75,1.2,-3.12,-53.1,,,,,,,,,,86,103961951,1445575879
,ServiceLog,natalie,1445575940058,23.10.2015 7:52:20,Raw,-0.919,2.825,8.15,30.734375,-16.96875,4.78125,-17.16,20.94,-46.8,,,,,,,,,,87,103961951,1445575879
,ServiceLog,natalie,1445575941077,23.10.2015 7:52:21,Raw,0.861,1.695,10.065,31.0625,-19.84375,3.25,-12.06,16.5,-34.68,,,,,,,,,,86,103961951,1445575879
,ServiceLog,natalie,1445575942096,23.10.2015 7:52:22,Raw,-0.775,4.031,8.312,13.59375,-22.90625,5.203125,-5.16,22.56,-36.66,,,,,,,,,,83,103961951,1445575879
,ServiceLog,natalie,1445575943126,23.10.2015 7:52:23,Raw,-0.153,3.869,7.192,6.5,-16.453125,-2.765625,-2.22,15.72,-28.74,,,,,,,,,,88,103961951,1445575879
