ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
433,Обухово 3,natalie,1445540796094,22.10.2015 22:06:36,Raw,-1.034,8.504,5.995,,,,,,,,,,,,,,,,81,119655405,1445540796
,ServiceLog,natalie,1445540796588,22.10.2015 22:06:36,Raw,0.22,7.977,5.736,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445540796
,ServiceLog,natalie,1445540797607,22.10.2015 22:06:37,Raw,0.373,7.747,5.669,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445540796
,ServiceLog,natalie,1445540798627,22.10.2015 22:06:38,Raw,-0.143,7.719,5.803,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445540796
,ServiceLog,natalie,1445540799652,22.10.2015 22:06:39,Raw,0.612,8.284,5.267,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445540796
,ServiceLog,natalie,1445540800676,22.10.2015 22:06:40,Raw,-0.172,8.035,5.181,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445540796
,ServiceLog,natalie,1445540801700,22.10.2015 22:06:41,Raw,0.325,7.814,5.334,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445540796
,ServiceLog,natalie,1445540802721,22.10.2015 22:06:42,Raw,0.306,7.642,5.956,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445540796
,ServiceLog,natalie,1445540803746,22.10.2015 22:06:43,Raw,-1.264,6.282,4.443,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445540796
,ServiceLog,natalie,1445540804766,22.10.2015 22:06:44,Raw,-0.354,7.326,5.88,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540805792,22.10.2015 22:06:45,Raw,0.287,7.623,5.688,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540806811,22.10.2015 22:06:46,Raw,-0.679,7.527,5.526,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540807834,22.10.2015 22:06:47,Raw,-0.373,8.514,7.7,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
434,Обухово 4,natalie,1445540808631,22.10.2015 22:06:48,Raw,-1.359,6.981,4.52,,,,,,,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540808859,22.10.2015 22:06:48,Raw,-0.699,7.642,5.468,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540809886,22.10.2015 22:06:49,Raw,-0.718,7.939,5.775,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540810919,22.10.2015 22:06:50,Raw,0.249,6.723,6.924,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540811940,22.10.2015 22:06:51,Raw,0.488,8.025,6.416,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540812961,22.10.2015 22:06:52,Raw,0.153,7.834,7.403,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540813986,22.10.2015 22:06:53,Raw,0.086,7.518,7.326,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540815002,22.10.2015 22:06:55,Raw,0.028,6.387,7.221,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540816024,22.10.2015 22:06:56,Raw,0.584,6.953,7.077,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540817046,22.10.2015 22:06:57,Raw,-1.551,5.899,6.435,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540818066,22.10.2015 22:06:58,Raw,-1.407,7.575,5.114,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
,ServiceLog,natalie,1445540819091,22.10.2015 22:06:59,Raw,-1.12,8.945,4.903,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445540796
