ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
483,Маяковская 3, julia,1445602585726,23 Окт 2015 г. 15:16:25,Raw,-1.7926586,4.4675803,8.707711,2.6163898,-26.478943,-9.717089,1.4399999,50.76,-28.74,-0.03390302,-0.04550946,-0.043982297,,,,,,,72,1445602585
,ServiceLog, julia,1445602585997,23 Окт 2015 г. 15:16:25,Raw,-1.8375498,4.3766007,8.354567,2.372583,-26.054596,-9.411098,1.92,50.28,-28.92,-0.03726278,-0.025350908,-0.048563786,,,,,,,73,1445602585
,ServiceLog, julia,1445602587024,23 Окт 2015 г. 15:16:27,Raw,-2.15957,4.425083,7.9248075,0.041036524,-26.689508,-9.769911,5.2799997,49.14,-28.74,0.03359759,-0.012217305,-0.042455133,,,,,,,69,1445602585
,ServiceLog, julia,1445602588048,23 Окт 2015 г. 15:16:28,Raw,-2.2756886,4.335301,8.184579,359.26456,-26.624197,-11.247148,4.5,50.76,-29.099998,-0.03573562,0.02443461,-0.04550946,,,,,,,70,1445602585
,ServiceLog, julia,1445602589074,23 Окт 2015 г. 15:16:29,Raw,-2.415151,4.177882,8.450335,2.2744122,-27.213234,-12.643416,3.8999999,44.219997,-32.94,-0.06872234,0.0076358155,-0.025961773,,,,,,,73,1445602585
,ServiceLog, julia,1445602590098,23 Окт 2015 г. 15:16:30,Raw,-2.2667105,4.268263,8.167819,2.3973892,-27.358856,-12.848097,4.62,40.62,-33.3,-0.013133603,-0.02076942,-0.01985312,,,,,,,72,1445602585
,ServiceLog, julia,1445602591122,23 Окт 2015 г. 15:16:31,Raw,-2.2655134,4.5118732,8.240842,5.699605,-27.212553,-12.788197,3.12,43.8,-48.239998,-0.03848451,-0.011301007,-0.035430185,,,,,,,76,1445602585
,ServiceLog, julia,1445602592146,23 Окт 2015 г. 15:16:32,Raw,-2.3050177,4.5082817,7.2179193,4.2218595,-25.79822,-13.159263,6.8399997,39.899998,-49.379997,-0.052839845,-0.05100725,-0.026267206,,,,,,,78,1445602585
,ServiceLog, julia,1445602593172,23 Окт 2015 г. 15:16:33,Raw,-2.3295584,4.6902413,8.1343,6.5564013,-27.344591,-13.720665,5.22,38.82,-53.1,-0.016493361,-0.022907447,-0.036651913,,,,,,,77,1445602585
,ServiceLog, julia,1445602594199,23 Окт 2015 г. 15:16:34,Raw,-2.9029696,3.4356794,8.843582,3.6722727,-26.145111,-15.247981,12.3,36.6,-55.68,-0.07238753,0.010079277,-0.024740042,,,,,,,81,1445602585
,ServiceLog, julia,1445602595224,23 Окт 2015 г. 15:16:35,Raw,-2.4959552,4.3424835,8.143877,5.853804,-26.212255,-16.526373,7.74,47.46,-63.0,-0.002443461,0.02443461,-0.03359759,,,,,,,81,1445602585
,ServiceLog, julia,1445602596248,23 Окт 2015 г. 15:16:36,Raw,-2.6635494,3.8827965,7.8446016,4.278722,-26.441763,-18.397802,11.82,39.96,-62.46,-0.053145275,0.051618114,-0.055588737,,,,,,,89,1445602585
,ServiceLog, julia,1445602597273,23 Окт 2015 г. 15:16:37,Raw,-2.235586,4.68246,8.6813755,8.971279,-26.658684,-18.24593,10.74,36.899998,-60.18,-0.073303826,-0.008246681,0.030848695,,,,,,,77,1445602585
,ServiceLog, julia,1445602598297,23 Окт 2015 г. 15:16:38,Raw,-2.2625206,4.6441526,8.090606,9.896505,-28.465046,-15.823711,7.5,34.26,-60.719997,-0.034513887,0.004581489,0.009468411,,,,,,,85,1445602585
,ServiceLog, julia,1445602599320,23 Окт 2015 г. 15:16:39,Raw,-2.3038206,4.80636,8.55149,9.611194,-28.78761,-14.653177,5.22,33.36,-69.84,-0.0143553335,-0.034513887,-0.02443461,,,,,,,85,1445602585
,ServiceLog, julia,1445602600347,23 Окт 2015 г. 15:16:40,Raw,-2.2541409,4.1413703,8.251018,0.32028663,-29.946138,-14.505925,12.54,42.12,-57.66,0.018325957,0.018020526,0.0,,,,,,,83,1445602585
,ServiceLog, julia,1445602601376,23 Окт 2015 г. 15:16:41,Raw,-1.8620903,4.3999443,8.7609825,3.2064643,-28.538218,-16.126251,-1.74,42.66,-3.36,-0.025961773,-0.032375857,-0.05589417,,,,,,,82,1445602585
,ServiceLog, julia,1445602602403,23 Окт 2015 г. 15:16:42,Raw,-1.7896658,4.455011,8.773552,337.9121,-29.62691,-15.373946,13.259999,16.14,-12.96,0.021685716,-0.011911872,-0.062308256,,,,,,,84,1445602585
484,Маяковская 4, julia,1445602602495,23 Окт 2015 г. 15:16:42,Raw,-1.7896658,4.455011,8.773552,337.9121,-29.62691,-15.373946,13.92,15.24,-13.559999,0.021685716,-0.011911872,-0.062308256,,,,,,,86,1445602585
,ServiceLog, julia,1445602603430,23 Окт 2015 г. 15:16:43,Raw,-2.2756886,5.6227827,7.7847466,332.44586,-35.1469,-22.307053,10.92,8.099999,-10.559999,0.112399206,0.21471913,-0.07147124,,,,,,,89,1445602585
,ServiceLog, julia,1445602604459,23 Окт 2015 г. 15:16:44,Raw,-1.22224,1.9231426,8.512584,321.5501,-15.504982,-4.880677,12.24,13.679999,-28.5,-0.31978795,-0.19333886,-0.20616703,,,,,,,89,1445602585
,ServiceLog, julia,1445602605486,23 Окт 2015 г. 15:16:45,Raw,-0.6326678,2.40318,10.747571,314.71466,-21.11947,1.5718474,18.779999,14.16,-21.779999,-0.25503623,-0.14049901,-0.04734206,,,,,,,86,1445602585
,ServiceLog, julia,1445602606516,23 Окт 2015 г. 15:16:46,Raw,-1.6328455,3.1070752,8.602366,303.9622,-20.114063,3.518257,22.26,6.54,-33.059998,0.03573562,-0.031154128,0.04886922,,,,,,,85,1445602585
