ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
263,Парк Победы 3, julia,1445760552739,25 Окт 2015 г. 11:09:12,Raw,-5.017648,5.3115363,6.7624226,260.68332,-36.26573,-31.866795,-18.0,45.539997,64.08,-0.014966198,0.019242255,-0.03145956,,,,,,,79,1445760552
,ServiceLog, julia,1445760552917,25 Окт 2015 г. 11:09:12,Raw,-4.9218802,5.365406,6.835446,266.6934,-36.205032,-32.112244,-18.6,46.8,62.82,-0.03848451,0.01160644,-0.0106901415,,,,,,,68,1445760552
,ServiceLog, julia,1445760553944,25 Окт 2015 г. 11:09:13,Raw,-5.521628,5.0613422,6.3739634,235.32889,-35.802593,-32.774696,-26.46,39.239998,63.42,-0.020463986,-0.005192355,-0.065973446,,,,,,,78,1445760552
,ServiceLog, julia,1445760554969,25 Окт 2015 г. 11:09:14,Raw,-4.83509,5.4402246,6.289568,272.75427,-36.782444,-33.379787,-16.5,38.879997,47.399998,0.013744468,-0.00061086525,-0.023823744,,,,,,,87,1445760552
,ServiceLog, julia,1445760555999,25 Окт 2015 г. 11:09:15,Raw,-4.4196963,5.353435,6.2500634,231.84962,-38.163853,-29.403852,-12.12,30.24,96.84,0.009162978,-0.043066,-0.009162978,,,,,,,86,1445760552
,ServiceLog, julia,1445760557017,25 Окт 2015 г. 11:09:17,Raw,-4.353257,5.29777,6.145317,217.39839,-38.5258,-30.4495,-19.5,30.06,65.88,-0.016187929,-0.02321288,0.03390302,,,,,,,86,1445760552
,ServiceLog, julia,1445760558043,25 Окт 2015 г. 11:09:18,Raw,-5.0332108,5.3522377,6.494272,212.32193,-40.7154,-31.244219,-21.539999,30.539999,67.979996,-0.06536258,0.0021380284,0.008552114,,,,,,,86,1445760552
,ServiceLog, julia,1445760559060,25 Окт 2015 г. 11:09:19,Raw,-5.8999114,5.1104236,6.0836663,232.12128,-39.325912,-35.790333,-14.34,26.46,51.66,-0.0711658,0.043676864,-0.036957346,,,,,,,89,1445760552
,ServiceLog, julia,1445760560080,25 Окт 2015 г. 11:09:20,Raw,-6.223727,5.143344,6.7025676,337.7669,-37.92389,-37.076427,-10.0199995,38.94,24.96,-0.059864793,-0.042455133,-0.11636983,,,,,,,88,1445760552
,ServiceLog, julia,1445760561099,25 Окт 2015 г. 11:09:21,Raw,-6.0447607,4.7099934,6.981492,13.54768,-35.85655,-37.42622,-18.66,71.76,4.56,-0.064751714,0.058948494,-0.15332718,,,,,,,87,1445760552
,ServiceLog, julia,1445760562121,25 Окт 2015 г. 11:09:22,Raw,-5.1798553,5.230732,6.320094,230.86118,-33.994694,-36.8514,40.739998,-1.5,136.31999,-0.01740966,-0.022296581,-0.03268129,,,,,,,89,1445760552
,ServiceLog, julia,1445760563150,25 Окт 2015 г. 11:09:23,Raw,-5.3636103,5.5701103,6.873753,11.118427,-36.754192,-38.736874,42.18,-14.34,-65.22,-0.06505715,-0.04153884,0.00061086525,,,,,,,88,1445760552
264,Парк Победы 4, julia,1445760564086,25 Окт 2015 г. 11:09:24,Raw,-5.317522,5.4617724,6.3805475,25.698168,-36.893394,-39.922348,26.039999,13.98,-87.84,0.08399397,0.043676864,-0.10842858,,,,,,,87,1445760552
,ServiceLog, julia,1445760564167,25 Окт 2015 г. 11:09:24,Raw,-5.317522,5.4617724,6.3805475,25.698168,-36.893394,-39.922348,28.56,-0.06,-75.0,0.08399397,0.043676864,-0.10842858,,,,,,,89,1445760552
,ServiceLog, julia,1445760565188,25 Окт 2015 г. 11:09:25,Raw,-4.7219644,5.0320134,6.4266357,24.231026,-38.521408,-40.538704,26.64,-7.14,-61.859997,-0.040317107,-0.05131268,0.032070424,,,,,,,88,1445760552
,ServiceLog, julia,1445760566215,25 Окт 2015 г. 11:09:26,Raw,-4.687248,5.481525,6.033388,20.859879,-45.7941,-46.69554,25.859999,-3.9599998,-59.52,0.02076942,0.19425514,0.013133603,,,,,,,87,1445760552
,ServiceLog, julia,1445760567252,25 Окт 2015 г. 11:09:27,Raw,-4.799177,4.9482164,5.727529,53.273647,-46.46532,-41.582115,-9.84,4.38,-17.699999,-0.2678644,-0.17623462,-0.17348573,,,,,,,89,1445760552
,ServiceLog, julia,1445760568270,25 Окт 2015 г. 11:09:28,Raw,-4.0946836,4.8937483,6.9342065,121.87317,-43.895554,-34.860756,-23.22,1.1999999,1.02,-0.1441642,-0.15851954,0.018020526,,,,,,,86,1445760552
,ServiceLog, julia,1445760569295,25 Окт 2015 г. 11:09:29,Raw,-5.7706246,6.681618,5.3025584,124.99779,-46.592785,-34.032032,-34.98,26.88,27.539999,-0.13775012,-0.12492194,-0.10140363,,,,,,,86,1445760552
,ServiceLog, julia,1445760570323,25 Окт 2015 г. 11:09:30,Raw,-3.5500026,5.681441,6.915652,126.28092,-39.801044,-31.00954,-25.74,-0.9,8.88,-0.04886922,0.03573562,0.03604105,,,,,,,87,1445760552
,ServiceLog, julia,1445760571348,25 Окт 2015 г. 11:09:31,Raw,-5.230732,5.4743423,6.55712,129.05418,-37.541637,-32.231422,-23.58,-4.68,6.42,0.06719518,-0.0033597588,-0.19303341,,,,,,,86,1445760552
,ServiceLog, julia,1445760572377,25 Окт 2015 г. 11:09:32,Raw,-5.617396,4.8428717,7.3388267,124.83915,-34.928318,-35.445297,-23.279999,0.71999997,5.7,-0.22479841,-0.024740042,-0.09254608,,,,,,,88,1445760552
