Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
7.4832916,-5.5337067,-3.2720947,56,25.507782,22 окт. 2015 г. 20:54:11,,,,,,,0.011978149,0.034332275,-0.016342163,383,5.225769,-101.43302,53.84456,Озерки 3,123.282936,45.25784,1445536452037,Raw,lena ,1445536451,119655405
7.6808167,-5.3266754,-3.141739,57,28.280182,22 окт. 2015 г. 20:54:12,,,,,,,0.004501343,0.040039063,-0.012420654,,10.885254,-107.76904,55.190193,ServiceLog,120.788055,51.005657,1445536452469,Raw,lena ,1445536451,119655405
7.8625793,-5.31456,-3.0139465,63,29.87027,22 окт. 2015 г. 20:54:13,,,,,,,-0.0043792725,0.017608643,0.0039367676,,10.071388,-107.42343,55.90316,ServiceLog,119.16775,52.472603,1445536453495,Raw,lena ,1445536451,119655405
7.741333,-5.30838,-3.0739288,63,29.970856,22 окт. 2015 г. 20:54:14,,,,,,,-0.007232666,-0.042907715,0.0035858154,,16.943375,-115.47721,53.015053,ServiceLog,119.28336,52.263256,1445536454528,Raw,lena ,1445536451,119655405
7.771988,-5.4101715,-2.92688,62,29.58252,22 окт. 2015 г. 20:54:15,,,,,,,0.013412476,0.008346558,-0.0024719238,,40.708176,-150.90315,51.910698,ServiceLog,119.61977,51.804592,1445536455546,Raw,lena ,1445536451,119655405
7.8206024,-5.317276,-2.8877106,65,30.549011,22 окт. 2015 г. 20:54:16,,,,,,,-0.0047454834,0.04751587,-0.0014038086,,29.892746,-140.4873,57.103836,ServiceLog,118.7195,52.39673,1445536456575,Raw,lena ,1445536451,119655405
7.763138,-5.214508,-2.8690033,64,30.850555,22 окт. 2015 г. 20:54:17,,,,,,,0.005569458,0.0022888184,0.0007324219,,26.037804,-140.6605,52.822792,ServiceLog,118.977234,52.5894,1445536457616,Raw,lena ,1445536451,119655405
7.883133,-5.0897827,-2.949234,63,29.813416,22 окт. 2015 г. 20:54:18,,,,,,,-0.010787964,0.011550903,-0.016693115,,30.001465,-148.4076,49.9879,ServiceLog,120.29966,52.253437,1445536458656,Raw,lena ,1445536451,119655405
7.7243195,-5.3632507,-3.3566132,66,29.886688,22 окт. 2015 г. 20:54:19,,,,,,,-0.015060425,0.010482788,-0.0038909912,,30.817047,-167.43723,50.080025,ServiceLog,121.14772,51.602016,1445536459701,Raw,lena ,1445536451,119655405
7.8029175,-5.5604706,-3.3862457,74,30.003632,22 окт. 2015 г. 20:54:20,,,,,,,0.03477478,0.13723755,-0.08932495,,29.038063,-171.38622,43.38237,ServiceLog,120.91216,50.330482,1445536460755,Raw,lena ,1445536451,119655405
