Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.201,-1.666,-9.778,71,,01.01.2013 22:26:38,,,,,,,,,,183,,,,Политехническая 3,,,1357068399084,Raw,gsmart,1445579741,103961951
-0.833,-1.618,-10.017,74,,01.01.2013 22:26:39,,,,,,,,,,,,,,ServiceLog,,,1357068399716,Raw,gsmart,1445579741,103961951
-0.66,-1.57,-9.835,45,,01.01.2013 22:26:40,,,,,,,,,,,,,,ServiceLog,,,1357068400759,Raw,gsmart,1445579741,103961951
-1.091,-1.618,-9.73,59,,01.01.2013 22:26:41,,,,,,,,,,,,,,ServiceLog,,,1357068401803,Raw,gsmart,1445579741,103961951
-1.637,-1.206,-9.49,76,,01.01.2013 22:26:42,,,,,,,,,,,,,,ServiceLog,,,1357068402842,Raw,gsmart,1445579741,103961951
-1.426,-1.465,-9.845,70,,01.01.2013 22:26:43,,,,,,,,,,,,,,ServiceLog,,,1357068403877,Raw,gsmart,1445579741,103961951
-1.043,-1.503,-9.787,68,,01.01.2013 22:26:44,,,,,,,,,,,,,,ServiceLog,,,1357068404935,Raw,gsmart,1445579741,103961951
-0.986,-1.503,-10.123,66,,01.01.2013 22:26:45,,,,,,,,,,,,,,ServiceLog,,,1357068405976,Raw,gsmart,1445579741,103961951
-1.063,-1.474,-9.988,76,,01.01.2013 22:26:47,,,,,,,,,,,,,,ServiceLog,,,1357068407014,Raw,gsmart,1445579741,103961951
-0.823,-1.407,-9.692,83,,01.01.2013 22:26:48,,,,,,,,,,,,,,ServiceLog,,,1357068408054,Raw,gsmart,1445579741,103961951
-0.076,-1.877,-9.749,80,,01.01.2013 22:26:49,,,,,,,,,,,,,,ServiceLog,,,1357068409094,Raw,gsmart,1445579741,103961951
-0.43,-1.992,-9.481,71,,01.01.2013 22:26:50,,,,,,,,,,,,,,ServiceLog,,,1357068410129,Raw,gsmart,1445579741,103961951
-0.277,-1.676,-9.49,70,,01.01.2013 22:26:51,,,,,,,,,,,,,,ServiceLog,,,1357068411162,Raw,gsmart,1445579741,103961951
-0.038,-1.714,-9.347,72,,01.01.2013 22:26:52,,,,,,,,,,,,,,ServiceLog,,,1357068412196,Raw,gsmart,1445579741,103961951
1.11,-1.963,-9.682,71,,01.01.2013 22:26:53,,,,,,,,,,,,,,ServiceLog,,,1357068413226,Raw,gsmart,1445579741,103961951
0.392,-1.704,-9.299,75,,01.01.2013 22:26:54,,,,,,,,,,,,,,ServiceLog,,,1357068414259,Raw,gsmart,1445579741,103961951
0.43,-1.743,-9.567,86,,01.01.2013 22:26:55,,,,,,,,,,,,,,ServiceLog,,,1357068415296,Raw,gsmart,1445579741,103961951
0.43,-1.743,-9.567,86,,01.01.2013 22:26:55,,,,,,,,,,184,,,,Политехническая 4,,,1357068416271,Raw,gsmart,1445579741,103961951
0.047,-2.116,-9.644,89,,01.01.2013 22:26:56,,,,,,,,,,,,,,ServiceLog,,,1357068416333,Raw,gsmart,1445579741,103961951
0.172,-2.097,-9.232,79,,01.01.2013 22:26:57,,,,,,,,,,,,,,ServiceLog,,,1357068417377,Raw,gsmart,1445579741,103961951
0.239,-2.116,-8.686,77,,01.01.2013 22:26:58,,,,,,,,,,,,,,ServiceLog,,,1357068418416,Raw,gsmart,1445579741,103961951
0.028,-2.049,-9.586,77,,01.01.2013 22:26:59,,,,,,,,,,,,,,ServiceLog,,,1357068419455,Raw,gsmart,1445579741,103961951
0.277,-1.829,-9.376,76,,01.01.2013 22:27:00,,,,,,,,,,,,,,ServiceLog,,,1357068420502,Raw,gsmart,1445579741,103961951
0.517,-1.752,-9.749,78,,01.01.2013 22:27:01,,,,,,,,,,,,,,ServiceLog,,,1357068421546,Raw,gsmart,1445579741,103961951
0.804,-1.676,-9.749,81,,01.01.2013 22:27:02,,,,,,,,,,,,,,ServiceLog,,,1357068422586,Raw,gsmart,1445579741,103961951
0.392,-1.446,-9.72,77,,01.01.2013 22:27:03,,,,,,,,,,,,,,ServiceLog,,,1357068423631,Raw,gsmart,1445579741,103961951
0.775,-1.656,-9.692,78,,01.01.2013 22:27:04,,,,,,,,,,,,,,ServiceLog,,,1357068424692,Raw,gsmart,1445579741,103961951
0.909,-1.877,-10.008,79,,01.01.2013 22:27:05,,,,,,,,,,,,,,ServiceLog,,,1357068425726,Raw,gsmart,1445579741,103961951
1.043,-1.992,-9.347,80,,01.01.2013 22:27:07,,,,,,,,,,,,,,ServiceLog,,,1357068427285,Raw,gsmart,1445579741,103961951
0.804,-1.915,-8.925,75,,01.01.2013 22:27:08,,,,,,,,,,,,,,ServiceLog,,,1357068428326,Raw,gsmart,1445579741,103961951
0.555,-1.551,-8.657,78,,01.01.2013 22:27:09,,,,,,,,,,,,,,ServiceLog,,,1357068429364,Raw,gsmart,1445579741,103961951
0.967,-1.963,-8.715,81,,01.01.2013 22:27:10,,,,,,,,,,,,,,ServiceLog,,,1357068430407,Raw,gsmart,1445579741,103961951
0.852,-1.905,-9.127,79,,01.01.2013 22:27:11,,,,,,,,,,,,,,ServiceLog,,,1357068431446,Raw,gsmart,1445579741,103961951
0.833,-1.666,-9.318,78,,01.01.2013 22:27:12,,,,,,,,,,,,,,ServiceLog,,,1357068432481,Raw,gsmart,1445579741,103961951
0.852,-1.896,-10.017,79,,01.01.2013 22:27:13,,,,,,,,,,,,,,ServiceLog,,,1357068433523,Raw,gsmart,1445579741,103961951
1.206,-2.011,-9.27,78,,01.01.2013 22:27:14,,,,,,,,,,,,,,ServiceLog,,,1357068434561,Raw,gsmart,1445579741,103961951
0.785,-1.685,-9.883,76,,01.01.2013 22:27:15,,,,,,,,,,,,,,ServiceLog,,,1357068435600,Raw,gsmart,1445579741,103961951
0.478,-2.02,-9.941,78,,01.01.2013 22:27:16,,,,,,,,,,,,,,ServiceLog,,,1357068436630,Raw,gsmart,1445579741,103961951
0.89,-1.867,-9.941,81,,01.01.2013 22:27:17,,,,,,,,,,,,,,ServiceLog,,,1357068437665,Raw,gsmart,1445579741,103961951
0.019,-2.241,-9.72,82,,01.01.2013 22:27:18,,,,,,,,,,,,,,ServiceLog,,,1357068438697,Raw,gsmart,1445579741,103961951
0.421,-1.695,-10.18,82,,01.01.2013 22:27:19,,,,,,,,,,,,,,ServiceLog,,,1357068439727,Raw,gsmart,1445579741,103961951
0.756,-1.723,-9.787,82,,01.01.2013 22:27:20,,,,,,,,,,,,,,ServiceLog,,,1357068440766,Raw,gsmart,1445579741,103961951
0.928,-1.417,-9.883,82,,01.01.2013 22:27:21,,,,,,,,,,,,,,ServiceLog,,,1357068441808,Raw,gsmart,1445579741,103961951
0.363,-1.647,-9.682,79,,01.01.2013 22:27:22,,,,,,,,,,,,,,ServiceLog,,,1357068442846,Raw,gsmart,1445579741,103961951
0.986,-1.369,-10.056,81,,01.01.2013 22:27:23,,,,,,,,,,,,,,ServiceLog,,,1357068443892,Raw,gsmart,1445579741,103961951
0.756,-1.704,-9.548,80,,01.01.2013 22:27:24,,,,,,,,,,,,,,ServiceLog,,,1357068444929,Raw,gsmart,1445579741,103961951
1.455,-2.145,-9.098,83,,01.01.2013 22:27:25,,,,,,,,,,,,,,ServiceLog,,,1357068445970,Raw,gsmart,1445579741,103961951
1.139,-2.145,-9.644,85,,01.01.2013 22:27:27,,,,,,,,,,,,,,ServiceLog,,,1357068447013,Raw,gsmart,1445579741,103961951
0.89,-2.164,-9.519,82,,01.01.2013 22:27:28,,,,,,,,,,,,,,ServiceLog,,,1357068448051,Raw,gsmart,1445579741,103961951
0.881,-2.212,-9.577,79,,01.01.2013 22:27:29,,,,,,,,,,,,,,ServiceLog,,,1357068449092,Raw,gsmart,1445579741,103961951
0.756,-2.288,-9.443,78,,01.01.2013 22:27:30,,,,,,,,,,,,,,ServiceLog,,,1357068450128,Raw,gsmart,1445579741,103961951
1.053,-2.221,-9.586,76,,01.01.2013 22:27:31,,,,,,,,,,,,,,ServiceLog,,,1357068451168,Raw,gsmart,1445579741,103961951
0.804,-2.327,-9.902,82,,01.01.2013 22:27:32,,,,,,,,,,,,,,ServiceLog,,,1357068452207,Raw,gsmart,1445579741,103961951
0.517,-2.863,-9.423,76,,01.01.2013 22:27:33,,,,,,,,,,,,,,ServiceLog,,,1357068453246,Raw,gsmart,1445579741,103961951
