ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
392,Проспект Просвещения 2,Stanislav,1435583371185,Raw,0.8237586,5.962443,8.629851,358.92188,-34.5,4.453125,-3.0625,74.875,-55.5,,,,,,,,,
,ServiceLog,Stanislav,1435583372093,Raw,1.1375713,4.785645,9.414384,359.25,-26.109375,6.734375,-6.0,73.0625,-60.0,,,,,,,,,
,ServiceLog,Stanislav,1435583373110,Raw,2.3928225,5.0994577,11.179581,355.3125,-24.03125,14.328125,2.0625,74.25,-62.9375,,,,,,,,,
,ServiceLog,Stanislav,1435583374126,Raw,1.8828768,5.374044,8.708305,355.15625,-32.71875,9.640625,3.0625,68.875,-71.125,,,,,,,,,
,ServiceLog,Stanislav,1435583375145,Raw,-0.588399,6.1978025,6.668522,354.59375,-28.421875,-0.359375,2.25,67.0625,-74.5625,,,,,,,,,
,ServiceLog,Stanislav,1435583376168,Raw,2.8635418,4.589512,9.218251,350.32813,-25.390625,15.546875,5.8125,64.9375,-74.8125,,,,,,,,,
,ServiceLog,Stanislav,1435583377188,Raw,2.6674087,4.8248715,9.061344,349.64063,-27.0625,14.5,5.0625,67.0,-70.3125,,,,,,,,,
,ServiceLog,Stanislav,1435583378197,Raw,2.5105023,4.5502853,9.257478,349.5625,-25.703125,13.84375,4.1875,68.125,-67.75,,,,,,,,,
,ServiceLog,Stanislav,1435583379216,Raw,2.5889556,4.628739,9.179024,349.65625,-26.375,13.734375,2.25,64.75,-74.625,,,,,,,,,
,ServiceLog,Stanislav,1435583380230,Raw,2.5889556,4.707192,9.100571,349.64063,-25.359375,13.171875,1.5625,62.875,-76.0,,,,,,,,,
,ServiceLog,Stanislav,1435583381260,Raw,2.432049,4.511059,9.179024,349.79688,-25.421875,13.359375,0.75,62.625,-75.6875,,,,,,,,,
,ServiceLog,Stanislav,1435583382271,Raw,2.0790098,4.9425516,9.139797,349.95313,-27.75,11.265625,1.5,64.4375,-72.9375,,,,,,,,,
,ServiceLog,Stanislav,1435583383289,Raw,2.824315,4.589512,9.649743,350.17188,-22.078125,18.4375,0.8125,66.875,-67.8125,,,,,,,,,
,ServiceLog,Stanislav,1435583384297,Raw,3.216581,3.80498,9.728196,350.34375,-23.96875,14.875,3.9375,73.1875,-51.75,,,,,,,,,
,ServiceLog,Stanislav,1435583385311,Raw,2.4712758,4.511059,9.296704,350.82813,-26.09375,13.4375,3.9375,72.5625,-50.3125,,,,,,,,,
,ServiceLog,Stanislav,1435583386322,Raw,2.0397832,4.903325,8.825985,351.53125,-26.859375,12.296875,1.6875,72.6875,-51.6875,,,,,,,,,
,ServiceLog,Stanislav,1435583387338,Raw,2.5497289,4.4326057,9.179024,351.90625,-23.453125,14.125,3.5625,73.0,-50.5,,,,,,,,,
,ServiceLog,Stanislav,1435583388346,Raw,2.5497289,4.4326057,9.296704,352.14063,-25.296875,12.46875,3.25,72.75,-50.125,,,,,,,,,
,ServiceLog,Stanislav,1435583389365,Raw,0.98066497,6.00167,8.708305,352.6875,-39.640625,6.5,2.875,70.8125,-54.0,,,,,,,,,
,ServiceLog,Stanislav,1435583390377,Raw,3.412714,5.1779113,8.629851,352.0,-29.171875,18.71875,9.1875,69.8125,-58.625,,,,,,,,,
,ServiceLog,Stanislav,1435583391393,Raw,2.7850885,4.0403395,9.139797,345.625,-22.265625,17.0625,7.3125,73.6875,-49.375,,,,,,,,,
,ServiceLog,Stanislav,1435583392406,Raw,1.8828768,3.80498,9.649743,351.53125,-21.390625,11.0,1.625,80.125,-55.1875,,,,,,,,,
393,Проспект Просвещения 3,Stanislav,1435583392762,Raw,1.4121575,4.628739,9.375157,351.8125,-21.296875,8.734375,-0.25,84.4375,-64.8125,,,,,,,,,
