ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
392,Проспект Просвещения 2,natalie,1445535703599,22.10.2015 20:41:43,Raw,-3.639,4.156,7.757,161.35938,-26.703125,17.890625,8.46,-26.04,-28.56,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535703624,22.10.2015 20:41:43,Raw,-3.639,4.156,7.757,161.35938,-26.703125,17.890625,8.46,-26.04,-28.56,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535704656,22.10.2015 20:41:44,Raw,-2.739,4.213,3.543,133.3125,-42.296875,21.578125,8.58,-26.46,-26.22,,,,,,,,,,85,119655405,1445535490
,ServiceLog,natalie,1445535705677,22.10.2015 20:41:45,Raw,-2.873,4.29,7.786,168.40625,-26.171875,18.03125,8.76,-25.44,-27.0,,,,,,,,,,84,119655405,1445535490
,ServiceLog,natalie,1445535706699,22.10.2015 20:41:46,Raw,-3.179,4.06,8.121,165.98438,-24.984375,19.265625,7.98,-25.32,-27.3,,,,,,,,,,84,119655405,1445535490
,ServiceLog,natalie,1445535707719,22.10.2015 20:41:47,Raw,-3.428,3.85,8.715,160.125,-23.09375,20.640625,8.28,-23.82,-28.32,,,,,,,,,,78,119655405,1445535490
,ServiceLog,natalie,1445535708744,22.10.2015 20:41:48,Raw,-2.968,3.572,8.533,157.3125,-23.171875,22.265625,8.04,-22.62,-28.44,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535709763,22.10.2015 20:41:49,Raw,-2.93,3.601,8.897,159.73438,-23.4375,17.96875,6.78,-21.72,-29.4,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535710786,22.10.2015 20:41:50,Raw,-3.85,3.208,8.83,155.85938,-21.328125,21.984375,9.72,-26.22,-34.56,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535711805,22.10.2015 20:41:51,Raw,-3.342,3.533,8.734,169.82813,-21.25,19.515625,11.1,-27.6,-35.22,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535712828,22.10.2015 20:41:52,Raw,-3.007,2.968,8.629,169.35938,-17.703125,17.03125,9.54,-26.34,-36.72,,,,,,,,,,65,119655405,1445535490
,ServiceLog,natalie,1445535713851,22.10.2015 20:41:53,Raw,-2.949,3.074,8.629,160.73438,-19.015625,18.0625,9.6,-25.26,-36.6,,,,,,,,,,65,119655405,1445535490
,ServiceLog,natalie,1445535714878,22.10.2015 20:41:54,Raw,-2.882,3.256,8.801,160.92188,-18.21875,20.28125,9.78,-25.2,-35.82,,,,,,,,,,76,119655405,1445535490
