ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
882,Садовая 2,Stanislav,1435664731766,Raw,0.2353596,3.3734875,10.159689,98.84375,-19.21875,1.875,-43.4375,-17.3125,-34.1875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664732262,Raw,0.98066497,3.0989013,9.963556,99.0625,-16.6875,2.078125,-44.1875,-18.3125,-34.75,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664733280,Raw,0.98066497,2.9027684,9.963556,104.078125,-16.6875,4.9375,-43.75,-24.9375,-35.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664734289,Raw,3.7657535,2.6281822,9.649743,107.984375,-15.609375,8.359375,-44.375,-22.3125,-35.3125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664735302,Raw,2.824315,0.19613299,10.159689,60.0625,-1.03125,14.625,-31.625,22.5625,-28.3125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664736315,Raw,2.9027684,1.0983448,7.923773,38.265625,-5.90625,26.078125,-34.625,23.5,-25.6875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664737336,Raw,3.9226599,0.0392266,9.80665,53.59375,-0.140625,21.734375,-44.25,22.375,-20.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664738348,Raw,3.5303938,0.3138128,9.845877,52.59375,-1.703125,19.71875,-40.125,25.8125,-24.0625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664739361,Raw,3.3734875,0.0392266,9.92433,51.203125,-0.140625,18.75,-38.1875,26.5,-25.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664740369,Raw,3.6480737,0.1569064,9.767424,50.109375,-0.8125,20.4375,-42.125,25.625,-28.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664741383,Raw,3.9618864,0.1569064,9.80665,50.875,-0.8125,21.921875,-50.5,22.3125,-39.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664742395,Raw,3.7657535,-0.0,9.80665,52.65625,0.0,20.96875,-53.1875,20.625,-42.375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664743407,Raw,3.7657535,0.0784532,9.649743,54.1875,-0.140625,20.90625,-53.3125,21.0625,-42.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664744415,Raw,5.491724,0.9022118,9.492837,54.734375,-3.71875,27.1875,-55.0,20.9375,-41.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664745432,Raw,2.3143694,2.0005565,10.904995,75.90625,-12.75,5.796875,-58.8125,-8.375,-43.1875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664746444,Raw,4.3541527,2.9812214,10.042009,85.640625,-14.84375,24.203125,-55.8125,-8.0,-39.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664747460,Raw,2.5497289,2.6281822,9.845877,90.625,-13.84375,14.703125,-56.1875,-15.6875,-42.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664748468,Raw,1.2944778,4.118793,9.335931,95.0,-17.421875,8.625,-50.125,-18.9375,-46.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664749484,Raw,0.8629852,3.412714,9.57129,104.28125,-20.046875,5.09375,-38.9375,-31.625,-49.9375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664750497,Raw,0.6668522,3.4911673,9.649743,104.171875,-17.40625,3.25,-37.5625,-26.5625,-52.3125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664751511,Raw,1.0198916,3.5696206,9.80665,103.328125,-20.34375,5.46875,-37.5625,-27.3125,-51.3125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664752518,Raw,1.0198916,3.5303938,9.68897,102.640625,-20.25,6.03125,-38.3125,-26.0625,-51.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664753544,Raw,0.98066497,3.6088471,9.610517,102.28125,-20.4375,5.375,-37.6875,-25.5,-48.9375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664754557,Raw,1.2552512,3.726527,9.92433,101.515625,-20.40625,6.765625,-37.25,-21.875,-42.9375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664755577,Raw,1.0983448,3.412714,9.963556,101.390625,-18.765625,5.90625,-41.8125,-19.75,-37.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664756585,Raw,0.8237586,2.824315,10.1989155,86.078125,-15.640625,4.9375,-49.25,-6.125,-42.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664757606,Raw,0.8629852,2.745862,10.042009,80.890625,-15.34375,5.515625,-50.9375,-2.0625,-45.1875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664758618,Raw,1.1375713,3.1381278,9.728196,80.078125,-16.6875,4.984375,-45.125,-6.75,-44.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664759636,Raw,0.98066497,2.9812214,10.159689,95.90625,-16.125,5.125,-36.5,-19.1875,-46.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664760647,Raw,1.0591182,2.941995,9.885103,96.25,-16.953125,6.28125,-35.75,-20.75,-46.375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664761661,Raw,0.4707192,3.8442068,9.610517,111.84375,-18.6875,4.90625,-38.125,-26.0,-20.3125,,,,,,,,,,1435664618
883,Садовая 3,Stanislav,1435664761876,Raw,0.1176798,4.2364726,9.610517,112.09375,-22.625,-0.8125,-40.875,-28.0,-15.9375,,,,,,,,,,1435664618
