ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
282,Московские ворота 2,Stanislav,1419358641259,Raw,0.1176798,5.217138,8.904438,180.48438,-30.421875,0.359375,0.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358642009,Raw,0.35303938,5.217138,8.8652115,221.1875,-30.484375,1.875,3.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358643016,Raw,0.588399,5.9232163,8.825985,228.34375,-33.75,3.15625,6.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358644025,Raw,0.98066497,6.0408964,8.943665,228.51563,-33.875,5.125,5.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358645036,Raw,0.4314926,5.9232163,8.904438,228.23438,-33.59375,2.265625,6.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358646060,Raw,0.1569064,5.4132705,8.943665,244.48438,-31.984375,0.140625,13.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358647086,Raw,0.2745862,5.491724,9.061344,245.85938,-31.296875,1.234375,12.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358648113,Raw,0.1176798,5.3348174,9.061344,246.51563,-31.984375,0.8125,14.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358649133,Raw,0.3138128,5.4524975,8.825985,247.0625,-30.9375,1.265625,12.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358650154,Raw,0.3138128,5.4524975,8.904438,246.89063,-31.59375,1.0625,10.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358651161,Raw,0.2353596,5.5309505,8.8652115,241.78125,-31.96875,1.703125,8.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358652184,Raw,0.2745862,5.4524975,8.904438,241.23438,-31.46875,1.484375,7.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358653202,Raw,0.35303938,5.491724,9.061344,239.96875,-31.75,1.703125,6.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358654213,Raw,0.1176798,5.6878567,8.943665,234.9375,-32.546875,1.0625,5.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358655222,Raw,0.5099458,5.374044,9.45361,228.40625,-32.3125,1.484375,5.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358656257,Raw,0.39226598,6.668522,7.923773,210.20313,-40.046875,2.09375,5.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358657284,Raw,0.588399,5.64863,8.747532,204.84375,-32.765625,3.21875,3.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358658309,Raw,0.5491724,5.5309505,8.786758,203.45313,-31.53125,2.96875,3.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358659332,Raw,0.5491724,5.570177,8.943665,202.95313,-31.65625,2.546875,3.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358660355,Raw,0.1176798,4.3541527,9.45361,171.45313,-28.5,3.75,-0.6875,0.0,0.0,0.0
283,Московские ворота 3,Stanislav,1419358660362,Raw,0.1176798,4.3541527,9.45361,171.45313,-28.5,3.75,-0.6875,0.0,0.0,0.0
