ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
882,Садовая 2,natalie,1445511274383,22.10.2015 13:54:34,Raw,-0.373,3.093,9.653,304.25,-19.625,0.0,28.68,16.8,-7.56,,,,,,,,,,75,691790069,1445511191
,ServiceLog,natalie,1445511274898,22.10.2015 13:54:34,Raw,-0.469,3.016,9.222,304.23438,-19.15625,2.1875,26.52,16.56,-9.06,,,,,,,,,,88,691790069,1445511191
,ServiceLog,natalie,1445511275927,22.10.2015 13:54:35,Raw,0.162,2.633,8.715,310.78125,-15.375,-1.765625,21.66,20.52,-8.64,,,,,,,,,,81,691790069,1445511191
,ServiceLog,natalie,1445511277169,22.10.2015 13:54:37,Raw,0.325,2.729,9.155,313.8125,-15.234375,-1.40625,21.66,23.88,-7.92,,,,,,,,,,75,691790069,1445511191
,ServiceLog,natalie,1445511278187,22.10.2015 13:54:38,Raw,0.344,2.643,8.839,315.42188,-13.90625,-0.734375,22.86,24.06,-7.68,,,,,,,,,,76,691790069,1445511191
,ServiceLog,natalie,1445511279204,22.10.2015 13:54:39,Raw,0.603,2.595,9.165,316.34375,-14.734375,-4.421875,25.44,26.04,-9.0,,,,,,,,,,72,691790069,1445511191
,ServiceLog,natalie,1445511280223,22.10.2015 13:54:40,Raw,0.249,2.537,9.04,316.0625,-14.046875,-1.34375,26.28,23.88,-10.38,,,,,,,,,,75,691790069,1445511191
,ServiceLog,natalie,1445511281245,22.10.2015 13:54:41,Raw,0.287,2.47,9.213,314.57813,-14.25,-1.59375,26.46,22.08,-12.18,,,,,,,,,,87,691790069,1445511191
,ServiceLog,natalie,1445511282273,22.10.2015 13:54:42,Raw,1.398,2.576,10.525,305.125,-14.59375,-5.71875,26.1,14.16,-11.22,,,,,,,,,,87,691790069,1445511191
,ServiceLog,natalie,1445511283295,22.10.2015 13:54:43,Raw,2.164,2.145,9.644,296.98438,-15.109375,-13.4375,24.9,13.68,-5.34,,,,,,,,,,84,691790069,1445511191
,ServiceLog,natalie,1445511284315,22.10.2015 13:54:44,Raw,0.852,2.183,10.477,310.59375,-16.6875,-9.078125,17.94,17.16,-9.54,,,,,,,,,,79,691790069,1445511191
,ServiceLog,natalie,1445511285334,22.10.2015 13:54:45,Raw,0.162,1.369,9.146,316.89063,-11.578125,-4.453125,20.82,24.9,-10.26,,,,,,,,,,78,691790069,1445511191
,ServiceLog,natalie,1445511286357,22.10.2015 13:54:46,Raw,0.67,2.48,9.96,319.15625,-15.515625,-3.0,26.34,34.74,-10.32,,,,,,,,,,76,691790069,1445511191
,ServiceLog,natalie,1445511287371,22.10.2015 13:54:47,Raw,0.785,2.815,7.47,320.23438,-14.90625,-5.75,26.04,31.86,-7.86,,,,,,,,,,77,691790069,1445511191
,ServiceLog,natalie,1445511288388,22.10.2015 13:54:48,Raw,1.283,2.126,7.403,319.23438,-8.8125,-13.1875,22.92,22.5,-4.32,,,,,,,,,,75,691790069,1445511191
,ServiceLog,natalie,1445511289408,22.10.2015 13:54:49,Raw,1.848,3.294,9.385,305.5,-18.734375,-8.703125,24.78,15.18,-1.44,,,,,,,,,,73,691790069,1445511191
,ServiceLog,natalie,1445511290427,22.10.2015 13:54:50,Raw,1.857,4.74,7.786,277.10938,-27.359375,-10.953125,37.08,5.46,4.08,,,,,,,,,,71,691790069,1445511191
,ServiceLog,natalie,1445511291447,22.10.2015 13:54:51,Raw,1.398,2.691,9.414,267.64063,-15.546875,-4.09375,40.38,3.0,4.68,,,,,,,,,,73,691790069,1445511191
,ServiceLog,natalie,1445511292473,22.10.2015 13:54:52,Raw,-0.296,0.545,6.78,195.875,-9.015625,0.46875,2.94,-17.4,-26.28,,,,,,,,,,73,691790069,1445511191
,ServiceLog,natalie,1445511293491,22.10.2015 13:54:53,Raw,-0.756,3.706,9.146,233.0,-23.203125,5.96875,14.94,-18.0,-22.92,,,,,,,,,,87,691790069,1445511191
,ServiceLog,natalie,1445511466395,22.10.2015 13:57:46,Raw,,,,,,,,,,,,,,,,,,,74,691790069,1445511191
,ServiceLog,natalie,1445511467469,22.10.2015 13:57:47,Raw,-0.191,1.589,9.759,13.328125,-12.46875,5.890625,-1.5,9.3,-32.7,,,,,,,,,,88,691790069,1445511191
,ServiceLog,natalie,1445511468491,22.10.2015 13:57:48,Raw,0.105,1.618,9.136,357.90625,-8.203125,-0.609375,0.0,12.6,-33.84,,,,,,,,,,90,691790069,1445511191
,ServiceLog,natalie,1445511469518,22.10.2015 13:57:49,Raw,-0.316,2.202,9.174,313.60938,-12.09375,-0.5625,16.68,6.54,-33.18,,,,,,,,,,90,691790069,1445511191
,ServiceLog,natalie,1445511470542,22.10.2015 13:57:50,Raw,0.124,2.604,8.763,302.6875,-15.375,-1.09375,18.24,2.4,-30.78,,,,,,,,,,90,691790069,1445511191
,ServiceLog,natalie,1445511471567,22.10.2015 13:57:51,Raw,-0.402,2.068,9.299,292.90625,-12.578125,1.703125,19.98,-0.12,-29.34,,,,,,,,,,90,691790069,1445511191
,ServiceLog,natalie,1445511472592,22.10.2015 13:57:52,Raw,-0.526,2.183,9.5,298.28125,-13.578125,2.125,19.8,4.74,-29.7,,,,,,,,,,90,691790069,1445511191
,ServiceLog,natalie,1445511473628,22.10.2015 13:57:53,Raw,-0.536,2.423,9.28,299.90625,-14.703125,2.40625,17.7,3.9,-27.9,,,,,,,,,,90,691790069,1445511191
,ServiceLog,natalie,1445511474647,22.10.2015 13:57:54,Raw,-0.517,2.499,9.059,282.57813,-14.765625,2.625,17.7,-4.14,-25.44,,,,,,,,,,88,691790069,1445511191
,ServiceLog,natalie,1445511475669,22.10.2015 13:57:55,Raw,-0.641,2.365,9.644,286.90625,-13.984375,2.125,20.4,0.72,-27.42,,,,,,,,,,88,691790069,1445511191
,ServiceLog,natalie,1445511476695,22.10.2015 13:57:56,Raw,-0.201,3.409,9.299,300.0,-12.171875,5.890625,19.32,4.86,-27.84,,,,,,,,,,87,691790069,1445511191
,ServiceLog,natalie,1445511477718,22.10.2015 13:57:57,Raw,-0.852,0.89,9.222,289.0,-5.890625,1.84375,17.76,1.56,-26.88,,,,,,,,,,86,691790069,1445511191
,ServiceLog,natalie,1445511478738,22.10.2015 13:57:58,Raw,-0.737,2.355,9.739,303.82813,-16.125,15.515625,19.38,-2.34,-27.0,,,,,,,,,,82,691790069,1445511191
,ServiceLog,natalie,1445511479758,22.10.2015 13:57:59,Raw,-1.541,2.509,9.519,275.14063,-15.0,8.0625,22.74,-6.0,-25.62,,,,,,,,,,84,691790069,1445511191
,ServiceLog,natalie,1445511480781,22.10.2015 13:58:00,Raw,-2.499,3.208,8.839,288.0,-16.921875,14.328125,26.16,-0.78,-25.74,,,,,,,,,,84,691790069,1445511191
,ServiceLog,natalie,1445511481799,22.10.2015 13:58:01,Raw,-0.727,1.934,9.376,297.21875,-16.703125,7.828125,25.62,0.66,-26.52,,,,,,,,,,82,691790069,1445511191
,ServiceLog,natalie,1445511482822,22.10.2015 13:58:02,Raw,-2.097,2.681,9.921,284.67188,-18.46875,5.09375,27.18,-2.76,-26.82,,,,,,,,,,81,691790069,1445511191
,ServiceLog,natalie,1445511483848,22.10.2015 13:58:03,Raw,-1.13,2.844,9.874,283.60938,-19.03125,5.859375,24.12,-2.64,-29.82,,,,,,,,,,76,691790069,1445511191
,ServiceLog,natalie,1445511484871,22.10.2015 13:58:04,Raw,-1.503,2.691,9.069,295.14063,-20.609375,9.921875,23.64,-0.6,-30.6,,,,,,,,,,75,691790069,1445511191
,ServiceLog,natalie,1445511485895,22.10.2015 13:58:05,Raw,-1.388,2.47,9.366,302.46875,-17.09375,8.03125,24.18,6.3,-30.9,,,,,,,,,,74,691790069,1445511191
,ServiceLog,natalie,1445511486918,22.10.2015 13:58:06,Raw,-1.187,2.001,10.094,302.125,-11.375,10.125,25.2,4.68,-28.8,,,,,,,,,,79,691790069,1445511191
,ServiceLog,natalie,1445511487942,22.10.2015 13:58:07,Raw,-0.306,2.614,9.356,269.09375,-13.5625,1.703125,25.32,-8.7,-24.78,,,,,,,,,,77,691790069,1445511191
,ServiceLog,natalie,1445511488969,22.10.2015 13:58:08,Raw,0.574,2.547,9.28,250.3125,-19.609375,-0.28125,24.66,-14.82,-20.82,,,,,,,,,,80,691790069,1445511191
