ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
872,Звенигородская 2,Stanislav,1418224657149,Raw,0.74530536,6.433162,8.394492,171.64063,-38.28125,3.421875,-1.625,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224657271,Raw,0.70607877,6.3154826,8.041452,172.03125,-37.359375,3.96875,-1.4375,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224658284,Raw,0.6276256,6.158576,8.433719,174.10938,-36.21875,3.640625,-0.875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224659317,Raw,0.70607877,6.354709,8.276813,179.15625,-37.046875,3.015625,-0.3125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224660332,Raw,0.78453195,6.4723887,8.237586,184.15625,-37.21875,3.828125,0.1875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224661358,Raw,0.5491724,6.5116153,8.1983595,188.90625,-38.078125,3.8125,0.8125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224662383,Raw,0.588399,6.158576,8.237586,200.1875,-36.734375,3.28125,2.0,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224663418,Raw,0.6668522,6.2762556,8.472945,199.5,-36.703125,3.046875,1.3125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224664451,Raw,0.588399,6.1978025,8.316039,200.14063,-37.484375,3.1875,2.125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224665485,Raw,0.5099458,6.3154826,8.276813,199.82813,-37.8125,2.796875,1.5,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224666518,Raw,0.6276256,6.5116153,8.1983595,199.40625,-38.078125,3.28125,1.6875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224667548,Raw,0.5491724,6.354709,8.1983595,199.10938,-36.5,3.21875,1.125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224668576,Raw,0.5491724,6.3154826,8.1983595,198.79688,-36.25,3.1875,1.1875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224669729,Raw,0.70607877,6.1978025,8.551398,198.375,-37.546875,3.46875,1.5625,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224670766,Raw,0.74530536,6.2762556,8.237586,198.09375,-37.0625,3.96875,1.4375,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224671798,Raw,0.8629852,6.354709,8.316039,197.375,-37.234375,4.703125,0.875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224672825,Raw,0.74530536,6.3939357,8.237586,196.5625,-37.234375,4.0625,1.5,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224673866,Raw,0.588399,6.354709,8.316039,196.64063,-37.515625,3.609375,1.5625,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224674891,Raw,0.588399,6.590069,8.1983595,195.09375,-39.71875,3.4375,0.5625,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224675907,Raw,0.78453195,6.354709,8.237586,194.32813,-38.09375,4.515625,0.9375,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224676937,Raw,1.2552512,6.433162,8.1983595,194.82813,-36.875,5.796875,1.375,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224677969,Raw,1.1375713,6.3154826,8.355266,194.98438,-37.546875,6.21875,1.125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224679001,Raw,1.1375713,6.354709,8.316039,194.03125,-37.921875,6.640625,1.6875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224680030,Raw,1.2552512,6.237029,8.355266,194.0,-38.265625,6.453125,2.0,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224681046,Raw,1.1375713,6.433162,8.394492,194.96875,-38.09375,6.453125,2.5,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224682085,Raw,1.1375713,6.433162,8.1983595,195.90625,-37.953125,6.5625,2.375,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224683117,Raw,1.2160245,6.354709,8.159133,195.5,-36.828125,6.46875,1.875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224684149,Raw,1.2944778,6.237029,8.472945,196.0625,-37.578125,6.703125,2.1875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224685179,Raw,1.2552512,6.237029,8.316039,226.71875,-36.078125,7.265625,1.5625,0.0,0.0,0.0,1418224555
873,Звенигородская 3,Stanislav,1418224685921,Raw,2.5889556,5.7270837,8.825985,289.90625,-31.921875,12.375,-4.3125,0.0,0.0,0.0,1418224555
