ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
633,Улица Дыбенко 3,natalie,1445542711720,22.10.2015 22:38:31,Raw,4.501,1.877,9.155,,,,,,,,,,,,,,,,75,119655405,1445542711
,ServiceLog,natalie,1445542711983,22.10.2015 22:38:31,Raw,4.118,2.336,8.523,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445542711
,ServiceLog,natalie,1445542713005,22.10.2015 22:38:33,Raw,3.562,2.413,8.849,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,71,119655405,1445542711
,ServiceLog,natalie,1445542714025,22.10.2015 22:38:34,Raw,3.39,4.146,7.211,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445542711
,ServiceLog,natalie,1445542715051,22.10.2015 22:38:35,Raw,0.747,4.778,7.23,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445542711
,ServiceLog,natalie,1445542716078,22.10.2015 22:38:36,Raw,0.852,5.19,9.117,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445542711
,ServiceLog,natalie,1445542717100,22.10.2015 22:38:37,Raw,-1.12,3.466,10.477,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445542711
,ServiceLog,natalie,1445542718122,22.10.2015 22:38:38,Raw,0.047,4.97,8.839,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445542711
,ServiceLog,natalie,1445542719141,22.10.2015 22:38:39,Raw,0.823,5.171,7.642,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542720161,22.10.2015 22:38:40,Raw,0.143,4.874,8.705,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445542711
,ServiceLog,natalie,1445542721194,22.10.2015 22:38:41,Raw,0.43,4.338,8.016,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542722214,22.10.2015 22:38:42,Raw,-0.239,4.951,9.778,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542723235,22.10.2015 22:38:43,Raw,0.086,5.411,9.404,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542724256,22.10.2015 22:38:44,Raw,-0.603,5.411,6.627,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445542711
634,Улица Дыбенко 4,natalie,1445542724869,22.10.2015 22:38:44,Raw,-0.727,5.324,6.914,,,,,,,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542725272,22.10.2015 22:38:45,Raw,-0.067,5.909,6.847,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542726293,22.10.2015 22:38:46,Raw,-0.287,5.324,6.474,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542727314,22.10.2015 22:38:47,Raw,-0.909,5.162,7.7,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542728334,22.10.2015 22:38:48,Raw,-0.507,5.535,6.962,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542729362,22.10.2015 22:38:49,Raw,0.833,5.037,8.427,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542730398,22.10.2015 22:38:50,Raw,1.714,4.635,7.489,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542731420,22.10.2015 22:38:51,Raw,-0.153,4.386,7.451,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542732442,22.10.2015 22:38:52,Raw,-0.354,4.405,8.111,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542733465,22.10.2015 22:38:53,Raw,-0.22,4.98,8.801,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542734489,22.10.2015 22:38:54,Raw,-0.814,4.434,8.581,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
