Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.4973954,6.5762734,6.6403184,0,117.23223,22 Окт 2015 г. 22:09:30,,,,,,,-0.05497787,0.025350908,0.082161374,443,-57.78,53.94,76.439995,Пролетарская 3,-49.79152,-9.348952,1445540970920,Raw, julia,1445540969,119655405
0.97384155,6.5906386,6.841431,0,124.9008,22 Окт 2015 г. 22:09:31,,,,,,,-0.1872302,0.082161374,-0.029626964,,-51.42,55.8,78.24,ServiceLog,-49.462917,-9.091025,1445540971120,Raw, julia,1445540969,119655405
1.91596,6.166865,7.1688385,0,128.80884,22 Окт 2015 г. 22:09:32,,,,,,,0.047647487,-0.0036651916,0.02076942,,-47.82,55.32,76.799995,ServiceLog,-51.939972,-7.0066924,1445540972140,Raw, julia,1445540969,119655405
0.46208093,6.296152,6.757634,0,117.39833,22 Окт 2015 г. 22:09:33,,,,,,,-0.04520403,-0.110872045,-0.08002335,,-53.699997,46.559998,75.78,ServiceLog,-43.56733,-3.778634,1445540973159,Raw, julia,1445540969,119655405
0.8523358,6.3793507,7.2939353,0,109.73084,22 Окт 2015 г. 22:09:34,,,,,,,0.0070249503,-0.011911872,-0.015577064,,-49.079998,52.86,91.68,ServiceLog,-37.944847,-4.628627,1445540974188,Raw, julia,1445540969,119655405
1.0007763,5.969343,8.178593,0,97.40324,22 Окт 2015 г. 22:09:35,,,,,,,-0.04734206,-0.1826487,-0.019547688,,-51.84,67.32,90.36,ServiceLog,-36.884624,-3.1542735,1445540975218,Raw, julia,1445540969,119655405
0.98820674,5.8562174,6.7785835,0,101.57327,22 Окт 2015 г. 22:09:36,,,,,,,0.06566802,-0.06963864,-0.059864793,,-46.98,69.96,100.74,ServiceLog,-38.148403,-5.2868633,1445540976242,Raw, julia,1445540969,119655405
1.0654198,6.117185,8.482059,0,89.45986,22 Окт 2015 г. 22:09:37,,,,,,,-0.22388211,0.009468411,-0.028405234,,-46.2,71.76,105.78,ServiceLog,-33.461826,-3.5423136,1445540977264,Raw, julia,1445540969,119655405
1.8908207,5.480926,7.2233067,0,77.45971,22 Окт 2015 г. 22:09:38,,,,,,,0.034513887,-0.112704635,0.043982297,,-55.379997,64.799995,84.42,ServiceLog,-31.26821,-1.3413235,1445540978288,Raw, julia,1445540969,119655405
0.58538234,5.843049,6.679224,0,70.02841,22 Окт 2015 г. 22:09:39,,,,,,,-0.0290161,-0.070249505,-0.089491755,,-65.34,48.239998,42.42,ServiceLog,-31.007967,-2.866479,1445540979307,Raw, julia,1445540969,119655405
