ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
332,Горьковская 2,natalie,1445521054927,22.10.2015 16:37:34,Raw,-1.187,4.941,8.475,310.45313,-35.078125,13.640625,27.24,2.58,-28.74,,,,,,,,,,74,552491703,1445520890
,ServiceLog,natalie,1445521055711,22.10.2015 16:37:35,Raw,1.561,5.277,4.376,303.07813,-35.84375,-10.953125,26.7,0.36,-30.3,,,,,,,,,,82,552491703,1445520890
,ServiceLog,natalie,1445521056734,22.10.2015 16:37:36,Raw,0.153,5.018,8.427,304.89063,-37.9375,-1.796875,14.88,3.6,-18.06,,,,,,,,,,78,552491703,1445520890
,ServiceLog,natalie,1445521057751,22.10.2015 16:37:37,Raw,3.15,7.853,6.56,21.046875,-34.015625,-5.09375,-15.42,38.76,-4.02,,,,,,,,,,75,552491703,1445520890
,ServiceLog,natalie,1445521058771,22.10.2015 16:37:38,Raw,5.822,5.602,5.142,38.375,-41.53125,-39.140625,-50.22,29.76,-20.4,,,,,,,,,,72,552491703,1445520890
,ServiceLog,natalie,1445521059795,22.10.2015 16:37:39,Raw,10.237,-4.146,1.589,323.5625,169.9375,-78.71875,-50.22,21.12,-13.74,,,,,,,,,,76,552491703,1445520890
,ServiceLog,natalie,1445521060816,22.10.2015 16:37:40,Raw,8.121,-4.434,0.172,144.34375,51.90625,-37.609375,-48.06,-9.72,-9.9,,,,,,,,,,89,552491703,1445520890
,ServiceLog,natalie,1445521061839,22.10.2015 16:37:41,Raw,5.985,-8.504,3.658,137.96875,47.578125,-37.1875,-48.48,-45.9,-4.44,,,,,,,,,,87,552491703,1445520890
,ServiceLog,natalie,1445521062860,22.10.2015 16:37:42,Raw,7.029,-8.849,-0.498,127.546875,127.765625,-36.0,-52.2,-70.68,-13.32,,,,,,,,,,89,552491703,1445520890
,ServiceLog,natalie,1445521063879,22.10.2015 16:37:43,Raw,6.723,1.925,6.895,175.35938,-11.578125,-42.9375,-35.4,-40.92,-23.16,,,,,,,,,,74,552491703,1445520890
,ServiceLog,natalie,1445521064908,22.10.2015 16:37:44,Raw,6.828,4.539,-2.317,313.48438,-20.96875,-65.375,-23.28,9.06,-37.56,,,,,,,,,,79,552491703,1445520890
,ServiceLog,natalie,1445521065928,22.10.2015 16:37:45,Raw,8.016,0.392,3.754,184.92188,7.65625,-55.90625,-51.06,-12.42,-49.98,,,,,,,,,,79,552491703,1445520890
,ServiceLog,natalie,1445521066952,22.10.2015 16:37:46,Raw,8.475,-0.861,-0.785,233.42188,176.1875,-80.984375,-62.94,-21.06,-18.66,,,,,,,,,,80,552491703,1445520890
,ServiceLog,natalie,1445521067990,22.10.2015 16:37:47,Raw,11.09,0.057,3.61,159.75,-1.90625,-73.03125,-63.78,-17.64,-11.22,,,,,,,,,,82,552491703,1445520890
,ServiceLog,natalie,1445521069074,22.10.2015 16:37:49,Raw,8.447,2.901,8.437,101.921875,-13.40625,-35.4375,-57.6,-17.1,-22.26,,,,,,,,,,77,552491703,1445520890
,ServiceLog,natalie,1445521070095,22.10.2015 16:37:50,Raw,4.472,1.541,6.081,106.578125,-14.453125,-33.5,-50.46,-20.1,-32.28,,,,,,,,,,73,552491703,1445520890
,ServiceLog,natalie,1445521071116,22.10.2015 16:37:51,Raw,4.654,2.126,10.726,111.1875,-12.34375,-31.828125,-51.42,-17.76,-35.1,,,,,,,,,,76,552491703,1445520890
