ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
272,Электросила 2,Stanislav,1435578017786,Raw,-0.0392266,2.745862,9.885103,0.375,-16.125,-1.84375,-5.125,61.375,-121.6875,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578017874,Raw,-0.35303938,2.5889556,9.845877,0.734375,-14.734375,-1.9375,-5.875,61.125,-126.4375,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578018890,Raw,0.0392266,2.2751427,10.277369,1.609375,-12.484375,0.140625,-6.3125,61.0625,-131.625,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578019903,Raw,-0.0,2.3143694,10.395049,2.0625,-12.640625,0.359375,-4.9375,62.5625,-139.0625,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578020926,Raw,-0.1176798,2.0005565,10.512729,2.234375,-12.15625,0.359375,-3.5625,63.8125,-137.375,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578021938,Raw,-0.1176798,2.4712758,10.238142,2.46875,-12.921875,-0.359375,-3.5625,64.125,-131.8125,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578022972,Raw,-0.0392266,2.6674087,10.316595,2.640625,-12.234375,-0.359375,-3.125,64.125,-127.9375,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578023982,Raw,-0.2353596,2.2751427,10.238142,2.53125,-13.671875,-0.359375,-2.25,66.0,-99.0625,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578024998,Raw,-0.19613299,2.3928225,10.277369,2.5,-12.828125,-0.359375,-2.9375,66.0,-98.5625,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578026013,Raw,-0.0392266,2.3143694,10.316595,2.453125,-12.546875,-0.140625,-2.6875,65.125,-98.0625,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578027028,Raw,-0.19613299,2.4712758,10.355823,2.40625,-12.5,-1.03125,-2.6875,65.375,-98.4375,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578028039,Raw,-0.0784532,2.432049,10.277369,2.453125,-13.390625,-0.359375,-2.8125,65.4375,-99.1875,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578029057,Raw,-0.1569064,2.3928225,10.316595,2.34375,-12.953125,-0.359375,-3.0,66.0,-99.9375,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578030067,Raw,-0.1176798,2.2359161,10.159689,2.234375,-11.75,-0.359375,-2.25,65.9375,-100.6875,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578031082,Raw,-0.0784532,2.2751427,10.1989155,2.03125,-12.984375,-0.140625,-1.5625,64.9375,-100.75,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578032091,Raw,-0.0784532,2.4712758,10.277369,2.09375,-13.5,-0.359375,-3.9375,62.6875,-103.6875,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578033109,Raw,-0.1176798,2.3143694,10.1989155,2.546875,-12.546875,0.359375,-6.0,60.9375,-109.375,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578034122,Raw,-0.1176798,2.353596,10.355823,3.109375,-13.0625,0.0,-6.4375,59.9375,-109.25,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578035140,Raw,-0.0392266,2.5105023,10.238142,3.53125,-12.171875,0.0,-6.8125,59.0625,-109.1875,,,,,,,,,,1435577906
,ServiceLog,Stanislav,1435578036152,Raw,-0.0784532,2.2751427,10.434276,3.859375,-12.296875,-0.359375,-6.5,58.125,-108.625,,,,,,,,,,1435577906
273,Электросила 3,Stanislav,1435578036990,Raw,-0.2745862,2.1574628,10.238142,3.0625,-11.78125,-1.265625,6.75,73.5,-128.5,,,,,,,,,,1435577906
