ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
683,Лиговский проспект 3, julia,1445601950282,23 Окт 2015 г. 15:05:50,Raw,-1.6065093,7.976283,2.183512,44.80822,-53.16183,-7.268108,-26.34,16.68,-48.84,0.25350907,0.052534413,0.05222898,,,,,,,84,1445601950
,ServiceLog, julia,1445601950335,23 Окт 2015 г. 15:05:50,Raw,0.089184016,8.145074,5.3103395,29.743559,-52.154037,-10.356948,-25.8,17.22,-49.32,-0.17684549,0.6588182,0.17379116,,,,,,,84,1445601950
,ServiceLog, julia,1445601951360,23 Окт 2015 г. 15:05:51,Raw,-0.31663316,7.627328,5.781399,25.734848,-50.427425,-11.626859,-17.34,22.439999,-52.559998,-0.03604105,-0.017104227,-0.07086037,,,,,,,82,1445601950
,ServiceLog, julia,1445601952387,23 Окт 2015 г. 15:05:52,Raw,0.08319851,7.695563,5.885546,17.493654,-52.44935,-6.2859964,-13.86,20.82,-58.02,0.046731193,-0.029321533,-0.03145956,,,,,,,83,1445601950
,ServiceLog, julia,1445601953413,23 Окт 2015 г. 15:05:53,Raw,0.3441665,7.4992385,5.7119665,18.845753,-53.554276,-4.045446,-17.279999,33.059998,-41.46,-0.03726278,-0.043982297,-0.070554934,,,,,,,83,1445601950
,ServiceLog, julia,1445601954439,23 Окт 2015 г. 15:05:54,Raw,-0.46267948,7.4776907,6.202778,24.979904,-51.09275,-0.37602466,-29.64,52.86,-42.66,-0.14966199,0.006414085,-0.1423316,,,,,,,83,1445601950
,ServiceLog, julia,1445601955463,23 Окт 2015 г. 15:05:55,Raw,0.15801731,7.5243773,5.6527104,19.02992,-48.89545,-1.0309361,-25.5,61.02,-51.239998,-0.016798794,-0.090713486,-0.0143553335,,,,,,,84,1445601950
,ServiceLog, julia,1445601956486,23 Окт 2015 г. 15:05:56,Raw,-0.7188591,7.129933,5.8879404,20.01784,-46.413887,-1.3489258,-24.119999,54.059998,-50.399998,-0.15271631,-0.056505036,-0.12980886,,,,,,,84,1445601950
,ServiceLog, julia,1445601957510,23 Окт 2015 г. 15:05:57,Raw,1.1210849,7.958925,5.096657,15.273579,-46.362637,3.5639768,-22.98,60.3,-34.8,0.062002823,0.009773844,0.1414153,,,,,,,85,1445601950
,ServiceLog, julia,1445601958533,23 Окт 2015 г. 15:05:58,Raw,-0.5105635,7.045537,5.6120086,19.193792,-40.929985,-2.9999824,-24.119999,48.899998,-26.34,-0.064446285,0.022907447,-0.1414153,,,,,,,87,1445601950
,ServiceLog, julia,1445601959558,23 Окт 2015 г. 15:05:59,Raw,-0.27832595,7.1742253,5.855619,31.53792,-39.413757,-1.9089727,-35.34,58.14,-15.9,-0.0290161,-0.024129177,-0.062002823,,,,,,,87,1445601950
,ServiceLog, julia,1445601960582,23 Окт 2015 г. 15:06:00,Raw,-0.7098808,7.0874357,5.886145,33.906994,-41.95456,-5.592443,-35.34,56.579998,-14.16,-0.011911872,0.06719518,0.0,,,,,,,86,1445601950
,ServiceLog, julia,1445601961604,23 Окт 2015 г. 15:06:01,Raw,0.4405331,8.401853,5.6664767,39.477448,-44.566944,-4.253737,-44.219997,54.36,-4.08,0.109650314,0.015882496,0.17134771,,,,,,,89,1445601950
,ServiceLog, julia,1445601962627,23 Окт 2015 г. 15:06:02,Raw,0.41958386,9.873688,6.517017,42.393303,-36.987106,-0.45822373,-85.08,112.68,-22.26,-0.26328292,-0.160963,0.1518,,,,,,,88,1445601950
