ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
183,Политехническая 3,natalie,1445581351143,23.10.2015 9:22:31,Raw,-4.28,4.482,7.767,272.39063,-28.90625,19.59375,20.22,26.28,55.26,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581351546,23.10.2015 9:22:31,Raw,-4.012,4.529,7.824,263.3125,-28.015625,23.53125,19.62,20.16,59.94,,,,,,,,,,84,103961951,1445581351
,ServiceLog,natalie,1445581352574,23.10.2015 9:22:32,Raw,-3.878,4.434,7.949,253.75,-28.203125,20.8125,19.92,15.3,63.96,,,,,,,,,,80,103961951,1445581351
,ServiceLog,natalie,1445581353593,23.10.2015 9:22:33,Raw,-3.687,4.683,7.575,253.96875,-24.03125,32.359375,21.78,9.72,52.08,,,,,,,,,,88,103961951,1445581351
,ServiceLog,natalie,1445581354618,23.10.2015 9:22:34,Raw,-4.721,4.309,7.69,248.46875,-27.484375,26.515625,26.04,-5.22,39.54,,,,,,,,,,83,103961951,1445581351
,ServiceLog,natalie,1445581355637,23.10.2015 9:22:35,Raw,-4.242,4.28,7.661,246.04688,-26.15625,26.109375,27.3,-7.26,37.44,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581356657,23.10.2015 9:22:36,Raw,-4.529,4.635,7.786,241.75,-27.421875,25.875,31.98,-14.16,41.58,,,,,,,,,,88,103961951,1445581351
,ServiceLog,natalie,1445581357677,23.10.2015 9:22:37,Raw,-4.472,4.338,7.479,230.6875,-26.4375,27.34375,30.54,-25.68,57.9,,,,,,,,,,84,103961951,1445581351
,ServiceLog,natalie,1445581358697,23.10.2015 9:22:38,Raw,-4.367,4.721,7.479,230.0,-28.75,26.09375,29.58,-22.5,59.7,,,,,,,,,,83,103961951,1445581351
,ServiceLog,natalie,1445581359718,23.10.2015 9:22:39,Raw,-4.52,4.338,7.556,150.23438,-25.140625,28.8125,-25.86,-12.06,15.0,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581360739,23.10.2015 9:22:40,Raw,-4.826,3.993,7.68,146.23438,-25.515625,27.765625,-28.14,-14.94,20.22,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581361762,23.10.2015 9:22:41,Raw,-4.625,4.491,7.795,140.4375,-24.484375,28.578125,-22.2,-20.64,2.34,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581362782,23.10.2015 9:22:42,Raw,-3.026,4.51,7.757,124.90625,-28.53125,18.328125,-19.62,-16.44,-6.96,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581363801,23.10.2015 9:22:43,Raw,-3.773,4.376,7.939,95.453125,-27.15625,22.203125,-18.9,-8.28,-18.72,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581364824,23.10.2015 9:22:44,Raw,-3.112,4.817,7.939,65.3125,-28.1875,18.859375,-19.26,3.3,-29.76,,,,,,,,,,84,103961951,1445581351
,ServiceLog,natalie,1445581365846,23.10.2015 9:22:45,Raw,-3.926,4.941,8.389,63.421875,-29.421875,18.796875,-20.7,5.7,-24.18,,,,,,,,,,80,103961951,1445581351
,ServiceLog,natalie,1445581366869,23.10.2015 9:22:46,Raw,-3.045,4.07,7.661,62.84375,-27.65625,21.625,-24.3,11.94,-15.12,,,,,,,,,,81,103961951,1445581351
,ServiceLog,natalie,1445581367894,23.10.2015 9:22:47,Raw,-2.662,4.319,7.192,60.1875,-28.40625,21.21875,-26.16,18.78,-8.82,,,,,,,,,,81,103961951,1445581351
184,Политехническая 4,natalie,1445581368898,23.10.2015 9:22:48,Raw,-3.792,4.654,7.719,36.890625,-27.171875,19.25,-41.34,61.08,31.26,,,,,,,,,,89,103961951,1445581351
,ServiceLog,natalie,1445581368918,23.10.2015 9:22:48,Raw,-3.792,4.654,7.719,36.890625,-27.171875,19.25,-41.34,61.08,31.26,,,,,,,,,,89,103961951,1445581351
,ServiceLog,natalie,1445581369956,23.10.2015 9:22:49,Raw,-2.518,5.238,7.422,21.4375,-25.71875,25.546875,-66.48,96.9,87.0,,,,,,,,,,90,103961951,1445581351
,ServiceLog,natalie,1445581370982,23.10.2015 9:22:50,Raw,-1.944,3.782,8.494,27.78125,-19.75,14.421875,-49.86,82.14,34.26,,,,,,,,,,90,103961951,1445581351
,ServiceLog,natalie,1445581372012,23.10.2015 9:22:52,Raw,-1.58,4.271,8.437,31.6875,-26.375,11.140625,-35.22,60.3,17.46,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581373031,23.10.2015 9:22:53,Raw,-2.097,4.118,8.293,31.125,-27.03125,8.171875,-32.52,64.74,0.66,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581374050,23.10.2015 9:22:54,Raw,-2.298,4.711,8.399,13.109375,-29.03125,12.984375,-27.36,139.8,1.62,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581375077,23.10.2015 9:22:55,Raw,-3.035,5.238,7.642,2.265625,-31.84375,20.390625,-11.82,134.34,27.9,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581376099,23.10.2015 9:22:56,Raw,-3.993,4.769,7.451,353.125,-28.890625,20.375,20.76,8.58,-57.78,,,,,,,,,,90,103961951,1445581351
,ServiceLog,natalie,1445581377125,23.10.2015 9:22:57,Raw,-3.026,5.506,7.623,41.28125,-34.21875,16.484375,-11.16,-1.44,-61.2,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581378149,23.10.2015 9:22:58,Raw,-2.193,5.621,7.412,41.203125,-35.90625,13.609375,-15.96,3.72,-56.1,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581379173,23.10.2015 9:22:59,Raw,-2.777,5.411,7.594,45.546875,-34.15625,18.96875,-17.88,1.62,-52.56,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581380330,23.10.2015 9:23:00,Raw,-2.461,5.506,7.039,46.546875,-31.5625,18.765625,-16.5,1.74,-52.26,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581381367,23.10.2015 9:23:01,Raw,-2.355,5.142,7.661,46.078125,-35.375,16.5625,-19.26,4.2,-49.2,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581382389,23.10.2015 9:23:02,Raw,-2.691,5.439,7.422,47.765625,-32.9375,16.796875,-15.84,-3.18,-54.3,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581383416,23.10.2015 9:23:03,Raw,-3.284,5.382,7.786,48.625,-32.25,17.0,-12.18,-4.44,-59.1,,,,,,,,,,88,103961951,1445581351
,ServiceLog,natalie,1445581384436,23.10.2015 9:23:04,Raw,-2.729,4.817,7.843,47.046875,-31.859375,17.9375,-10.2,-4.2,-66.78,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581385455,23.10.2015 9:23:05,Raw,-2.949,4.951,7.336,46.59375,-33.109375,18.765625,-11.52,-4.08,-64.08,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581386478,23.10.2015 9:23:06,Raw,-2.949,5.583,7.795,42.234375,-33.890625,16.359375,-6.3,-7.74,-76.56,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581387495,23.10.2015 9:23:07,Raw,-3.16,5.19,7.527,41.84375,-31.234375,20.3125,-2.7,-11.04,-82.8,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581388517,23.10.2015 9:23:08,Raw,-2.691,5.315,7.68,41.15625,-33.3125,15.71875,-4.2,-13.56,-76.92,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581389534,23.10.2015 9:23:09,Raw,-2.317,5.391,7.498,43.25,-31.890625,20.765625,-4.62,-13.56,-73.98,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581390550,23.10.2015 9:23:10,Raw,-2.796,4.999,7.412,47.4375,-32.390625,14.59375,-6.66,-14.64,-71.76,,,,,,,,,,84,103961951,1445581351
,ServiceLog,natalie,1445581391576,23.10.2015 9:23:11,Raw,-2.202,4.472,8.312,47.328125,-25.90625,14.015625,-9.66,-9.96,-64.44,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581392592,23.10.2015 9:23:12,Raw,-2.557,4.644,8.542,46.46875,-31.59375,13.359375,-12.48,-3.96,-60.12,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581393607,23.10.2015 9:23:13,Raw,-2.193,4.941,8.437,52.109375,-31.234375,10.71875,-9.0,-22.14,-75.36,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581394629,23.10.2015 9:23:14,Raw,-2.461,4.903,8.198,56.59375,-32.125,14.359375,-6.54,-25.92,-80.76,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581395649,23.10.2015 9:23:15,Raw,-2.039,4.932,7.891,59.6875,-28.78125,15.703125,-7.32,-24.54,-77.82,,,,,,,,,,87,103961951,1445581351
,ServiceLog,natalie,1445581396673,23.10.2015 9:23:16,Raw,-2.394,4.568,8.054,60.078125,-30.78125,10.4375,-7.26,-26.76,-76.56,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581397690,23.10.2015 9:23:17,Raw,-1.982,4.798,7.862,60.171875,-29.890625,13.09375,-9.6,-21.18,-70.86,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581398706,23.10.2015 9:23:18,Raw,-2.174,4.98,8.121,60.1875,-32.15625,12.78125,-10.32,-20.04,-67.14,,,,,,,,,,85,103961951,1445581351
,ServiceLog,natalie,1445581399725,23.10.2015 9:23:19,Raw,-2.423,4.616,8.054,59.921875,-28.234375,14.359375,-11.1,-17.52,-63.96,,,,,,,,,,86,103961951,1445581351
,ServiceLog,natalie,1445581400742,23.10.2015 9:23:20,Raw,-2.729,4.51,7.872,60.3125,-29.515625,15.515625,-11.64,-16.02,-61.62,,,,,,,,,,88,103961951,1445581351
,ServiceLog,natalie,1445581401761,23.10.2015 9:23:21,Raw,-2.403,5.142,8.035,59.5625,-30.15625,12.328125,-12.18,-14.16,-58.86,,,,,,,,,,87,103961951,1445581351
