ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
353,Чёрная речка 3,Stanislav,1435584870873,Raw,-0.8629852,4.7464185,9.335931,325.29688,-26.0,-3.671875,61.75,36.3125,-128.0,,,,,,,,,
,ServiceLog,Stanislav,1435584871860,Raw,-1.372931,4.628739,9.492837,327.09375,-25.734375,-7.359375,75.25,51.75,-146.75,,,,,,,,,
,ServiceLog,Stanislav,1435584872870,Raw,-1.372931,4.275699,9.68897,328.54688,-23.546875,-7.328125,76.5625,57.9375,-144.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584873889,Raw,-0.8629852,4.3541527,9.68897,329.59375,-24.921875,-8.703125,79.9375,60.0625,-145.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584874900,Raw,-1.176798,4.4718323,9.492837,330.51563,-24.921875,-7.015625,92.375,79.875,-189.75,,,,,,,,,
,ServiceLog,Stanislav,1435584875919,Raw,-1.7259704,4.4326057,9.45361,332.4375,-23.609375,-9.75,91.375,77.0,-199.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584876927,Raw,-1.5690639,4.5502853,9.767424,334.25,-23.390625,-8.765625,82.25,79.5,-197.375,,,,,,,,,
,ServiceLog,Stanislav,1435584877947,Raw,-1.2944778,4.4326057,9.649743,338.45313,-23.8125,-6.875,83.5625,90.0,-198.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584878970,Raw,-1.0198916,4.393379,9.610517,338.4375,-24.125,-5.71875,73.6875,74.3125,-173.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584879986,Raw,-0.78453195,4.5502853,9.68897,337.82813,-24.5,-3.96875,72.75,72.0625,-171.4375,,,,,,,,,
354,Чёрная речка 4,Stanislav,1435584880584,Raw,-0.8629852,4.1580195,9.5320635,337.57813,-22.78125,-3.96875,74.875,74.6875,-172.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584880995,Raw,-0.588399,4.4718323,9.610517,337.07813,-25.546875,-3.71875,75.625,84.25,-174.375,,,,,,,,,
,ServiceLog,Stanislav,1435584882014,Raw,-0.8629852,5.1386843,9.218251,337.65625,-29.421875,-4.375,80.5625,93.25,-200.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584883025,Raw,-0.8237586,4.0795665,9.414384,338.21875,-23.96875,-3.28125,63.6875,71.375,-183.0,,,,,,,,,
,ServiceLog,Stanislav,1435584884048,Raw,-1.0198916,4.118793,9.139797,338.29688,-24.09375,-5.75,63.125,60.125,-158.0,,,,,,,,,
,ServiceLog,Stanislav,1435584885059,Raw,-0.78453195,4.5502853,9.80665,337.71875,-27.515625,-5.125,55.1875,62.125,-104.875,,,,,,,,,
,ServiceLog,Stanislav,1435584886076,Raw,-0.588399,4.3149257,9.492837,332.5625,-24.40625,-3.46875,59.625,72.6875,-65.0625,,,,,,,,,
,ServiceLog,Stanislav,1435584887090,Raw,-0.6276256,4.7464185,9.375157,315.0625,-27.265625,-3.5625,77.6875,1.0625,-130.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584888110,Raw,-0.39226598,4.393379,9.100571,324.14063,-25.96875,-2.15625,42.4375,-9.375,-145.125,,,,,,,,,
,ServiceLog,Stanislav,1435584889123,Raw,-0.70607877,4.785645,8.982891,325.26563,-25.9375,-2.71875,38.0,-10.5625,-142.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584890142,Raw,0.6276256,5.9232163,8.512172,330.125,-38.109375,7.578125,37.5625,-16.3125,-138.5,,,,,,,,,
,ServiceLog,Stanislav,1435584891156,Raw,-1.8828768,2.4712758,9.885103,312.39063,-22.140625,1.515625,44.9375,-15.75,-137.375,,,,,,,,,
,ServiceLog,Stanislav,1435584892170,Raw,0.8237586,2.8635418,9.139797,278.375,-16.15625,8.453125,73.1875,-30.0625,-130.875,,,,,,,,,
,ServiceLog,Stanislav,1435584893189,Raw,-1.2944778,2.1574628,10.159689,260.20313,-11.890625,-7.125,112.125,-44.875,-90.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584894205,Raw,-1.372931,2.3143694,9.845877,259.15625,-13.0625,-7.6875,115.6875,-48.1875,-91.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584895214,Raw,-1.4121575,2.3928225,10.395049,258.26563,-12.8125,-7.5,113.0625,-47.25,-91.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584896239,Raw,-1.4906107,2.7850885,10.826541,257.75,-14.28125,-7.578125,113.9375,-47.375,-87.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584897251,Raw,-1.176798,2.5497289,10.159689,257.32813,-14.015625,-6.390625,114.5,-47.8125,-90.5,,,,,,,,,
,ServiceLog,Stanislav,1435584898275,Raw,-1.0591182,2.2751427,10.355823,256.71875,-12.3125,-5.65625,110.625,-47.1875,-87.5,,,,,,,,,
,ServiceLog,Stanislav,1435584899291,Raw,-0.8237586,2.0005565,9.5320635,256.25,-11.75,-4.796875,109.625,-47.0625,-82.5,,,,,,,,,
,ServiceLog,Stanislav,1435584900314,Raw,-1.2944778,2.1182363,10.081236,250.85938,-11.75,-7.15625,66.75,-47.8125,-106.375,,,,,,,,,
,ServiceLog,Stanislav,1435584901327,Raw,-0.9414384,1.8828768,9.963556,250.04688,-10.640625,-5.296875,109.5,-48.0,-76.625,,,,,,,,,
,ServiceLog,Stanislav,1435584902346,Raw,-0.78453195,2.4712758,10.081236,251.5,-13.703125,-4.28125,112.25,-48.125,-80.625,,,,,,,,,
,ServiceLog,Stanislav,1435584903359,Raw,-0.9022118,2.3143694,10.355823,252.46875,-13.015625,-5.0625,110.3125,-46.625,-80.25,,,,,,,,,
,ServiceLog,Stanislav,1435584904379,Raw,-0.9414384,2.2751427,10.395049,253.20313,-12.484375,-4.625,110.25,-46.8125,-81.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584905391,Raw,-0.78453195,2.0005565,9.492837,253.875,-11.8125,-4.59375,111.375,-47.1875,-81.0625,,,,,,,,,
,ServiceLog,Stanislav,1435584906409,Raw,-0.8237586,1.9613299,9.649743,254.35938,-11.375,-4.765625,111.6875,-46.625,-83.5,,,,,,,,,
,ServiceLog,Stanislav,1435584907425,Raw,-1.3337044,2.6674087,10.473502,254.9375,-14.140625,-6.984375,110.875,-47.5,-83.375,,,,,,,,,
,ServiceLog,Stanislav,1435584908442,Raw,-1.2160245,2.4712758,10.434276,255.26563,-13.203125,-6.453125,112.3125,-48.0,-85.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584909455,Raw,-1.0983448,2.353596,9.845877,255.48438,-13.328125,-6.140625,115.9375,-48.4375,-86.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584910476,Raw,-1.4513842,2.2751427,10.042009,255.53125,-12.640625,-7.96875,115.9375,-49.5,-90.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584911496,Raw,-1.1375713,2.2751427,9.728196,255.6875,-13.0625,-6.453125,115.4375,-49.25,-91.875,,,,,,,,,
,ServiceLog,Stanislav,1435584912513,Raw,-1.0591182,2.1966896,10.1989155,255.625,-12.09375,-5.75,116.0,-49.75,-91.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584913529,Raw,-1.372931,2.3143694,10.434276,255.70313,-12.34375,-7.265625,118.0625,-48.75,-86.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584914554,Raw,-1.2552512,2.6281822,10.159689,255.76563,-14.359375,-6.8125,114.0,-47.4375,-83.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584915566,Raw,-1.372931,2.7850885,10.9442215,255.95313,-11.484375,-6.46875,117.625,-48.0,-82.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584916584,Raw,-2.0397832,3.4519408,10.1989155,256.4375,-16.953125,-9.421875,116.1875,-47.1875,-76.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584917596,Raw,-1.7259704,2.8635418,9.80665,257.04688,-16.046875,-9.53125,115.25,-46.4375,-74.25,,,,,,,,,
,ServiceLog,Stanislav,1435584918614,Raw,-1.1375713,2.7066352,10.002783,257.03125,-15.0,-6.21875,117.6875,-47.9375,-73.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584919627,Raw,-1.1375713,2.3143694,9.610517,256.67188,-13.375,-6.53125,117.5625,-47.6875,-73.25,,,,,,,,,
,ServiceLog,Stanislav,1435584920651,Raw,-1.372931,2.5889556,10.826541,256.28125,-13.359375,-6.984375,115.75,-48.25,-73.375,,,,,,,,,
,ServiceLog,Stanislav,1435584921663,Raw,-1.0591182,2.3143694,9.68897,256.125,-13.296875,-6.03125,116.5625,-46.6875,-69.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584922678,Raw,-1.5690639,2.5889556,10.355823,256.0,-13.875,-8.34375,112.375,-45.6875,-64.5,,,,,,,,,
,ServiceLog,Stanislav,1435584923694,Raw,-1.0591182,2.3143694,9.728196,255.75,-13.234375,-6.0,113.25,-44.5625,-60.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584924711,Raw,-1.6082906,2.745862,10.042009,255.75,-15.078125,-8.78125,113.6875,-44.5,-61.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584925723,Raw,-1.2552512,2.5889556,10.316595,255.73438,-13.984375,-6.734375,111.3125,-44.25,-60.375,,,,,,,,,
,ServiceLog,Stanislav,1435584926734,Raw,-1.1375713,2.5889556,9.57129,255.60938,-15.046875,-6.5,112.5625,-44.375,-61.0,,,,,,,,,
,ServiceLog,Stanislav,1435584927742,Raw,-1.2944778,2.6674087,10.512729,255.57813,-14.109375,-6.8125,113.0,-44.8125,-61.1875,,,,,,,,,
