ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
903,Спортивная 3, julia,1445599242840,23 Окт 2015 г. 14:20:42,Raw,0.025737667,2.896984,8.441357,335.57724,-14.718212,-12.058784,34.98,47.52,-46.62,-0.06872234,0.15943582,0.13744467,,,,,,,78,1445599242
,ServiceLog, julia,1445599243464,23 Окт 2015 г. 14:20:43,Raw,0.15622166,2.966416,9.059061,339.1735,-15.1162,-10.693868,35.28,53.64,-56.28,-0.04795292,-0.09590584,-0.058948494,,,,,,,76,1445599242
,ServiceLog, julia,1445599244493,23 Окт 2015 г. 14:20:44,Raw,0.28431144,2.7874494,9.200917,341.33087,-14.159117,-9.434045,30.66,51.36,-54.78,-0.034208454,-0.011301007,-0.070554934,,,,,,,73,1445599242
,ServiceLog, julia,1445599245519,23 Окт 2015 г. 14:20:45,Raw,0.08319851,2.947861,9.131485,341.49542,-14.63559,-9.122067,32.1,50.879997,-58.62,-0.0033597588,-0.0125227375,-0.096516706,,,,,,,79,1445599242
,ServiceLog, julia,1445599246550,23 Окт 2015 г. 14:20:46,Raw,0.7068881,2.4073699,9.808446,338.30133,-11.663567,-7.547468,30.539999,52.32,-58.559998,-0.04520403,-0.017715093,0.13622294,,,,,,,85,1445599242
,ServiceLog, julia,1445599247578,23 Окт 2015 г. 14:20:47,Raw,0.219668,2.8622682,8.887876,341.1099,-13.490907,-6.827879,27.84,43.739998,-61.199997,0.006414085,0.014660766,-0.029932396,,,,,,,83,1445599242
,ServiceLog, julia,1445599248603,23 Окт 2015 г. 14:20:48,Raw,-0.014963761,2.3864205,9.046491,342.44897,-14.892148,-7.371185,26.039999,43.14,-65.159996,-0.05131268,-0.042760566,-0.017715093,,,,,,,82,1445599242
,ServiceLog, julia,1445599249630,23 Окт 2015 г. 14:20:49,Raw,0.4237737,2.794632,10.379463,335.6694,-13.86054,-7.2526064,30.42,35.399998,-63.059998,-0.14202617,0.060170226,0.036957346,,,,,,,80,1445599242
,ServiceLog, julia,1445599250650,23 Окт 2015 г. 14:20:50,Raw,0.3878607,2.9514523,8.839393,342.50577,-13.961668,-7.5520983,24.6,38.34,-62.64,0.094989546,0.026267206,-0.17867808,,,,,,,84,1445599242
,ServiceLog, julia,1445599251672,23 Окт 2015 г. 14:20:51,Raw,0.7721301,3.7463272,9.388264,334.7258,-15.027564,-6.2264934,26.88,22.619999,-61.079998,-0.023823744,0.005192355,0.02076942,,,,,,,87,1445599242
