ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
282,Московские ворота 2, julia,1445773610634,25 Окт 2015 г. 14:46:50,Raw,2.6779146,7.9463553,5.9160724,341.69287,-60.550644,6.8800774,5.04,13.38,-21.18,-0.06627888,0.14019357,-0.028710667,,,,,,,74,1445773500
,ServiceLog, julia,1445773611347,25 Окт 2015 г. 14:46:51,Raw,1.407192,7.955932,5.5377884,341.91843,-57.120842,8.66822,5.2799997,12.3,-19.14,-0.29657507,-0.12186762,-0.08674286,,,,,,,74,1445773500
,ServiceLog, julia,1445773612375,25 Окт 2015 г. 14:46:52,Raw,3.7373488,6.894104,5.5467668,308.69147,-49.674065,35.03863,10.74,6.8399997,-21.48,-0.008857546,0.122783914,0.015577064,,,,,,,88,1445773500
,ServiceLog, julia,1445773613395,25 Окт 2015 г. 14:46:53,Raw,3.5212722,6.715736,5.8705826,298.8811,-46.073303,32.970898,12.3,4.3199997,-14.82,-0.09101892,-0.030543262,0.06536258,,,,,,,88,1445773500
,ServiceLog, julia,1445773614416,25 Окт 2015 г. 14:46:54,Raw,2.384625,7.3364325,5.831078,313.68304,-51.335903,25.715376,9.9,6.3599997,-11.58,-0.07452556,-0.7706065,-0.06780604,,,,,,,86,1445773500
,ServiceLog, julia,1445773615444,25 Окт 2015 г. 14:46:55,Raw,2.154183,7.299921,5.9741316,299.66125,-51.701313,21.662165,11.28,5.64,-8.16,-0.050701816,-0.056199603,-0.011911872,,,,,,,85,1445773500
,ServiceLog, julia,1445773616465,25 Окт 2015 г. 14:46:56,Raw,2.0404584,7.351396,5.6102133,274.05252,-50.093147,21.66434,13.799999,2.7,-2.52,0.03940081,0.06963864,-0.028710667,,,,,,,86,1445773500
,ServiceLog, julia,1445773617485,25 Окт 2015 г. 14:46:57,Raw,2.0895395,7.550115,5.7281275,283.44998,-52.46996,16.824835,14.34,4.2,-5.7599998,-0.018020526,-0.06780604,-0.00061086525,,,,,,,88,1445773500
,ServiceLog, julia,1445773618501,25 Окт 2015 г. 14:46:58,Raw,1.9907787,7.5088153,5.342661,301.6409,-51.34336,29.036446,20.46,11.04,-19.98,0.0009162979,-0.03604105,-0.027488936,,,,,,,85,1445773500
,ServiceLog, julia,1445773619522,25 Окт 2015 г. 14:46:59,Raw,1.1563994,7.750031,5.3139305,315.14975,-60.719604,7.6417284,15.599999,15.12,-15.599999,-0.004886922,-0.07544186,0.016493361,,,,,,,86,1445773500
,ServiceLog, julia,1445773620556,25 Окт 2015 г. 14:47:00,Raw,2.4091654,7.5405383,5.3265004,314.58112,-58.19201,15.524752,18.72,13.62,-26.46,-0.03573562,-0.047647487,-0.015271631,,,,,,,85,1445773500
,ServiceLog, julia,1445773621583,25 Окт 2015 г. 14:47:01,Raw,2.6036944,7.536947,5.3875523,313.28735,-57.631752,16.053198,19.98,12.9,-26.939999,0.009162978,-0.06505715,-0.041233405,,,,,,,76,1445773500
,ServiceLog, julia,1445773622601,25 Окт 2015 г. 14:47:02,Raw,2.7126305,7.465719,5.4204726,312.0858,-56.9811,15.845114,19.619999,13.38,-24.6,0.0070249503,0.0033597588,-0.023518313,,,,,,,86,1445773500
,ServiceLog, julia,1445773623619,25 Окт 2015 г. 14:47:03,Raw,2.6084828,7.4872675,5.2301335,310.01123,-56.29563,15.29396,20.279999,13.62,-23.64,-0.017715093,0.004581489,-0.032070424,,,,,,,75,1445773500
,ServiceLog, julia,1445773624642,25 Окт 2015 г. 14:47:04,Raw,2.220622,7.77936,5.2462945,338.11862,-60.0264,6.578027,10.44,22.56,-27.359999,-0.025350908,0.042760566,-0.016187929,,,,,,,83,1445773500
,ServiceLog, julia,1445773625661,25 Окт 2015 г. 14:47:05,Raw,2.2900538,7.7290816,5.354632,337.768,-59.209457,7.472696,10.92,22.74,-28.26,-0.04886922,-0.08460484,-0.0106901415,,,,,,,86,1445773500
,ServiceLog, julia,1445773626685,25 Окт 2015 г. 14:47:06,Raw,2.2469583,7.693767,5.3821654,336.64603,-58.12513,10.125957,10.0199995,23.279999,-26.16,-0.027488936,-0.058337633,-0.015882496,,,,,,,84,1445773500
,ServiceLog, julia,1445773627713,25 Окт 2015 г. 14:47:07,Raw,2.2212207,7.678205,5.2498856,336.9886,-58.698986,9.860092,10.2,24.0,-25.38,-0.03573562,-0.07452556,0.018936822,,,,,,,85,1445773500
,ServiceLog, julia,1445773628733,25 Окт 2015 г. 14:47:08,Raw,2.3678656,7.504027,5.6096144,335.9227,-57.868275,9.961875,10.2,23.76,-25.32,-0.07086037,0.017104227,0.01985312,,,,,,,86,1445773500
