ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
262,Парк Победы 2,Stanislav,1427972678831,Raw,4.707192,8.982891,3.0989013,264.48438,-57.9375,26.328125,22.1875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972679200,Raw,4.0403395,8.590625,4.197246,264.0,-54.625,23.453125,21.5,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972680218,Raw,3.334261,7.8453197,5.8447633,264.09375,-50.09375,19.265625,36.1875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972681226,Raw,3.80498,8.041452,5.4132705,264.75,-50.046875,21.59375,35.1875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972682247,Raw,3.6480737,7.963,5.491724,265.09375,-49.875,21.421875,34.375,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972683278,Raw,3.6873002,7.963,5.4132705,265.15625,-50.59375,20.921875,36.0,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972684301,Raw,3.6480737,7.923773,5.570177,266.23438,-50.0,20.609375,38.875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972685314,Raw,3.80498,8.002226,5.76631,267.875,-50.109375,19.78125,41.375,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972686341,Raw,3.6873002,8.080679,5.491724,268.28125,-50.4375,20.90625,40.875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972687353,Raw,3.5696206,7.72764,5.8055367,268.0625,-48.734375,21.234375,41.125,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972688374,Raw,3.4519408,7.1784678,6.825428,268.17188,-47.75,20.078125,42.875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972689384,Raw,3.0989013,7.4138274,6.7862015,269.03125,-45.703125,18.296875,46.75,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972690406,Raw,3.1773546,6.943108,7.256921,277.40625,-40.671875,18.125,45.875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972691424,Raw,2.9027684,7.0607877,7.335374,278.07813,-41.828125,15.921875,45.6875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972692448,Raw,3.334261,7.2176943,6.9823346,278.76563,-43.015625,18.328125,47.3125,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972693478,Raw,3.1773546,6.9823346,6.7862015,279.15625,-42.953125,18.0625,44.25,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972694505,Raw,3.0989013,7.139241,7.021561,278.64063,-42.953125,17.171875,44.5,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972695520,Raw,3.216581,7.256921,6.7862015,278.39063,-43.96875,17.9375,42.625,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972696549,Raw,3.1773546,7.453054,6.825428,278.48438,-42.875,16.90625,42.5,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972697583,Raw,3.334261,7.6491866,6.6292953,279.67188,-51.421875,19.0625,41.6875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972698653,Raw,2.9027684,7.6884136,7.4138274,274.67188,-44.953125,14.65625,40.9375,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972699665,Raw,2.5497289,7.963,6.746975,275.9375,-48.328125,11.03125,43.0,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
,ServiceLog,Stanislav,1427972700684,Raw,2.5497289,7.8453197,6.2762556,281.65625,-49.1875,14.25,40.8125,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972539
