ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
163,Лесная 3,Stanislav,1435591172373,Raw,0.588399,3.726527,9.218251,216.17188,-20.140625,5.71875,15.375,-1.625,50.75,,,,,,,,,
,ServiceLog,Stanislav,1435591173188,Raw,-0.2353596,4.4326057,9.335931,222.76563,-24.25,-0.59375,19.8125,6.8125,59.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591174205,Raw,2.3143694,2.8635418,10.316595,241.60938,-14.328125,7.40625,21.25,14.5,74.125,,,,,,,,,
,ServiceLog,Stanislav,1435591175214,Raw,1.9221034,3.8442068,9.963556,236.85938,-22.359375,10.578125,28.5625,16.6875,68.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591176228,Raw,2.0790098,3.4911673,9.5320635,265.34375,-19.84375,11.265625,33.375,29.9375,79.0,,,,,,,,,
,ServiceLog,Stanislav,1435591177254,Raw,1.8436501,3.216581,10.081236,291.32813,-17.390625,8.84375,35.25,41.25,95.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591178271,Raw,1.2944778,3.2558076,9.92433,297.15625,-17.5625,7.40625,31.1875,38.9375,87.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591179283,Raw,1.7651969,3.3734875,10.238142,305.85938,-19.125,7.796875,18.625,34.125,80.625,,,,,,,,,
,ServiceLog,Stanislav,1435591180302,Raw,1.176798,3.2950344,10.355823,341.1875,-18.15625,5.4375,12.0,33.0,84.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591181323,Raw,0.6276256,3.0596747,9.68897,259.23438,-17.65625,3.921875,11.9375,20.1875,75.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591182340,Raw,0.6276256,3.412714,9.610517,221.90625,-19.484375,3.53125,12.625,12.75,70.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591183351,Raw,0.6668522,3.334261,9.885103,205.09375,-18.625,3.609375,12.0625,8.375,66.625,,,,,,,,,
,ServiceLog,Stanislav,1435591184370,Raw,0.588399,3.3734875,9.610517,200.42188,-19.265625,3.296875,11.1875,4.5625,74.1875,,,,,,,,,
164,Лесная 4,Stanislav,1435591185153,Raw,0.74530536,3.6480737,9.845877,194.71875,-20.21875,6.171875,11.0,2.25,67.375,,,,,,,,,
,ServiceLog,Stanislav,1435591185378,Raw,-1.7259704,1.7259704,11.101128,222.5625,-8.671875,-8.671875,11.9375,2.125,66.375,,,,,,,,,
,ServiceLog,Stanislav,1435591186400,Raw,0.5099458,3.5303938,9.963556,217.1875,-18.625,1.34375,19.5625,19.6875,117.0,,,,,,,,,
,ServiceLog,Stanislav,1435591187409,Raw,0.35303938,4.5502853,7.963,204.57813,-29.875,1.734375,20.4375,8.4375,79.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591188429,Raw,-5.060231,-5.6094036,6.943108,173.9375,36.59375,-26.5,-35.9375,-88.6875,-50.875,,,,,,,,,
,ServiceLog,Stanislav,1435591189438,Raw,-5.0210047,-7.5707335,5.570177,155.98438,43.734375,-28.71875,-29.6875,-76.0625,-129.25,,,,,,,,,
,ServiceLog,Stanislav,1435591190451,Raw,-5.3348174,-7.60996,4.903325,135.0625,45.515625,-30.359375,-81.9375,-21.3125,-143.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591191460,Raw,-5.060231,-7.256921,4.628739,136.21875,47.9375,-30.0,75.875,117.4375,-119.625,,,,,,,,,
,ServiceLog,Stanislav,1435591192481,Raw,-5.0210047,-7.3746004,5.0210047,333.21875,47.359375,-29.78125,34.4375,23.9375,53.375,,,,,,,,,
,ServiceLog,Stanislav,1435591193490,Raw,-5.1779113,-7.5707335,4.6679654,313.76563,47.359375,-30.234375,35.75,17.5625,52.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591194510,Raw,-5.0210047,-7.256921,4.3149257,311.85938,47.640625,-30.75,37.3125,15.9375,50.125,,,,,,,,,
,ServiceLog,Stanislav,1435591195521,Raw,-5.4524975,-7.531507,4.589512,303.04688,46.59375,-31.75,33.875,0.8125,52.625,,,,,,,,,
,ServiceLog,Stanislav,1435591196542,Raw,-5.5309505,-7.60996,4.4718323,294.29688,46.921875,-32.09375,40.875,0.4375,40.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591197554,Raw,-5.491724,-7.3746004,4.5502853,292.4375,45.21875,-32.390625,46.375,3.5625,37.625,,,,,,,,,
,ServiceLog,Stanislav,1435591198576,Raw,-5.3348174,-7.4922805,3.9618864,291.8125,48.5,-32.15625,42.5625,2.75,45.875,,,,,,,,,
,ServiceLog,Stanislav,1435591199589,Raw,-5.64863,-7.5707335,4.3149257,291.875,47.640625,-31.40625,49.5625,10.5625,40.875,,,,,,,,,
,ServiceLog,Stanislav,1435591200608,Raw,-5.295591,-7.4138274,4.3541527,291.82813,47.296875,-31.59375,50.3125,12.25,40.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591201618,Raw,-5.4132705,-7.4922805,4.5502853,291.96875,46.6875,-31.65625,49.375,11.1875,41.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591202635,Raw,-5.8055367,-7.8453197,4.707192,292.01563,46.375,-32.4375,50.4375,11.5,42.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591203646,Raw,-5.4132705,-7.4138274,4.6679654,292.42188,46.40625,-32.125,48.0625,11.5625,42.875,,,,,,,,,
,ServiceLog,Stanislav,1435591204666,Raw,-5.4132705,-7.5707335,4.589512,292.73438,47.21875,-31.734375,48.875,11.75,43.25,,,,,,,,,
,ServiceLog,Stanislav,1435591205677,Raw,-5.6094036,-7.531507,4.4718323,293.21875,45.4375,-32.59375,46.5,11.3125,44.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591206694,Raw,-5.5309505,-7.7668667,4.275699,293.625,48.09375,-32.453125,46.8125,10.375,43.625,,,,,,,,,
,ServiceLog,Stanislav,1435591207706,Raw,-5.4524975,-7.60996,4.393379,288.28125,47.375,-32.484375,43.0625,0.375,34.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591208721,Raw,-5.217138,-7.60996,4.2364726,287.625,48.3125,-30.90625,41.75,0.875,33.9375,,,,,,,,,
,ServiceLog,Stanislav,1435591209736,Raw,-4.864098,-7.453054,4.8248715,287.04688,47.421875,-28.71875,40.6875,-0.3125,32.25,,,,,,,,,
,ServiceLog,Stanislav,1435591210765,Raw,-5.64863,-7.6491866,4.3541527,286.125,47.015625,-32.6875,34.875,-6.8125,31.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591211776,Raw,-5.295591,-7.4922805,3.9618864,281.21875,48.640625,-31.96875,39.8125,-6.125,29.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591212795,Raw,-5.491724,-7.8845463,3.7657535,280.79688,49.796875,-32.1875,39.1875,-5.375,31.0,,,,,,,,,
,ServiceLog,Stanislav,1435591213807,Raw,-5.491724,-7.923773,3.6480737,280.26563,50.234375,-32.234375,40.6875,-4.8125,28.75,,,,,,,,,
,ServiceLog,Stanislav,1435591214829,Raw,-5.6094036,-7.8453197,3.6480737,279.70313,49.5625,-32.9375,34.625,-11.4375,31.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591215840,Raw,-5.570177,-8.002226,3.6480737,280.0625,50.28125,-32.328125,28.375,-20.125,39.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591216856,Raw,-5.7270837,-7.8453197,3.7657535,279.79688,49.109375,-32.390625,26.5625,-23.8125,37.75,,,,,,,,,
,ServiceLog,Stanislav,1435591217869,Raw,-5.76631,-7.6884136,3.5696206,278.96875,47.796875,-33.890625,23.3125,-27.6875,38.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591218884,Raw,-5.64863,-7.6491866,3.6088471,278.42188,48.5,-33.421875,23.75,-26.6875,38.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591219895,Raw,-5.6878567,-7.8453197,3.726527,277.79688,48.96875,-33.609375,25.0625,-27.125,36.875,,,,,,,,,
,ServiceLog,Stanislav,1435591220910,Raw,-5.64863,-7.5707335,3.4911673,276.84375,48.109375,-32.40625,29.6875,-22.3125,33.9375,,,,,,,,,
,ServiceLog,Stanislav,1435591221921,Raw,-5.4524975,-7.7668667,4.118793,276.28125,48.6875,-31.796875,34.5625,-15.3125,32.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591222936,Raw,-5.4132705,-7.7668667,3.6480737,276.59375,49.984375,-32.25,33.5625,-15.125,32.625,,,,,,,,,
,ServiceLog,Stanislav,1435591223946,Raw,-5.295591,-7.4922805,3.6480737,276.71875,49.4375,-32.390625,36.375,-12.5,33.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591224961,Raw,-5.6094036,-7.7668667,3.6088471,277.03125,49.40625,-33.1875,36.625,-12.625,32.625,,,,,,,,,
,ServiceLog,Stanislav,1435591225971,Raw,-5.4132705,-7.531507,3.6480737,277.0625,49.09375,-32.90625,41.8125,-5.125,28.875,,,,,,,,,
,ServiceLog,Stanislav,1435591226991,Raw,-5.4524975,-7.7668667,3.6088471,277.20313,49.953125,-32.484375,47.625,3.375,25.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591228009,Raw,-5.6878567,-7.60996,4.118793,277.34375,47.296875,-33.3125,53.3125,9.6875,22.875,,,,,,,,,
,ServiceLog,Stanislav,1435591229029,Raw,-6.00167,-7.963,3.9226599,277.59375,48.046875,-34.0625,56.5625,15.0625,20.875,,,,,,,,,
,ServiceLog,Stanislav,1435591230047,Raw,-5.4132705,-7.4138274,4.2364726,277.04688,47.140625,-34.125,57.0,13.125,16.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591231069,Raw,-6.3154826,-7.963,4.1580195,276.57813,47.46875,-33.390625,54.1875,13.1875,16.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591232091,Raw,-5.9232163,-7.72764,4.3541527,276.39063,46.46875,-32.75,55.4375,12.625,17.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591233116,Raw,-5.6094036,-7.3746004,4.0795665,275.75,46.796875,-33.609375,54.625,11.625,16.875,,,,,,,,,
