ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
512,Василеостровская 2,Stanislav,1435586530778,Raw,0.5491724,3.5696206,9.728196,50.828125,-16.25,6.78125,-22.625,15.9375,-3.1875,,,,,,,,,
,ServiceLog,Stanislav,1435586531302,Raw,0.78453195,3.216581,9.92433,51.765625,-17.90625,4.25,-23.5625,14.5625,-2.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586532314,Raw,1.0198916,2.941995,9.885103,53.171875,-17.15625,5.828125,-22.875,15.1875,-2.0,,,,,,,,,
,ServiceLog,Stanislav,1435586533332,Raw,1.2944778,3.0989013,10.002783,53.75,-16.21875,6.875,-23.125,15.8125,-2.1875,,,,,,,,,
,ServiceLog,Stanislav,1435586534341,Raw,0.39226598,3.334261,9.80665,54.359375,-18.234375,1.03125,-23.125,15.0,-2.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586535362,Raw,0.9022118,3.0989013,9.963556,55.09375,-16.59375,2.75,-23.4375,14.5,-2.1875,,,,,,,,,
,ServiceLog,Stanislav,1435586536369,Raw,0.98066497,2.824315,10.002783,55.953125,-15.203125,5.15625,-23.0625,14.1875,-1.5,,,,,,,,,
,ServiceLog,Stanislav,1435586537384,Raw,0.19613299,2.1182363,9.963556,56.9375,-17.859375,6.625,-23.4375,13.125,-0.9375,,,,,,,,,
,ServiceLog,Stanislav,1435586538393,Raw,0.8629852,2.824315,10.120462,58.421875,-16.421875,4.453125,-23.125,12.375,-0.75,,,,,,,,,
,ServiceLog,Stanislav,1435586539411,Raw,0.70607877,2.8635418,10.002783,59.28125,-15.71875,3.21875,-23.375,12.5625,-0.8125,,,,,,,,,
,ServiceLog,Stanislav,1435586540418,Raw,0.78453195,2.7066352,10.120462,60.0625,-15.109375,4.765625,-23.6875,12.875,-0.625,,,,,,,,,
,ServiceLog,Stanislav,1435586541434,Raw,0.588399,2.745862,10.081236,60.390625,-15.0,3.96875,-23.5,13.125,-0.625,,,,,,,,,
,ServiceLog,Stanislav,1435586542444,Raw,0.74530536,2.7850885,10.042009,60.703125,-15.4375,4.03125,-23.6875,12.5625,-1.0,,,,,,,,,
,ServiceLog,Stanislav,1435586543464,Raw,0.6668522,2.7066352,9.92433,61.125,-15.171875,3.640625,-24.3125,12.75,-0.75,,,,,,,,,
,ServiceLog,Stanislav,1435586544475,Raw,0.8237586,2.941995,9.68897,61.03125,-17.59375,2.96875,-22.75,13.0,-1.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586545493,Raw,0.5099458,2.941995,10.081236,60.890625,-15.109375,2.9375,-23.5,13.0,-1.25,,,,,,,,,
,ServiceLog,Stanislav,1435586546503,Raw,0.9414384,2.7066352,10.512729,61.09375,-15.109375,3.78125,-23.125,12.3125,-1.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586547519,Raw,0.8629852,2.6281822,9.92433,61.546875,-16.125,5.484375,-24.0625,11.875,-1.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586548529,Raw,0.70607877,2.745862,10.002783,62.125,-14.84375,3.46875,-23.75,11.9375,-0.75,,,,,,,,,
,ServiceLog,Stanislav,1435586549544,Raw,0.74530536,2.745862,10.238142,62.4375,-14.796875,3.78125,-24.0,11.75,-1.25,,,,,,,,,
,ServiceLog,Stanislav,1435586550551,Raw,0.70607877,2.7850885,10.042009,62.53125,-15.0,3.4375,-23.25,12.1875,-1.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586551567,Raw,0.6276256,2.824315,10.081236,62.84375,-15.546875,3.609375,-23.8125,11.4375,-0.8125,,,,,,,,,
