ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
293,Фрунзенская 3,Stanislav,1419358544030,Raw,0.35303938,5.0210047,9.610517,256.40625,-27.5,3.359375,35.625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358544125,Raw,0.4314926,3.6088471,9.68897,263.6875,-20.96875,1.484375,21.4375,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358545137,Raw,0.35303938,5.0210047,9.610517,256.40625,-27.5,3.359375,35.625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358546151,Raw,-1.5690639,2.5105023,8.472945,250.35938,-13.09375,-5.765625,36.75,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358547158,Raw,0.39226598,3.8834333,9.80665,261.9375,-21.578125,2.0625,29.875,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358548291,Raw,0.4314926,3.6480737,9.5320635,261.71875,-20.8125,3.640625,25.25,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358549298,Raw,0.6668522,4.001113,9.767424,259.95313,-20.484375,4.84375,22.25,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358550310,Raw,0.4707192,4.118793,9.767424,258.96875,-23.5625,2.09375,15.0625,0.0,0.0,0.0,1419358544
294,Фрунзенская 4,Stanislav,1419358550622,Raw,0.8237586,4.275699,9.92433,258.6875,-22.78125,5.71875,12.75,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358551317,Raw,0.6276256,3.6088471,9.492837,252.54688,-20.734375,3.53125,10.75,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358552329,Raw,0.2353596,4.001113,9.257478,281.82813,-23.328125,1.3125,14.25,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358553336,Raw,-0.1569064,7.139241,7.8453197,274.40625,-42.328125,-0.8125,12.0625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358554349,Raw,0.4314926,4.393379,10.081236,231.14063,-24.328125,2.0625,10.3125,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358555357,Raw,0.5099458,4.4326057,9.80665,260.5625,-22.53125,4.234375,8.3125,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358556407,Raw,0.78453195,3.412714,9.5320635,285.39063,-19.15625,5.71875,4.625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358557419,Raw,0.9414384,4.1580195,9.610517,332.57813,-25.515625,5.484375,2.25,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358558436,Raw,0.6276256,3.412714,9.728196,303.6875,-18.890625,4.0625,7.0625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358559444,Raw,0.588399,3.3734875,10.002783,308.3125,-19.15625,2.625,12.8125,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358560456,Raw,0.9022118,3.5696206,9.845877,307.07813,-20.703125,7.15625,13.8125,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358561465,Raw,0.70607877,3.2558076,9.963556,306.60938,-15.8125,3.953125,10.375,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358562490,Raw,0.2745862,3.6088471,10.473502,306.60938,-18.984375,1.40625,13.6875,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358563507,Raw,0.6276256,3.9618864,9.57129,305.84375,-22.421875,3.46875,14.875,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358564519,Raw,0.3138128,4.001113,8.551398,274.84375,-25.046875,1.90625,15.6875,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358565526,Raw,0.5491724,3.5696206,9.414384,281.25,-20.015625,2.65625,13.625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358566537,Raw,-0.0392266,4.3541527,10.1989155,307.79688,-23.265625,-0.78125,12.875,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358567548,Raw,0.0392266,3.412714,10.159689,281.29688,-20.375,1.28125,13.5,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358568564,Raw,-0.0,4.511059,10.434276,295.1875,-23.359375,0.0,12.4375,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358569573,Raw,-0.1176798,3.726527,9.5320635,273.78125,-21.328125,-0.609375,12.3125,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358570585,Raw,0.2745862,3.726527,9.257478,297.96875,-20.140625,2.375,10.0625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358571591,Raw,0.4707192,3.3734875,10.748088,312.35938,-18.0,1.65625,8.5625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358572603,Raw,0.4707192,4.707192,9.45361,256.4375,-27.578125,3.25,14.5625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358573610,Raw,-0.0784532,4.7464185,8.943665,264.51563,-31.4375,-1.265625,6.875,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358574627,Raw,0.78453195,3.9226599,10.434276,313.90625,-22.140625,3.953125,2.4375,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358575654,Raw,0.9022118,3.8442068,10.238142,338.875,-20.96875,5.75,2.5625,0.0,0.0,0.0,1419358544
,ServiceLog,Stanislav,1419358576670,Raw,0.19613299,3.0204482,9.610517,339.95313,-18.0,2.328125,2.4375,0.0,0.0,0.0,1419358544
