ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
142,Площадь Ленина 2,natalie,1445579105995,23.10.2015 8:45:05,Raw,-1.063,4.099,8.81,8.140625,-26.03125,6.0,-4.2,37.02,24.6,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579106606,23.10.2015 8:45:06,Raw,0.948,3.792,8.638,10.609375,-22.75,-6.5,-3.54,34.56,29.82,,,,,,,,,,86,103961951,1445578966
,ServiceLog,natalie,1445579107628,23.10.2015 8:45:07,Raw,-0.507,3.936,8.466,17.90625,-23.8125,2.34375,-8.34,30.78,32.22,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445579108650,23.10.2015 8:45:08,Raw,-0.373,3.811,8.686,21.578125,-23.734375,2.125,-7.32,30.72,32.52,,,,,,,,,,89,103961951,1445578966
,ServiceLog,natalie,1445579109674,23.10.2015 8:45:09,Raw,-0.363,3.926,8.887,21.34375,-23.390625,2.828125,-7.92,30.72,33.48,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445579110692,23.10.2015 8:45:10,Raw,-0.392,3.936,8.696,21.921875,-23.765625,2.46875,-7.2,30.12,34.38,,,,,,,,,,86,103961951,1445578966
,ServiceLog,natalie,1445579111713,23.10.2015 8:45:11,Raw,-0.306,3.888,8.992,24.046875,-23.96875,2.265625,-8.22,29.64,35.4,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445579112737,23.10.2015 8:45:12,Raw,-0.287,3.83,8.964,29.109375,-24.0625,1.65625,-8.04,29.4,36.24,,,,,,,,,,82,103961951,1445578966
,ServiceLog,natalie,1445579113758,23.10.2015 8:45:13,Raw,-0.229,3.735,8.801,30.0625,-23.0,1.765625,-8.34,29.34,36.78,,,,,,,,,,82,103961951,1445578966
,ServiceLog,natalie,1445579114778,23.10.2015 8:45:14,Raw,-0.201,3.782,8.629,31.5,-23.96875,1.28125,-8.22,28.62,36.84,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579115800,23.10.2015 8:45:15,Raw,-0.229,3.83,8.916,32.359375,-24.0,0.890625,-8.64,28.92,36.48,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579116822,23.10.2015 8:45:16,Raw,-0.191,3.83,8.868,32.625,-23.75,1.0625,-8.46,28.92,37.08,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579117844,23.10.2015 8:45:17,Raw,0.555,3.926,9.031,37.703125,-24.1875,-1.125,-9.0,28.56,38.28,,,,,,,,,,85,103961951,1445578966
,ServiceLog,natalie,1445579118865,23.10.2015 8:45:18,Raw,-1.149,4.453,8.207,352.6875,-24.28125,7.046875,-1.86,31.98,37.5,,,,,,,,,,87,103961951,1445578966
,ServiceLog,natalie,1445579119893,23.10.2015 8:45:19,Raw,0.344,4.759,8.178,331.96875,-29.390625,-4.34375,16.86,56.28,29.04,,,,,,,,,,81,103961951,1445578966
,ServiceLog,natalie,1445579120913,23.10.2015 8:45:20,Raw,-1.053,6.234,7.297,298.17188,-40.796875,7.0625,14.52,41.82,36.66,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445579121935,23.10.2015 8:45:21,Raw,-1.379,6.033,7.087,260.90625,-38.390625,4.90625,4.86,35.28,45.72,,,,,,,,,,84,103961951,1445578966
,ServiceLog,natalie,1445579122956,23.10.2015 8:45:22,Raw,-0.383,6.196,7.087,235.03125,-41.234375,2.34375,3.9,34.2,46.14,,,,,,,,,,86,103961951,1445578966
,ServiceLog,natalie,1445579123975,23.10.2015 8:45:23,Raw,0.124,5.909,7.661,250.60938,-36.796875,0.0,4.2,34.02,45.36,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579124996,23.10.2015 8:45:24,Raw,0.095,6.1,7.422,238.70313,-38.9375,-0.171875,4.92,33.6,45.3,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579126017,23.10.2015 8:45:26,Raw,0.095,6.253,7.249,226.17188,-41.015625,-0.59375,4.56,34.08,45.78,,,,,,,,,,90,103961951,1445578966
,ServiceLog,natalie,1445579127037,23.10.2015 8:45:27,Raw,0.153,6.148,7.383,235.95313,-39.40625,-0.484375,4.5,34.38,45.54,,,,,,,,,,83,103961951,1445578966
,ServiceLog,natalie,1445579128061,23.10.2015 8:45:28,Raw,0.201,6.11,7.297,231.26563,-39.828125,-0.078125,4.56,34.44,45.66,,,,,,,,,,80,103961951,1445578966
,ServiceLog,natalie,1445579129082,23.10.2015 8:45:29,Raw,0.335,6.024,7.412,86.8125,-38.96875,-1.734375,-10.5,33.9,29.4,,,,,,,,,,86,103961951,1445578966
143,Площадь Ленина 3,natalie,1445579129843,23.10.2015 8:45:29,Raw,0.45,6.1,6.723,58.5,-37.046875,-3.46875,-27.42,30.12,5.7,,,,,,,,,,84,103961951,1445578966
