ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
892,Адмиралтейская 2,Stanislav,1418396286860,Raw,-0.19613299,6.237029,8.316039,47.09375,-37.484375,0.609375,-71.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396287865,Raw,-0.19613299,6.1193495,8.551398,48.703125,-36.171875,-0.8125,-70.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396288884,Raw,-0.0784532,5.88399,8.669079,49.71875,-34.9375,-0.8125,-70.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396289896,Raw,-0.1569064,6.00167,8.629851,50.5625,-34.8125,-0.8125,-70.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396290925,Raw,-0.1176798,5.962443,8.512172,51.203125,-35.0,-0.609375,-70.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396291949,Raw,-0.1569064,5.9232163,8.669079,51.828125,-34.3125,-0.8125,-69.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396292975,Raw,-0.0784532,6.00167,8.551398,51.59375,-35.171875,-0.59375,-68.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396293995,Raw,-0.0784532,6.00167,8.551398,51.0,-34.8125,-0.84375,-68.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396295025,Raw,-0.2353596,5.88399,8.708305,50.71875,-34.71875,-0.609375,-68.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396296049,Raw,-0.19613299,6.080123,8.590625,50.640625,-34.875,0.0,-68.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396297092,Raw,-0.0392266,5.88399,8.590625,50.703125,-35.171875,0.0,-68.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396298112,Raw,-0.0392266,5.76631,8.472945,50.09375,-34.046875,-0.140625,-67.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396299134,Raw,-0.1176798,5.8055367,9.022118,49.546875,-33.71875,-0.59375,-67.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396300148,Raw,-0.1569064,5.8447633,8.825985,49.40625,-33.625,-0.8125,-67.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396301175,Raw,0.0392266,5.8447633,8.629851,49.125,-34.125,0.140625,-67.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396302200,Raw,-0.1569064,5.7270837,8.708305,49.53125,-33.859375,-0.59375,-68.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396303247,Raw,-0.1176798,5.7270837,8.786758,50.046875,-33.0625,-0.59375,-68.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396304273,Raw,-0.1569064,5.6878567,8.747532,50.625,-33.0,-0.8125,-69.25,0.0,0.0,0.0
