ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
143,Площадь Ленина 3,natalie,1445581986057,23.10.2015 9:33:06,Raw,-4.51,4.731,7.767,185.20313,-35.140625,27.921875,9.54,-24.54,-7.74,,,,,,,,,,78,103961951,1445581986
,ServiceLog,natalie,1445581986412,23.10.2015 9:33:06,Raw,-4.683,4.846,7.048,185.57813,-28.6875,28.78125,9.96,-29.4,-0.9,,,,,,,,,,78,103961951,1445581986
,ServiceLog,natalie,1445581987435,23.10.2015 9:33:07,Raw,-4.127,4.989,7.029,188.21875,-29.421875,27.125,10.74,-36.6,4.68,,,,,,,,,,76,103961951,1445581986
,ServiceLog,natalie,1445581988456,23.10.2015 9:33:08,Raw,-4.616,4.865,7.163,189.15625,-29.546875,30.640625,12.42,-38.58,0.96,,,,,,,,,,81,103961951,1445581986
,ServiceLog,natalie,1445581989478,23.10.2015 9:33:09,Raw,-4.932,4.692,6.79,188.75,-28.84375,28.84375,12.06,-45.18,0.78,,,,,,,,,,85,103961951,1445581986
,ServiceLog,natalie,1445581990501,23.10.2015 9:33:10,Raw,-4.97,4.769,7.087,187.32813,-29.65625,30.109375,11.76,-46.32,0.3,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445581991522,23.10.2015 9:33:11,Raw,-5.075,4.778,7.221,187.73438,-29.78125,29.578125,12.06,-44.4,6.54,,,,,,,,,,88,103961951,1445581986
,ServiceLog,natalie,1445581992543,23.10.2015 9:33:12,Raw,-4.769,4.74,7.134,189.26563,-30.421875,28.90625,11.7,-41.7,8.28,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445581993564,23.10.2015 9:33:13,Raw,-4.3,4.759,6.684,190.35938,-29.484375,26.5625,9.78,-34.62,3.36,,,,,,,,,,83,103961951,1445581986
,ServiceLog,natalie,1445581994585,23.10.2015 9:33:14,Raw,-4.28,4.874,7.058,191.04688,-29.546875,26.203125,11.1,-30.18,0.18,,,,,,,,,,83,103961951,1445581986
,ServiceLog,natalie,1445581995611,23.10.2015 9:33:15,Raw,-4.376,4.893,6.838,191.79688,-30.8125,25.8125,10.44,-29.04,-0.54,,,,,,,,,,81,103961951,1445581986
,ServiceLog,natalie,1445581996634,23.10.2015 9:33:16,Raw,-4.127,4.951,7.249,190.20313,-29.125,26.25,6.6,-28.98,-0.84,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445581997657,23.10.2015 9:33:17,Raw,-4.625,4.874,7.498,188.28125,-31.234375,24.625,7.56,-25.98,-1.32,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445581998677,23.10.2015 9:33:18,Raw,-4.185,4.96,7.403,188.73438,-30.453125,25.6875,7.98,-19.08,-3.6,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445581999695,23.10.2015 9:33:19,Raw,-3.955,4.941,7.278,196.0,-31.3125,25.171875,5.94,-14.04,-0.18,,,,,,,,,,85,103961951,1445581986
,ServiceLog,natalie,1445582000718,23.10.2015 9:33:20,Raw,-3.572,5.248,7.0,202.03125,-33.59375,22.421875,2.46,-4.02,-2.94,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445582001738,23.10.2015 9:33:21,Raw,-3.859,4.999,7.47,246.67188,-30.734375,23.234375,2.64,-2.28,-1.74,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445582002759,23.10.2015 9:33:22,Raw,-4.328,4.941,7.556,226.79688,-29.59375,25.546875,2.82,-3.12,-1.8,,,,,,,,,,81,103961951,1445581986
,ServiceLog,natalie,1445582003780,23.10.2015 9:33:23,Raw,-3.677,5.133,6.943,233.35938,-30.671875,24.0,1.56,-2.04,-1.5,,,,,,,,,,85,103961951,1445581986
,ServiceLog,natalie,1445582004798,23.10.2015 9:33:24,Raw,-4.003,4.865,7.087,118.28125,-30.875,24.984375,-2.7,0.6,1.38,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445582005819,23.10.2015 9:33:25,Raw,-3.677,4.846,7.278,110.0,-30.75,22.8125,-3.42,0.66,2.46,,,,,,,,,,81,103961951,1445581986
144,Площадь Ленина 4,natalie,1445582006178,23.10.2015 9:33:26,Raw,-4.529,4.731,7.652,127.296875,-30.515625,27.78125,-3.54,-1.14,1.5,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582006841,23.10.2015 9:33:26,Raw,-4.558,5.506,6.454,133.17188,-34.5625,26.84375,-0.54,-2.28,-0.9,,,,,,,,,,85,103961951,1445581986
,ServiceLog,natalie,1445582007868,23.10.2015 9:33:27,Raw,-1.139,3.227,9.807,293.54688,-28.703125,3.953125,8.46,-2.64,-2.94,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582008891,23.10.2015 9:33:28,Raw,-1.599,3.122,9.127,273.15625,-18.71875,8.671875,28.56,-5.4,-23.46,,,,,,,,,,83,103961951,1445581986
,ServiceLog,natalie,1445582009907,23.10.2015 9:33:29,Raw,-1.819,3.332,8.916,301.26563,-20.3125,10.515625,18.72,-11.94,-47.64,,,,,,,,,,87,103961951,1445581986
,ServiceLog,natalie,1445582010932,23.10.2015 9:33:30,Raw,-3.007,3.715,8.667,305.85938,-21.859375,14.359375,17.58,-13.02,-44.88,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582011958,23.10.2015 9:33:31,Raw,-3.677,4.031,7.891,68.984375,-21.984375,23.5625,13.14,-16.92,-40.92,,,,,,,,,,87,103961951,1445581986
,ServiceLog,natalie,1445582012977,23.10.2015 9:33:32,Raw,-3.84,3.802,7.508,72.90625,-25.203125,24.375,14.16,-20.4,-44.04,,,,,,,,,,85,103961951,1445581986
,ServiceLog,natalie,1445582013998,23.10.2015 9:33:33,Raw,-3.744,4.29,7.776,51.609375,-26.21875,21.84375,13.62,-19.14,-43.62,,,,,,,,,,86,103961951,1445581986
,ServiceLog,natalie,1445582015018,23.10.2015 9:33:35,Raw,-2.413,4.491,7.776,352.5,-22.953125,14.015625,17.7,-20.94,-50.88,,,,,,,,,,89,103961951,1445581986
,ServiceLog,natalie,1445582016032,23.10.2015 9:33:36,Raw,-1.455,4.625,9.098,294.78125,-30.703125,6.109375,17.04,-24.48,-53.82,,,,,,,,,,88,103961951,1445581986
,ServiceLog,natalie,1445582017050,23.10.2015 9:33:37,Raw,-2.154,4.529,7.278,322.09375,-25.875,9.671875,15.36,-25.38,-58.26,,,,,,,,,,87,103961951,1445581986
,ServiceLog,natalie,1445582018086,23.10.2015 9:33:38,Raw,-1.302,4.635,8.629,307.03125,-30.703125,8.484375,17.34,-27.54,-62.1,,,,,,,,,,87,103961951,1445581986
,ServiceLog,natalie,1445582019100,23.10.2015 9:33:39,Raw,-1.704,4.415,8.609,318.03125,-29.90625,7.15625,16.86,-26.34,-62.64,,,,,,,,,,90,103961951,1445581986
,ServiceLog,natalie,1445582020117,23.10.2015 9:33:40,Raw,-1.752,4.51,7.661,317.26563,-26.53125,9.046875,17.58,-27.78,-65.16,,,,,,,,,,89,103961951,1445581986
,ServiceLog,natalie,1445582021135,23.10.2015 9:33:41,Raw,-1.455,4.386,6.933,322.10938,-28.421875,10.40625,18.36,-26.28,-64.02,,,,,,,,,,90,103961951,1445581986
,ServiceLog,natalie,1445582022162,23.10.2015 9:33:42,Raw,-1.235,4.855,7.738,332.71875,-31.75,7.65625,17.16,-24.96,-61.08,,,,,,,,,,90,103961951,1445581986
,ServiceLog,natalie,1445582023176,23.10.2015 9:33:43,Raw,-2.078,4.348,8.887,316.78125,-25.234375,11.40625,18.96,-26.88,-63.18,,,,,,,,,,90,103961951,1445581986
,ServiceLog,natalie,1445582024192,23.10.2015 9:33:44,Raw,-2.059,4.539,8.705,325.59375,-26.71875,11.75,18.48,-26.94,-62.04,,,,,,,,,,88,103961951,1445581986
,ServiceLog,natalie,1445582025205,23.10.2015 9:33:45,Raw,-1.829,4.788,8.226,328.90625,-29.578125,10.859375,19.86,-26.76,-62.88,,,,,,,,,,87,103961951,1445581986
,ServiceLog,natalie,1445582026222,23.10.2015 9:33:46,Raw,-1.522,4.491,7.719,310.75,-27.984375,9.5,18.12,-24.48,-54.54,,,,,,,,,,90,103961951,1445581986
,ServiceLog,natalie,1445582027246,23.10.2015 9:33:47,Raw,-1.723,4.434,8.073,290.98438,-28.625,10.4375,17.04,-22.98,-47.52,,,,,,,,,,90,103961951,1445581986
