ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
473,Площадь Александра Невского (зел) 3,Stanislav,1435590043428,Raw,5.8055367,4.393379,7.963,142.28125,-24.15625,30.6875,-9.375,-20.6875,56.25,,,,,,,,,
,ServiceLog,Stanislav,1435590044457,Raw,5.962443,3.0989013,8.472945,141.60938,-18.359375,32.328125,0.0,-19.125,54.75,,,,,,,,,
,ServiceLog,Stanislav,1435590045472,Raw,6.00167,3.1773546,8.237586,156.4375,-17.328125,34.203125,22.875,-19.25,58.25,,,,,,,,,
,ServiceLog,Stanislav,1435590046489,Raw,6.1193495,3.334261,8.394492,158.15625,-17.734375,34.125,24.375,-16.9375,56.4375,,,,,,,,,
,ServiceLog,Stanislav,1435590047503,Raw,5.374044,3.4519408,8.237586,167.39063,-19.328125,31.03125,29.8125,-12.125,60.5625,,,,,,,,,
,ServiceLog,Stanislav,1435590048520,Raw,6.943108,3.5696206,8.472945,188.39063,-18.625,33.390625,59.4375,4.875,75.375,,,,,,,,,
,ServiceLog,Stanislav,1435590049533,Raw,5.3348174,2.9812214,8.119906,203.625,-16.953125,33.125,67.625,9.25,80.625,,,,,,,,,
,ServiceLog,Stanislav,1435590050551,Raw,5.570177,3.0596747,8.629851,205.79688,-17.625,29.71875,62.75,7.6875,79.375,,,,,,,,,
,ServiceLog,Stanislav,1435590051558,Raw,5.374044,3.0989013,8.276813,179.8125,-18.0625,32.453125,66.3125,15.75,103.125,,,,,,,,,
,ServiceLog,Stanislav,1435590052577,Raw,5.88399,3.4519408,8.1983595,179.96875,-18.5625,33.09375,60.75,19.1875,88.875,,,,,,,,,
,ServiceLog,Stanislav,1435590053586,Raw,5.4132705,3.412714,8.119906,175.95313,-22.046875,33.140625,49.125,11.1875,79.0,,,,,,,,,
474,Площадь Александра Невского (зел) 4,Stanislav,1435590054156,Raw,5.217138,4.001113,7.531507,178.26563,-21.640625,32.359375,49.9375,13.1875,73.4375,,,,,,,,,
,ServiceLog,Stanislav,1435590054601,Raw,5.0994577,4.0403395,8.159133,180.28125,-23.625,35.34375,48.8125,14.125,72.5,,,,,,,,,
,ServiceLog,Stanislav,1435590055609,Raw,2.8635418,3.4519408,8.904438,186.76563,-23.875,19.890625,27.3125,11.75,73.25,,,,,,,,,
,ServiceLog,Stanislav,1435590056626,Raw,5.962443,0.1176798,6.354709,144.75,-14.390625,45.640625,34.875,-12.9375,97.625,,,,,,,,,
,ServiceLog,Stanislav,1435590057634,Raw,5.4524975,-0.9414384,9.022118,149.4375,5.09375,31.0,29.875,-42.0625,78.4375,,,,,,,,,
,ServiceLog,Stanislav,1435590058646,Raw,5.8447633,-0.78453195,8.982891,145.15625,4.140625,32.953125,23.1875,-36.9375,79.5625,,,,,,,,,
,ServiceLog,Stanislav,1435590059655,Raw,5.8055367,-0.8237586,8.825985,135.57813,6.3125,32.890625,-8.3125,-36.8125,50.9375,,,,,,,,,
,ServiceLog,Stanislav,1435590060671,Raw,5.4524975,-0.9414384,9.139797,84.25,5.125,30.609375,-115.3125,52.0625,-59.125,,,,,,,,,
