Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-2.8383262,-1.9818004,-9.507375,74,27.55584,23 Окт 2015 г. 8:55:45,,,,,,,-0.041233405,-0.025961773,-0.010995574,183,-29.88,74.04,-70.619995,Политехническая 3,171.11102,-13.643162,1445579745769,Raw, julia,1445579741,103961951
-3.2860417,-2.2080526,-9.189545,77,23.869722,23 Окт 2015 г. 8:55:46,,,,,,,-0.04153884,0.02565634,-0.0290161,,-32.64,79.979996,-61.079998,ServiceLog,171.03596,-13.024141,1445579746483,Raw, julia,1445579741,103961951
-3.2662897,-2.4259248,-9.85633,87,13.62195,23 Окт 2015 г. 8:55:47,,,,,,,-0.025350908,0.080634214,-0.060170226,,-45.78,93.0,-19.8,ServiceLog,171.12152,-11.829377,1445579747545,Raw, julia,1445579741,103961951
-3.0963013,-2.0614076,-9.413403,83,28.893883,23 Окт 2015 г. 8:55:48,,,,,,,-0.038789943,-0.016798794,0.026267206,,-42.96,122.34,-4.38,ServiceLog,169.71162,-8.307363,1445579748609,Raw, julia,1445579741,103961951
-3.1621418,-2.2529438,-9.500791,85,31.537043,23 Окт 2015 г. 8:55:49,,,,,,,-0.027183503,0.007330383,-0.01282817,,-43.44,121.32,-10.139999,ServiceLog,169.45865,-7.752369,1445579749670,Raw, julia,1445579741,103961951
-2.8119898,-2.0620062,-9.173384,86,37.276695,23 Окт 2015 г. 8:55:50,,,,,,,-0.021380283,-0.02565634,0.004886922,,-42.78,110.64,-6.12,ServiceLog,168.60075,-8.779425,1445579750735,Raw, julia,1445579741,103961951
-3.093907,-2.1266496,-9.398438,86,100.33503,23 Окт 2015 г. 8:55:51,,,,,,,-0.020158553,0.005497787,-0.051618114,,76.799995,106.5,-80.46,ServiceLog,167.89081,-9.713152,1445579751800,Raw, julia,1445579741,103961951
-2.961029,-1.5544355,-9.558251,86,101.43937,23 Окт 2015 г. 8:55:52,,,,,,,-0.035430185,-0.065973446,-0.014966198,,72.119995,83.28,-91.86,ServiceLog,168.31256,-12.116723,1445579752874,Raw, julia,1445579741,103961951
-2.8820202,-1.9710265,-9.124303,89,96.52255,23 Окт 2015 г. 8:55:53,,,,,,,-0.04734206,0.084910266,-0.06872234,,49.92,83.159996,-74.7,ServiceLog,168.18373,-12.385014,1445579753952,Raw, julia,1445579741,103961951
-2.3169887,-1.6699557,-9.317036,87,247.97153,23 Окт 2015 г. 8:55:55,,,,,,,-0.032986723,0.027488936,-0.007330383,,3.9599998,-32.28,29.939999,ServiceLog,167.88649,-12.523584,1445579755011,Raw, julia,1445579741,103961951
-2.6485856,-1.6531962,-9.612122,86,251.54552,23 Окт 2015 г. 8:55:56,,,,,,,-0.030543262,-0.03756821,-0.0061086523,,-1.5,-40.2,26.82,ServiceLog,168.04796,-12.511194,1445579756057,Raw, julia,1445579741,103961951
-1.8728642,-1.2294226,-9.977836,85,256.96902,23 Окт 2015 г. 8:55:57,,,,,,,-0.044898596,-0.032070424,0.044593163,,-12.66,-56.64,26.4,ServiceLog,168.5731,-13.607726,1445579757122,Raw, julia,1445579741,103961951
-1.963844,-1.5598224,-10.12448,86,277.85446,23 Окт 2015 г. 8:55:58,,,,,,,-0.034513887,-0.04062254,-0.007330383,,-92.159996,-102.899994,21.539999,ServiceLog,168.95737,-13.821593,1445579758184,Raw, julia,1445579741,103961951
-1.9081788,-1.2898762,-9.733028,88,275.34955,23 Окт 2015 г. 8:55:59,,,,,,,-0.028405234,-0.07086037,-0.01282817,,-82.02,-99.78,25.14,ServiceLog,168.91391,-15.749564,1445579759253,Raw, julia,1445579741,103961951
-2.4678235,-1.5029601,-10.160394,88,272.96472,23 Окт 2015 г. 8:56:00,,,,,,,-0.03481932,0.004276057,-0.035430185,,-88.02,-114.6,27.18,ServiceLog,169.12946,-16.033085,1445579760317,Raw, julia,1445579741,103961951
-2.0626047,-1.3545196,-9.917382,88,271.39658,23 Окт 2015 г. 8:56:01,,,,,,,-0.029932396,0.05467244,-0.0125227375,,-77.4,-108.54,21.0,ServiceLog,169.08377,-16.212091,1445579761380,Raw, julia,1445579741,103961951
-2.0626047,-1.3545196,-9.917382,88,271.39658,23 Окт 2015 г. 8:56:01,,,,,,,-0.029932396,0.05467244,-0.0125227375,184,-77.4,-108.54,21.0,Политехническая 4,169.08377,-16.212091,1445579761442,Raw, julia,1445579741,103961951
-1.9782091,-1.3413515,-9.34397,89,273.49713,23 Окт 2015 г. 8:56:02,,,,,,,-0.026572637,0.03726278,-0.017104227,,-78.24,-107.04,21.6,ServiceLog,168.70392,-16.092646,1445579762444,Raw, julia,1445579741,103961951
-1.8423382,-1.0833763,-9.176376,89,275.94986,23 Окт 2015 г. 8:56:03,,,,,,,-0.03359759,-0.109650314,-0.013133603,,-84.42,-96.659996,34.86,ServiceLog,169.04977,-17.18023,1445579763506,Raw, julia,1445579741,103961951
-2.3624785,-1.448492,-9.258977,89,267.05884,23 Окт 2015 г. 8:56:04,,,,,,,-0.040011674,-0.08307768,-0.04062254,,-89.22,-105.899994,34.2,ServiceLog,169.93253,-18.263197,1445579764576,Raw, julia,1445579741,103961951
-2.1948843,-0.96546185,-9.519346,87,258.89047,23 Окт 2015 г. 8:56:05,,,,,,,-0.054061573,-0.08979719,0.014049901,,-82.08,-96.84,28.68,ServiceLog,170.89577,-18.263498,1445579765644,Raw, julia,1445579741,103961951
-2.3588872,-0.9487024,-9.847352,88,246.91544,23 Окт 2015 г. 8:56:06,,,,,,,-0.05222898,-0.07666359,0.0027488936,,-83.22,-102.899994,19.5,ServiceLog,172.2362,-18.893732,1445579766711,Raw, julia,1445579741,103961951
-2.3211784,-1.1791444,-10.007165,89,241.84558,23 Окт 2015 г. 8:56:07,,,,,,,-0.052534413,-0.03756821,-0.018325957,,-78.6,-107.28,20.76,ServiceLog,172.6427,-17.912508,1445579767776,Raw, julia,1445579741,103961951
-2.0733786,-0.91578215,-9.475652,88,239.24731,23 Окт 2015 г. 8:56:08,,,,,,,-0.034513887,-0.014660766,0.01282817,,-80.1,-108.96,20.16,ServiceLog,173.02531,-17.33992,1445579768846,Raw, julia,1445579741,103961951
-1.7088615,-1.0067618,-9.516952,89,242.61983,23 Окт 2015 г. 8:56:09,,,,,,,-0.014966198,-0.070249505,0.02443461,,-84.119995,-105.479996,6.96,ServiceLog,172.79468,-16.112658,1445579769910,Raw, julia,1445579741,103961951
-2.2212207,-1.1869255,-10.06283,89,239.26718,23 Окт 2015 г. 8:56:10,,,,,,,-0.029626964,-0.07452556,0.0009162979,,-83.1,-103.619995,-9.84,ServiceLog,173.1081,-16.178078,1445579770972,Raw, julia,1445579741,103961951
-2.0566192,-0.9564836,-10.281899,89,242.37466,23 Окт 2015 г. 8:56:12,,,,,,,-0.004886922,0.04917465,0.026267206,,-82.799995,-104.1,-8.099999,ServiceLog,172.78658,-14.625575,1445579772042,Raw, julia,1445579741,103961951
-1.4694413,-0.8924387,-9.321226,89,240.34108,23 Окт 2015 г. 8:56:13,,,,,,,-0.015577064,-0.00030543262,0.021380283,,-79.56,-106.2,-10.44,ServiceLog,172.6801,-14.22579,1445579773106,Raw, julia,1445579741,103961951
-1.7944542,-0.8002619,-9.442732,89,233.50696,23 Окт 2015 г. 8:56:14,,,,,,,-0.037873644,-0.039095376,0.005497787,,-78.06,-112.68,-7.2599998,ServiceLog,173.36131,-16.73859,1445579774170,Raw, julia,1445579741,103961951
-2.1003134,-1.0785879,-10.317812,89,233.19537,23 Окт 2015 г. 8:56:15,,,,,,,-0.035430185,-0.069027774,0.0106901415,,-72.24,-114.78,6.6,ServiceLog,173.211,-15.428573,1445579775242,Raw, julia,1445579741,103961951
-2.3331497,-0.91099375,-10.167576,89,233.31454,23 Окт 2015 г. 8:56:16,,,,,,,-0.036651913,0.02076942,0.040317107,,-74.64,-115.02,10.139999,ServiceLog,173.3237,-15.277121,1445579776305,Raw, julia,1445579741,103961951
-1.4251486,-1.0803835,-10.129269,88,229.95497,23 Окт 2015 г. 8:56:17,,,,,,,-0.018020526,-0.057421334,0.03573562,,-70.2,-115.92,2.46,ServiceLog,173.63754,-17.070509,1445579777375,Raw, julia,1445579741,103961951
-2.2697031,-0.85891986,-10.411784,89,224.06926,23 Окт 2015 г. 8:56:18,,,,,,,-0.028099801,-0.043066,0.03268129,,-63.78,-128.87999,-8.28,ServiceLog,173.51509,-18.59203,1445579778438,Raw, julia,1445579741,103961951
-2.0201077,-0.9091981,-9.81922,89,224.34436,23 Окт 2015 г. 8:56:19,,,,,,,-0.046731193,-0.04642576,0.005192355,,-61.92,-128.94,-7.3799996,ServiceLog,173.327,-17.335985,1445579779500,Raw, julia,1445579741,103961951
-1.8249803,-0.80564886,-9.273342,88,224.46965,23 Окт 2015 г. 8:56:20,,,,,,,-0.036957346,-0.1337795,0.04337143,,-62.46,-127.32,-3.06,ServiceLog,173.52596,-18.972225,1445579780562,Raw, julia,1445579741,103961951
-1.903989,-1.1587936,-9.354146,88,221.86107,23 Окт 2015 г. 8:56:21,,,,,,,-0.011911872,0.035430185,-0.031154128,,-61.199997,-128.22,-9.12,ServiceLog,173.61288,-18.231451,1445579781629,Raw, julia,1445579741,103961951
-2.6862943,-0.99299514,-10.353127,89,225.07178,23 Окт 2015 г. 8:56:22,,,,,,,-0.028405234,0.005497787,-0.018020526,,-62.76,-125.04,-5.58,ServiceLog,173.33153,-18.23044,1445579782696,Raw, julia,1445579741,103961951
-1.9812019,-0.7428011,-9.475053,89,209.27446,23 Окт 2015 г. 8:56:23,,,,,,,-0.049785517,0.09560041,-0.017104227,,-29.82,-98.34,-19.74,ServiceLog,174.42694,-16.279833,1445579783757,Raw, julia,1445579741,103961951
-2.1308396,-1.0887632,-9.577405,89,205.23892,23 Окт 2015 г. 8:56:24,,,,,,,-0.03145956,0.12461651,0.014966198,,-27.24,-94.38,-18.3,ServiceLog,174.96814,-12.287369,1445579784819,Raw, julia,1445579741,103961951
-1.9327193,-1.0115502,-9.926959,88,207.13002,23 Окт 2015 г. 8:56:25,,,,,,,-0.030543262,0.021380283,0.025045475,,-30.42,-90.54,-21.0,ServiceLog,175.04507,-12.544334,1445579785884,Raw, julia,1445579741,103961951
-2.3295584,-1.0079589,-9.888053,89,206.46167,23 Окт 2015 г. 8:56:26,,,,,,,-0.03726278,-0.008857546,-0.038789943,,-30.9,-90.36,-21.6,ServiceLog,175.05898,-11.68317,1445579786953,Raw, julia,1445579741,103961951
-1.6819267,-0.6452374,-9.578004,89,207.54099,23 Окт 2015 г. 8:56:28,,,,,,,-0.038179077,0.042760566,-0.016493361,,-30.24,-90.659996,-21.9,ServiceLog,174.82962,-12.272466,1445579788018,Raw, julia,1445579741,103961951
-1.8555063,-0.6847417,-9.294889,87,216.18776,23 Окт 2015 г. 8:56:29,,,,,,,-0.03268129,-0.07086037,0.03481932,,-34.8,-83.4,-22.619999,ServiceLog,174.35419,-10.500769,1445579789082,Raw, julia,1445579741,103961951
-1.4101849,-0.9044097,-9.519346,89,241.58513,23 Окт 2015 г. 8:56:30,,,,,,,-0.009468411,0.011911872,0.016187929,,-57.66,-63.539997,-14.46,ServiceLog,173.4081,-9.708098,1445579790156,Raw, julia,1445579741,103961951
-1.7316064,-1.0181342,-10.100538,88,246.21503,23 Окт 2015 г. 8:56:31,,,,,,,-0.02687807,0.03604105,-0.028710667,,-57.719997,-66.0,-12.719999,ServiceLog,172.53299,-8.332484,1445579791217,Raw, julia,1445579741,103961951
-1.4814123,-0.9959879,-10.191518,87,244.05048,23 Окт 2015 г. 8:56:32,,,,,,,-0.03481932,-0.0720821,-0.018936822,,-58.739998,-69.84,-4.74,ServiceLog,172.6488,-10.2344055,1445579792275,Raw, julia,1445579741,103961951
-1.3569138,-0.9504981,-10.126875,88,241.92728,23 Окт 2015 г. 8:56:33,,,,,,,-0.01282817,-0.004276057,-0.022296581,,-58.14,-76.259995,-6.7799997,ServiceLog,172.56075,-10.203547,1445579793334,Raw, julia,1445579741,103961951
-1.6166847,-0.7823054,-9.628283,89,240.50519,23 Окт 2015 г. 8:56:34,,,,,,,-0.03573562,-0.034513887,-0.023823744,,-57.3,-79.259995,-6.66,ServiceLog,172.57048,-9.244137,1445579794396,Raw, julia,1445579741,103961951
-1.5191209,-1.3221979,-9.730635,88,246.85147,23 Окт 2015 г. 8:56:35,,,,,,,-0.03634648,-0.007941248,-0.042455133,,-57.18,-79.2,-6.12,ServiceLog,171.71289,-8.534262,1445579795462,Raw, julia,1445579741,103961951
-0.8936358,-1.2785037,-9.787497,88,251.1243,23 Окт 2015 г. 8:56:36,,,,,,,-0.007941248,-0.022602014,-0.025045475,,-56.76,-83.82,-0.78,ServiceLog,170.95953,-7.708779,1445579796523,Raw, julia,1445579741,103961951
-1.3395559,-1.2306197,-9.821614,89,254.96823,23 Окт 2015 г. 8:56:37,,,,,,,-0.004581489,-0.028405234,-0.032070424,,-58.32,-86.64,0.35999998,ServiceLog,170.42885,-7.409029,1445579797586,Raw, julia,1445579741,103961951
-1.3455414,-1.2312182,-9.989208,89,273.46292,23 Окт 2015 г. 8:56:38,,,,,,,-0.023518313,0.002443461,-0.057421334,,-91.619995,-72.54,9.059999,ServiceLog,170.07123,-6.9728394,1445579798654,Raw, julia,1445579741,103961951
