ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
242,Звёздная 2,Stanislav,1419413945840,Raw,-0.19613299,7.021561,8.394492,115.0,-45.46875,-0.59375,-54.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413945931,Raw,-0.4314926,6.7077484,8.316039,115.078125,-39.875,-1.015625,-54.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413946942,Raw,-0.4707192,7.1784678,7.963,115.34375,-42.25,-3.75,-53.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413947948,Raw,0.19613299,7.100014,7.7668667,116.859375,-42.25,0.609375,-54.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413948966,Raw,0.2353596,7.139241,7.531507,118.265625,-42.84375,0.0,-55.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413949982,Raw,0.2745862,6.9823346,7.8453197,119.46875,-42.703125,1.28125,-55.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413951019,Raw,0.19613299,6.9038815,7.6491866,120.609375,-42.5625,1.03125,-55.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413952040,Raw,0.2353596,6.943108,7.8453197,121.609375,-41.953125,0.59375,-55.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413953070,Raw,-0.0,6.7077484,7.963,122.71875,-40.125,0.0,-55.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413954098,Raw,0.19613299,7.021561,7.923773,123.53125,-41.0625,0.59375,-55.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413955132,Raw,0.0392266,7.1784678,7.335374,124.453125,-44.359375,0.140625,-55.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413956150,Raw,0.0784532,7.256921,7.5707335,125.234375,-43.640625,-0.140625,-55.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413957185,Raw,-0.0784532,7.2961473,7.4922805,124.703125,-43.515625,-0.609375,-54.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413958203,Raw,-0.19613299,7.1784678,7.6491866,119.6875,-42.859375,-1.0625,-53.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413959232,Raw,-0.3138128,7.1784678,7.453054,118.96875,-44.515625,-1.265625,-53.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413960255,Raw,-0.19613299,7.100014,7.5707335,118.46875,-43.765625,-1.0625,-52.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413961275,Raw,-0.0784532,7.256921,8.002226,117.953125,-43.34375,-1.28125,-52.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413962311,Raw,-0.9022118,6.746975,7.8453197,118.5625,-40.609375,-4.84375,-51.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413963335,Raw,-0.8629852,6.746975,8.1983595,123.703125,-38.71875,-4.671875,-52.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413964353,Raw,-0.9414384,6.6292953,7.963,125.484375,-39.578125,-5.1875,-53.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413965376,Raw,-0.9022118,6.6292953,8.276813,127.421875,-39.078125,-4.421875,-53.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413966411,Raw,-0.70607877,6.9823346,8.237586,128.78125,-39.296875,-2.71875,-53.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413967426,Raw,0.0784532,7.8845463,7.5707335,133.35938,-49.828125,-0.875,-54.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413968449,Raw,0.0784532,6.943108,7.963,133.9375,-41.078125,0.359375,-56.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413969479,Raw,0.1176798,6.9038815,7.963,134.48438,-40.890625,0.59375,-57.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413970515,Raw,-0.2353596,6.7862015,7.8453197,135.04688,-40.421875,-0.84375,-56.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413971548,Raw,-0.0784532,6.943108,7.8845463,134.9375,-41.359375,-0.359375,-55.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413972569,Raw,-0.19613299,7.021561,7.923773,134.09375,-41.546875,-1.03125,-54.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413973594,Raw,-0.2353596,7.0607877,7.6884136,120.328125,-42.546875,-1.265625,-52.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413974614,Raw,-0.2353596,7.2176943,7.72764,118.921875,-43.0,-1.265625,-52.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413975636,Raw,-0.3138128,7.0607877,7.806093,117.84375,-42.078125,-1.703125,-51.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413976660,Raw,-0.1569064,7.100014,7.806093,117.03125,-42.28125,-0.8125,-52.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413977687,Raw,-0.2353596,7.100014,7.7668667,116.375,-42.421875,-1.265625,-51.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413978720,Raw,-0.1569064,7.1784678,7.806093,115.546875,-42.59375,-0.8125,-51.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419413979745,Raw,-0.0784532,7.335374,7.6884136,115.03125,-43.65625,-0.359375,-59.1875,0.0,0.0,0.0
243,Звёздная 3,Stanislav,1419413979979,Raw,-0.3138128,7.256921,7.531507,115.078125,-43.921875,-1.703125,-61.375,0.0,0.0,0.0
