ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
273,Электросила 3,natalie,1445518393000,22.10.2015 15:53:13,Raw,0.344,4.261,10.324,82.78125,-30.0625,-6.1875,-41.7,22.98,31.2,,,,,,,,,,85,552491703,1445518393
,ServiceLog,natalie,1445518393883,22.10.2015 15:53:13,Raw,0.536,3.84,7.968,80.625,-29.671875,-7.828125,-43.44,30.72,36.06,,,,,,,,,,83,552491703,1445518393
,ServiceLog,natalie,1445518394903,22.10.2015 15:53:14,Raw,1.455,4.051,8.878,74.84375,-28.21875,-9.84375,-44.34,35.94,40.62,,,,,,,,,,79,552491703,1445518393
,ServiceLog,natalie,1445518395922,22.10.2015 15:53:15,Raw,1.015,4.597,8.504,75.65625,-28.203125,-5.96875,-45.54,33.3,46.98,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518396943,22.10.2015 15:53:16,Raw,1.245,5.439,9.625,86.1875,-28.46875,-8.25,-51.6,40.02,69.42,,,,,,,,,,86,552491703,1445518393
,ServiceLog,natalie,1445518397964,22.10.2015 15:53:17,Raw,0.89,4.29,8.82,75.640625,-26.65625,-7.296875,-60.42,40.5,41.88,,,,,,,,,,88,552491703,1445518393
,ServiceLog,natalie,1445518398984,22.10.2015 15:53:18,Raw,1.407,4.913,8.514,74.53125,-29.609375,-4.53125,-57.78,32.88,26.76,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518400004,22.10.2015 15:53:20,Raw,0.986,4.472,8.312,74.578125,-29.109375,-4.765625,-56.82,34.2,29.76,,,,,,,,,,86,552491703,1445518393
,ServiceLog,natalie,1445518401027,22.10.2015 15:53:21,Raw,0.833,4.558,7.786,75.171875,-30.390625,-6.109375,-48.84,31.92,34.2,,,,,,,,,,88,552491703,1445518393
,ServiceLog,natalie,1445518402048,22.10.2015 15:53:22,Raw,0.555,4.97,7.958,75.421875,-26.59375,1.484375,-48.48,31.62,32.1,,,,,,,,,,90,552491703,1445518393
274,Электросила 4,natalie,1445518402477,22.10.2015 15:53:22,Raw,0.919,4.846,5.928,75.9375,-26.421875,-4.796875,-51.66,32.34,35.16,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518403073,22.10.2015 15:53:23,Raw,0.076,4.261,7.996,82.671875,-31.65625,-6.28125,-72.06,31.5,52.92,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518404100,22.10.2015 15:53:24,Raw,1.407,2.911,10.764,58.9375,-22.984375,-9.125,-124.02,57.78,-116.64,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518405126,22.10.2015 15:53:25,Raw,1.369,3.658,8.427,53.90625,-19.5625,-4.703125,-64.92,26.76,-50.82,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518406158,22.10.2015 15:53:26,Raw,0.459,3.993,8.791,53.625,-30.71875,-2.046875,-57.78,16.62,-47.1,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518407182,22.10.2015 15:53:27,Raw,0.948,5.095,8.437,53.1875,-25.484375,-3.1875,-48.96,14.64,-41.52,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518408203,22.10.2015 15:53:28,Raw,0.325,3.964,9.711,55.703125,-26.328125,-2.484375,-51.78,19.74,-26.1,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518409224,22.10.2015 15:53:29,Raw,-0.392,4.51,9.222,57.546875,-32.984375,1.984375,-49.5,19.86,-20.94,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518410256,22.10.2015 15:53:30,Raw,0.287,4.012,9.615,58.765625,-27.921875,-1.703125,-47.82,18.42,-20.94,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518411283,22.10.2015 15:53:31,Raw,-0.363,5.19,8.619,59.390625,-32.28125,1.34375,-43.32,15.78,-20.16,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518412308,22.10.2015 15:53:32,Raw,0.641,4.577,8.025,60.453125,-28.796875,-3.40625,-46.86,15.9,-19.68,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518413360,22.10.2015 15:53:33,Raw,1.465,4.616,9.912,60.125,-24.734375,-7.578125,-46.5,17.34,-25.02,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518414387,22.10.2015 15:53:34,Raw,-0.555,4.012,9.395,59.34375,-22.078125,3.921875,-42.84,20.94,-25.98,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518415418,22.10.2015 15:53:35,Raw,-1.235,4.501,8.514,53.453125,-27.609375,7.265625,-37.44,21.24,-28.68,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518416440,22.10.2015 15:53:36,Raw,0.881,4.357,8.696,53.25,-22.5625,-2.15625,-42.48,16.98,-28.62,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518417466,22.10.2015 15:53:37,Raw,1.417,4.664,8.427,55.71875,-27.796875,-11.03125,-51.36,17.34,-23.52,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518418492,22.10.2015 15:53:38,Raw,1.771,4.922,8.217,57.875,-27.859375,-9.75,-51.84,16.2,-19.38,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518419510,22.10.2015 15:53:39,Raw,1.743,5.095,7.996,60.40625,-28.84375,-3.96875,-53.04,12.9,-20.52,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518420532,22.10.2015 15:53:40,Raw,-0.287,4.204,6.981,61.53125,-27.125,-6.5,-51.66,16.08,-23.22,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518421551,22.10.2015 15:53:41,Raw,0.181,5.075,8.82,62.625,-34.46875,-4.453125,-49.5,11.22,-17.64,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518422571,22.10.2015 15:53:42,Raw,0.565,5.334,8.265,72.09375,-31.109375,-4.84375,-47.88,2.88,-11.28,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518423592,22.10.2015 15:53:43,Raw,-0.335,4.702,7.537,76.21875,-27.390625,0.75,-47.4,4.74,-16.86,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518424612,22.10.2015 15:53:44,Raw,0.086,4.223,8.705,75.078125,-28.875,-1.484375,-46.68,7.98,-19.98,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518425646,22.10.2015 15:53:45,Raw,0.928,4.137,7.661,72.0625,-27.0,-8.359375,-48.78,5.64,-22.5,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518426664,22.10.2015 15:53:46,Raw,1.187,4.587,7.154,70.53125,-29.734375,-9.265625,-49.08,7.08,-23.7,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518427683,22.10.2015 15:53:47,Raw,0.498,4.405,8.772,69.671875,-21.296875,-6.359375,-48.18,7.5,-19.98,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518428704,22.10.2015 15:53:48,Raw,0.153,3.878,7.441,70.328125,-29.125,-2.96875,-49.8,9.54,-12.0,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518429725,22.10.2015 15:53:49,Raw,1.149,5.765,7.968,71.40625,-36.84375,-5.828125,-48.18,9.0,-10.86,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518430745,22.10.2015 15:53:50,Raw,0.172,5.334,7.067,72.328125,-34.625,-2.609375,-45.0,9.18,-7.86,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518431766,22.10.2015 15:53:51,Raw,0.354,5.085,7.47,73.421875,-32.265625,-3.53125,-42.3,11.64,0.0,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518432785,22.10.2015 15:53:52,Raw,0.948,5.267,7.46,80.484375,-34.265625,-6.953125,-44.64,10.26,10.92,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518433805,22.10.2015 15:53:53,Raw,1.072,5.075,8.226,81.90625,-31.359375,-5.46875,-45.66,12.0,9.06,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518434819,22.10.2015 15:53:54,Raw,1.063,5.468,8.475,81.765625,-33.140625,-6.171875,-45.9,14.22,11.76,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518435840,22.10.2015 15:53:55,Raw,1.091,4.664,8.389,81.859375,-24.765625,-6.3125,-45.48,13.92,14.22,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518436857,22.10.2015 15:53:56,Raw,1.781,4.558,8.14,83.3125,-27.5,-11.03125,-44.34,15.72,20.4,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518437884,22.10.2015 15:53:57,Raw,0.067,3.897,7.652,84.0,-29.15625,4.140625,-46.38,15.3,18.84,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518438909,22.10.2015 15:53:58,Raw,-0.488,4.75,9.462,82.59375,-32.109375,-0.359375,-41.88,16.5,17.16,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518439933,22.10.2015 15:53:59,Raw,0.823,4.932,8.514,83.09375,-29.359375,-1.765625,-46.86,15.72,14.76,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518440946,22.10.2015 15:54:00,Raw,0.747,4.893,6.799,82.53125,-29.484375,-5.34375,-46.08,15.9,15.0,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518441967,22.10.2015 15:54:01,Raw,0.766,4.673,8.265,82.375,-28.359375,-5.65625,-46.62,15.12,14.58,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518442984,22.10.2015 15:54:02,Raw,0.928,4.204,7.345,82.90625,-34.234375,-7.609375,-46.38,15.0,16.86,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518444000,22.10.2015 15:54:04,Raw,1.158,4.156,7.508,83.015625,-31.078125,-11.328125,-46.86,13.98,17.16,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518445017,22.10.2015 15:54:05,Raw,-0.143,4.941,7.508,88.84375,-33.921875,-9.4375,-45.12,13.2,26.16,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518446036,22.10.2015 15:54:06,Raw,0.277,4.75,6.895,87.109375,-34.765625,-8.34375,-46.26,14.88,12.78,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518447051,22.10.2015 15:54:07,Raw,0.162,4.558,7.336,85.1875,-30.578125,-5.578125,-48.06,11.1,9.3,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518448067,22.10.2015 15:54:08,Raw,-0.45,4.673,7.278,84.421875,-31.40625,-7.9375,-48.72,10.56,8.4,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518449082,22.10.2015 15:54:09,Raw,2.451,5.104,7.853,83.0,-60.1875,-10.296875,-44.4,12.54,5.04,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518450105,22.10.2015 15:54:10,Raw,0.411,4.338,7.824,77.140625,-31.5625,-5.765625,-40.44,14.46,2.34,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518451121,22.10.2015 15:54:11,Raw,0.574,4.807,7.422,76.859375,-31.53125,-4.625,-44.1,11.64,0.96,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518452139,22.10.2015 15:54:12,Raw,1.656,5.296,8.178,75.921875,-26.78125,-11.578125,-45.36,13.62,-0.72,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518453157,22.10.2015 15:54:13,Raw,1.685,4.367,7.977,74.578125,-25.625,-10.609375,-44.76,14.88,-0.3,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518454175,22.10.2015 15:54:14,Raw,0.871,4.702,7.939,73.546875,-26.75,-7.921875,-45.18,15.42,0.12,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518455195,22.10.2015 15:54:15,Raw,0.287,4.75,7.69,72.9375,-31.203125,-1.796875,-47.28,16.2,-0.18,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518456213,22.10.2015 15:54:16,Raw,0.421,4.453,8.303,72.15625,-27.109375,-7.125,-45.66,18.9,2.04,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518457232,22.10.2015 15:54:17,Raw,-1.944,4.185,9.28,66.609375,-22.65625,12.40625,-44.82,24.6,-0.3,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518458257,22.10.2015 15:54:18,Raw,-1.283,3.869,8.619,64.65625,-25.265625,4.8125,-42.6,23.34,-6.54,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518459406,22.10.2015 15:54:19,Raw,0.574,4.213,8.217,63.15625,-31.296875,-0.53125,-45.66,22.26,-10.8,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518460424,22.10.2015 15:54:20,Raw,-1.13,4.683,8.303,62.671875,-26.625,6.75,-45.0,22.92,-16.14,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518461445,22.10.2015 15:54:21,Raw,-0.44,4.367,8.245,60.734375,-28.9375,2.796875,-43.38,21.72,-22.44,,,,,,,,,,89,552491703,1445518393
,ServiceLog,natalie,1445518462470,22.10.2015 15:54:22,Raw,-0.45,4.692,8.59,58.859375,-27.859375,4.53125,-42.66,21.6,-22.2,,,,,,,,,,90,552491703,1445518393
,ServiceLog,natalie,1445518463495,22.10.2015 15:54:23,Raw,-0.402,4.625,8.255,57.984375,-26.75,3.21875,-41.34,21.24,-19.08,,,,,,,,,,89,552491703,1445518393
,ServiceLog,natalie,1445518464513,22.10.2015 15:54:24,Raw,-0.967,4.539,8.178,57.109375,-27.34375,6.78125,-42.72,22.74,-26.46,,,,,,,,,,88,552491703,1445518393
,ServiceLog,natalie,1445518465534,22.10.2015 15:54:25,Raw,-0.258,4.597,8.312,55.3125,-26.21875,1.984375,-43.62,24.42,-29.28,,,,,,,,,,88,552491703,1445518393
